Dimension Index,Top-Activating Contexts,Context Activations
455,"[[418, 3099, 5342, 4330, 329, 607, 1204, 13, 35, 3832, 25116], [37756, 368, 1491, 12229, 329, 257, 2353, 286, 34123, 6099, 2805], [418, 287, 262, 1175, 329, 262, 2635, 2097, 547, 6294, 287], [470, 307, 257, 3344, 329, 262, 3554, 338, 1281, 287, 262], [2241, 355, 257, 24190, 329, 262, 2177, 19639, 44083, 1898, 25244], [1263, 22007, 611, 484, 5380, 262, 2635, 2097, 287, 1584, 851]]","[[0.0, 0.0, 0.0, 0.0, 3.0991055965423584, 16.946964263916016, 9.729043006896973, 1.2136976718902588, 0.0, 0.0, 0.0], [0.08099505305290222, 0.0, 0.0, 0.0, 2.863661527633667, 15.920663833618164, 6.754266738891602, 2.4201903343200684, 1.3634836673736572, 2.174394130706787, 0.0], [0.0, 0.25582417845726013, 2.5273489952087402, 0.0, 4.292962074279785, 15.405054092407227, 4.819742202758789, 7.604541301727295, 3.5400099754333496, 0.0, 0.08210599422454834], [0.0, 0.0, 0.0, 0.0, 2.3736157417297363, 15.246129989624023, 7.126318454742432, 9.759340286254883, 4.821335792541504, 0.0, 0.0], [0.0, 0.0, 1.4481441974639893, 1.7453405857086182, 4.987549781799316, 15.15110969543457, 8.860363960266113, 4.527740478515625, 0.28681790828704834, 0.4456281065940857, 0.7739678621292114], [1.6632554531097412, 0.0, 0.0, 3.436891555786133, 0.6935935020446777, 15.089015007019043, 3.8038344383239746, 8.79558277130127, 4.734002113342285, 5.096291542053223, 0.0]]"
472,"[[40355, 14372, 338, 7072, 11, 1775, 994, 319, 3321, 11, 2901], [20716, 19443, 198, 198, 3855, 284, 9365, 25, 3899, 32379, 21048], [306, 1, 393, 366, 82, 28030, 5183, 1, 27884, 351, 262], [287, 9371, 1390, 1660, 39844, 11, 34249, 364, 290, 44368, 13], [5991, 11, 3457, 13, 357, 18293, 46640, 25, 370, 23264, 1267], [13, 198, 198, 40744, 1578, 26318, 3409, 1757, 6440, 318, 24357]]","[[0.0, 0.0, 0.0, 0.0, 4.7624006271362305, 11.18519401550293, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08289846777915955, 10.391112327575684, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 4.0355329513549805, 0.0, 3.9323043823242188, 5.6143646240234375, 8.762365341186523, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.531522750854492, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.293386459350586, 8.067383766174316, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.396771430969238, 0.0, 0.0, 0.0, 0.0, 0.0]]"
493,"[[351, 8100, 13, 198, 198, 1, 18474, 3066, 407, 284, 7715], [319, 5426, 3000, 2599, 198, 198, 38541, 2605, 2921, 257, 16171], [29235, 12275, 4999, 326, 340, 550, 2722, 7729, 422, 8501, 11416], [290, 531, 11, 564, 250, 1135, 481, 307, 4769, 674, 564], [5564, 4188, 319, 3431, 20047, 339, 750, 407, 910, 262, 7636], [82, 2607, 531, 25, 198, 198, 8888, 11, 262, 13340, 2732]]","[[2.0669655799865723, 1.0548200607299805, 0.6583883762359619, 0.0, 0.8540308475494385, 11.845776557922363, 8.122011184692383, 7.281764507293701, 0.0, 1.1881895065307617, 0.41753649711608887], [0.0, 0.0, 0.0, 5.851948261260986, 8.400655746459961, 10.715972900390625, 0.4813624620437622, 4.380176544189453, 1.6365482807159424, 1.097654104232788, 0.2815302014350891], [0.0, 0.0, 0.6380040049552917, 5.9501237869262695, 7.2665300369262695, 8.876691818237305, 4.8950066566467285, 2.777268409729004, 2.6523985862731934, 0.0, 0.0], [0.0, 0.0, 1.7603087425231934, 1.6380276679992676, 1.4633889198303223, 8.876106262207031, 6.399652481079102, 6.389760971069336, 1.7884418964385986, 0.8386333584785461, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.048961639404297, 6.482116222381592, 2.524815559387207, 0.0, 2.46834659576416, 1.559096336364746], [0.0, 0.1642005443572998, 0.5605055689811707, 4.028526306152344, 5.151000499725342, 6.655757427215576, 1.1641054153442383, 0.8912616968154907, 3.333063840866089, 0.0, 0.0]]"
521,"[[644, 3073, 588, 10930, 11, 3340, 13, 317, 32339, 2585, 564], [15376, 319, 262, 17290, 4959, 286, 262, 3359, 290, 4120, 284], [1139, 339, 318, 783, 49901, 287, 2986, 9500, 290, 468, 12827], [6848, 326, 339, 338, 655, 546, 1760, 4953, 329, 465, 1966], [262, 10663, 12, 2306, 38175, 1748, 11, 1864, 284, 281, 4795], [3402, 517, 16336, 351, 262, 17036, 13, 198, 198, 34, 448]]","[[0.928013265132904, 0.0, 0.0, 0.8820655345916748, 1.77689790725708, 3.114687204360962, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6204930543899536, 1.0263856649398804, 0.546750545501709, 2.6803197860717773, 1.4587076902389526, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.5333805084228516, 0.4557282328605652, 0.0, 1.4480903148651123, 0.0, 0.3041585385799408], [0.0, 0.0, 0.0, 0.5832386612892151, 1.9178675413131714, 2.494497776031494, 0.06474079191684723, 0.0, 1.9633383750915527, 0.0, 1.384660005569458], [1.3697824478149414, 0.0, 0.0, 0.0, 0.36968740820884705, 2.207533359527588, 1.7185553312301636, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.2236979007720947, 2.1318225860595703, 0.0, 0.0, 0.0, 0.0, 0.0]]"
585,"[[8389, 416, 350, 8763, 357, 49138, 14014, 364, 4041, 8, 290], [198, 7571, 661, 287, 530, 1097, 423, 3724, 13, 317, 582], [1052, 21171, 10005, 284, 1867, 338, 21796, 11, 309, 459, 5321], [318, 973, 284, 1064, 2176, 5010, 290, 36336, 262, 2748, 6867], [12871, 33664, 6, 6034, 13, 366, 3673, 691], [383, 14160, 5555, 25, 3362, 609, 3732, 11, 383, 14160, 7412]]","[[0.0, 0.0, 0.0, 1.9158318042755127, 2.122605085372925, 5.709825038909912, 2.050992488861084, 3.759611129760742, 3.188979148864746, 1.482185959815979, 1.5973237752914429], [1.7173446416854858, 1.9705229997634888, 2.542205333709717, 1.3685052394866943, 1.3052383661270142, 5.510145664215088, 1.8881908655166626, 0.0, 1.1261558532714844, 1.023904800415039, 2.5517141819000244], [2.7655906677246094, 0.9847400188446045, 1.4517778158187866, 1.5338530540466309, 3.3167152404785156, 5.188488960266113, 2.7771239280700684, 1.818434476852417, 0.7998982667922974, 0.0, 0.969856858253479], [2.871088981628418, 0.32691311836242676, 2.1538209915161133, 2.601804494857788, 4.69215202331543, 5.147965908050537, 4.18880558013916, 4.241984844207764, 4.2285566329956055, 3.6017961502075195, 2.4770777225494385], [0.0, 1.487583875656128, 1.1738032102584839, 2.3543171882629395, 1.088924765586853, 5.073863983154297, 1.6730796098709106, 0.0], [0.0, 0.0, 0.0, 0.0, 2.213672399520874, 5.037541389465332, 1.4043282270431519, 0.23914356529712677, 0.9134379625320435, 0.5924991965293884, 0.0]]"
588,"[[2166, 286, 262, 1683, 83, 756, 85, 9073, 319, 3635, 284], [16127, 6520, 284, 3280, 2683, 357, 53, 47776, 14, 19040, 18914], [14, 6633, 5382, 17869, 9995, 1098, 85, 5049, 14, 6633, 5382], [1242, 15604, 810, 10948, 72, 15415, 709, 11, 262, 3394, 14791], [2156, 287, 8498, 271, 12, 49, 452, 494, 411, 319, 3431], [7303, 319, 262, 26136, 55, 13, 53, 13, 198, 198, 7554]]","[[0.0, 0.0, 0.44217371940612793, 0.0, 0.0, 34.91307830810547, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.365878105163574, 31.597591400146484, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 27.858535766601562, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.51288414001465, 0.0, 0.22660528123378754, 1.522748351097107, 0.0, 0.0], [0.0, 0.0, 0.15461014211177826, 0.0, 0.0, 21.777528762817383, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.145378828048706, 20.741641998291016, 0.0, 0.0, 0.0, 0.0, 0.0]]"
591,"[[1909, 13, 2312, 6868, 18366, 481, 1249, 345, 284, 2222, 262], [8969, 9512, 13, 198, 198, 464, 9887, 1514, 30879, 2438, 3895], [284, 513, 13, 21, 13, 317, 1057, 832, 262, 598, 5818], [9363, 13, 198, 198, 9203, 262, 2846, 11, 13748, 1802, 8465], [6186, 21455, 290, 3012, 5995, 389, 10911, 351, 11636, 290, 46952], [319, 262, 2324, 2166, 11, 351, 262, 9793, 286, 257, 4809]]","[[3.6028382778167725, 6.270023822784424, 2.505631446838379, 1.7143248319625854, 1.4816737174987793, 6.543214797973633, 4.109755992889404, 1.9892252683639526, 0.42033129930496216, 2.192842483520508, 3.6405062675476074], [2.1219089031219482, 2.8383593559265137, 5.2327656745910645, 3.614877939224243, 5.640752792358398, 6.492340087890625, 0.7929104566574097, 0.2602488696575165, 0.1804472804069519, 0.7997942566871643, 0.0], [1.443215012550354, 3.1979570388793945, 0.5948125123977661, 0.8637227416038513, 2.0399396419525146, 5.907222747802734, 0.0, 1.5262796878814697, 3.95770525932312, 3.940138578414917, 1.2869782447814941], [0.0, 3.5986292362213135, 3.293269634246826, 4.373403549194336, 3.434692859649658, 5.6731181144714355, 0.8748539686203003, 2.889617919921875, 0.0, 0.0, 0.0], [0.0, 0.0, 3.700495719909668, 1.0470808744430542, 1.5808424949645996, 5.440611839294434, 2.034996747970581, 3.16805362701416, 0.0, 1.899017572402954, 0.0], [1.9041146039962769, 1.121719479560852, 1.58646559715271, 0.03947913646697998, 3.137176990509033, 5.076518535614014, 3.8772940635681152, 3.7367031574249268, 2.8503518104553223, 3.4629764556884766, 0.0]]"
602,"[[306, 13, 770, 1281, 6198, 4120, 319, 262, 23178, 306, 4130]]","[[0.0, 0.0, 0.0, 0.0, 4.302182674407959, 18.906824111938477, 13.521793365478516, 7.177511692047119, 0.9114678502082825, 0.0, 3.043599843978882]]"
654,"[[720, 16, 11, 7410, 2318, 7400, 379, 1301, 8765, 290, 635], [373, 7478, 26773, 286, 720, 8628, 706, 852, 13125, 416, 1115], [517, 621, 720, 3695, 11, 830, 287, 5096, 4034, 11, 262], [314, 1607, 257, 2138, 1588, 2198, 422, 1123, 286, 262, 1936], [262, 22338, 286, 517, 621, 720, 22, 1510, 2861, 286, 3331], [287, 1627, 329, 257, 2344, 7207, 706, 257, 39723, 10240, 262]]","[[1.756437063217163, 6.474701881408691, 1.409356951713562, 8.85621166229248, 0.7896984219551086, 11.623372077941895, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1946718394756317, 7.6533203125, 11.132781982421875, 0.0, 0.0, 0.0, 0.0, 0.0], [2.8003435134887695, 3.6012821197509766, 7.508612632751465, 7.856979846954346, 0.0, 9.4534912109375, 7.070908546447754, 1.0439133644104004, 3.128201961517334, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.232152938842773, 0.203244149684906, 2.02255916595459, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5460389852523804, 1.1796742677688599, 3.2291741371154785, 9.14590072631836, 7.351091384887695, 7.74319314956665, 3.3355536460876465, 3.567124843597412, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.999866485595703, 0.0, 0.0, 0.0, 0.0, 0.0]]"
689,"[[11, 383, 14160, 5555, 25, 3362, 609, 3732, 11, 383, 14160], [345, 5911, 262, 2099, 286, 2255, 2395, 34005, 326, 345, 743], [2815, 13, 198, 198, 9742, 43, 620, 2815, 9880, 422, 262], [10330, 13, 46, 66, 993, 4160]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 27.75452995300293, 0.0, 0.0, 0.0, 4.104071140289307, 0.0], [0.7060717940330505, 0.0, 1.2833096981048584, 0.0, 0.09582088142633438, 19.886754989624023, 2.006466865539551, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.2952995300292969, 1.5474739074707031, 19.49021339416504, 0.0, 0.0, 0.0, 0.0, 1.1085035800933838], [0.0, 0.0, 1.3376293182373047, 5.083691596984863, 0.0, 18.102113723754883]]"
718,"[[890, 340, 2753, 606, 284, 1844, 1180], [13, 7214, 617, 640, 284, 711, 1222, 2494, 1830, 11, 290], [290, 1718, 1165, 890, 284, 651, 284, 4473, 11, 523, 262], [1107, 691, 468, 1528, 284, 3368, 9807, 11, 447, 251, 698], [307, 257, 640, 4179, 329, 13011, 257, 16304, 30, 383, 2656], [20081, 1664, 1718, 8097, 284, 1210, 262, 3623, 319, 11, 27989]]","[[0.0, 0.0, 0.5804903507232666, 4.755921840667725, 4.7403693199157715, 16.77878189086914, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7233957052230835, 15.357840538024902, 2.425426721572876, 4.271714210510254, 1.3846772909164429, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.020227432250977, 8.466496467590332, 8.893045425415039, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.46268367767334, 5.805385112762451, 0.6179693937301636, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.850741386413574, 10.61621379852295, 7.913614273071289, 4.389869213104248, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3539173901081085, 10.257235527038574, 2.630507230758667, 0.0, 3.467926025390625, 0.0, 0.0]]"
739,"[[10449, 345, 329, 6493, 262, 14033, 326, 674, 2055, 2476, 0], [10449, 345, 329, 6493, 262, 14033, 326, 674, 2055, 2476, 0]]","[[0.0, 2.699357748031616, 1.3598607778549194, 2.782782554626465, 2.560512065887451, 5.259488105773926, 0.020819298923015594, 1.9081014394760132, 1.9569897651672363, 1.1299134492874146, 3.9421138763427734], [0.0, 2.699357748031616, 1.3598607778549194, 2.782782554626465, 2.560512065887451, 5.259488105773926, 0.020819298923015594, 1.9081014394760132, 1.9569897651672363, 1.1299134492874146, 3.9421138763427734]]"
793,"[[8662, 1, 18941, 994, 13, 1114, 584, 3544, 11, 766, 13980], [766, 4564, 286, 24990, 764, 1114, 584, 3544, 11, 766, 24990], [287, 31561, 11, 49927, 13, 1114, 584, 3544, 11, 766, 31561], [1, 18941, 82, 994, 13, 1114, 584, 3544, 11, 766, 37206]]","[[0.0, 1.6473767757415771, 12.986861228942871, 14.758371353149414, 20.551103591918945, 29.818405151367188, 19.174406051635742, 10.659314155578613, 16.313278198242188, 11.173267364501953, 0.47619521617889404], [5.672180652618408, 0.0, 0.0, 0.0, 8.99272346496582, 20.45201301574707, 15.351914405822754, 8.681922912597656, 14.029927253723145, 5.744162559509277, 0.9877327680587769], [8.511001586914062, 0.0, 4.057661056518555, 0.0, 12.4433012008667, 20.38381004333496, 14.325763702392578, 6.748868465423584, 13.135762214660645, 7.8049516677856445, 2.434239387512207], [0.0, 9.255415916442871, 8.77881908416748, 10.75661563873291, 12.444832801818848, 19.708213806152344, 11.129490852355957, 6.725063323974609, 13.77475643157959, 10.910323143005371, 5.253399848937988]]"
859,"[[1158, 261, 9617, 465, 717, 2107, 23761, 3357, 6246, 286, 262], [4624, 7192, 12, 9413, 9689, 5587, 284, 10529, 695, 37244], [1869, 286, 262, 6280, 5764, 329, 465, 11660, 9284, 284, 262], [247, 83, 1702, 262, 2260, 24577, 13, 1375, 635, 4054, 734], [2681, 44359, 583, 2708, 13, 198, 198, 9, 15005, 25977, 13045], [2681, 44359, 583, 2708, 13, 198, 198, 9, 15005, 25977, 13045]]","[[0.0, 0.0, 0.2651475965976715, 0.15705719590187073, 2.506199598312378, 5.132725238800049, 0.0, 0.0, 0.0, 0.0, 0.0], [3.3335211277008057, 3.3475992679595947, 0.0, 1.2576465606689453, 2.715769052505493, 5.053771495819092, 0.600722074508667, 0.44277068972587585, 0.0, 0.6108724474906921], [0.0, 0.0, 0.0, 0.4289349615573883, 1.5081757307052612, 4.647124767303467, 2.999873638153076, 3.1613123416900635, 0.0, 0.0, 0.15917116403579712], [0.0, 0.0, 3.1965577602386475, 2.7713167667388916, 4.228166580200195, 4.435169696807861, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.48769211769104, 4.312664031982422, 3.3208253383636475, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.48769211769104, 4.312664031982422, 3.3208253383636475, 0.0, 0.0, 0.0, 0.0]]"
870,"[[2153, 624, 13, 1081, 262, 812, 1208, 11, 262, 5683, 81], [1767, 4329, 4833, 290, 4833, 355, 340, 6249, 9010], [606, 13, 1081, 679, 6348, 4697, 11, 339, 2227, 284, 766], [1972, 772, 1365, 13, 2080, 790, 24415, 286, 327, 2, 356], [278, 262, 2482, 355, 356, 467, 1863, 13, 198, 198, 15708], [3487, 13, 198, 198, 1537, 355, 314, 373, 2263, 617, 9848]]","[[0.0, 0.0, 0.0, 0.0, 9.26916217803955, 19.942258834838867, 18.7627010345459, 16.278593063354492, 11.24055290222168, 0.0, 0.0], [0.0, 0.0, 1.6762772798538208, 2.321915626525879, 11.485392570495605, 19.931529998779297, 10.764092445373535, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 11.301011085510254, 15.276714324951172, 8.781330108642578, 0.9362835884094238, 0.0, 0.0, 0.0], [0.0, 0.0, 3.2015888690948486, 0.0, 0.0, 12.167228698730469, 10.329853057861328, 0.0, 0.0, 0.0, 7.110045433044434], [0.0, 0.0, 0.0, 3.3368844985961914, 6.928836822509766, 11.299736022949219, 4.124227523803711, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.975811958312988, 10.928369522094727, 1.4744031429290771, 0.0, 0.0, 0.0]]"
901,"[[366, 11576, 306, 1, 393, 366, 82, 28030, 5183, 1, 27884], [6633, 5382, 17869, 9995, 1098, 85, 5049, 14, 6633, 5382, 198], [357, 3163, 5031, 8, 905, 326, 3482, 21445, 3377, 281, 2811], [22, 503, 286, 642, 416, 4764, 764, 198, 198, 15322, 513], [20338, 290, 3899, 14654, 8, 329, 9105, 284, 10093, 546, 1243], [727, 2933, 373, 15832, 5047, 379, 262, 5882, 518, 84, 346]]","[[3.033210515975952, 0.0, 0.0, 0.05218864232301712, 0.0, 5.8095903396606445, 0.0, 0.0, 0.0, 0.4707033634185791, 0.0], [0.0, 0.0, 0.0, 2.6997878551483154, 0.0, 4.590516567230225, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.156256765127182, 1.4871023893356323, 4.377007484436035, 0.08985472470521927, 0.0, 1.5158345699310303, 0.0, 0.0], [1.2770270109176636, 0.0, 0.0, 1.069556474685669, 1.7400866746902466, 4.284687519073486, 0.4382878541946411, 0.2988368272781372, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1976897120475769, 1.8424961566925049, 4.261357307434082, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.748749017715454, 1.0061160326004028, 0.0, 4.160993576049805, 1.069581389427185, 0.0, 0.0, 0.0, 0.0]]"
930,"[[471, 13, 50, 7874, 41126, 2271], [1627, 379, 262, 7137, 12, 23798, 4865, 290, 616, 2612, 318], [3035, 1028, 262, 6365, 12, 36939, 30017, 4865, 4381, 4376, 1171], [287, 471, 13, 50, 7874, 33006, 2316, 13, 1902, 265, 5013], [4538, 471, 13, 50, 7874, 16220, 6323, 2722, 1104, 422, 5891]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 35.86979675292969], [0.0, 0.0, 0.0, 0.0, 2.6778407096862793, 35.0272102355957, 3.295469284057617, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.173403024673462, 1.2179006338119507, 33.86898422241211, 1.3723992109298706, 1.2344001531600952, 0.6387625932693481, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 31.89565658569336, 1.7873551845550537, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 30.567424774169922, 0.0, 0.0, 0.0, 0.0, 0.0]]"
1073,"[[13, 15862, 14, 2782, 12647, 2275, 19830, 14, 25876, 198], [383, 14160, 5555, 25, 3362, 609, 3732, 11, 383, 14160, 7412], [357, 6191, 1157, 25, 1757, 3271, 38146, 12, 14053, 20092, 1338], [13, 56, 13, 357, 12041, 13452, 12079, 1220, 3782, 4479, 8], [13, 357, 6191, 25, 38847, 943, 646, 1516, 78, 1220, 3486], [13, 47018, 10504, 25, 1717, 17996, 71, 692, 392, 12, 14053]]","[[0.0, 0.0, 0.0, 0.0, 2.184877872467041, 17.66039276123047, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 17.485681533813477, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.399588584899902, 6.5490498542785645, 7.716450214385986, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.14759635925293, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.921426773071289, 7.619674205780029, 2.5988216400146484, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.6954381465911865, 14.832879066467285, 0.0, 0.0, 0.0, 7.064672470092773, 0.0]]"
1123,"[[11933, 13, 6343, 4433, 11933, 284], [290, 2987, 534, 983, 1486, 4678, 11, 523, 3387, 9433, 340], [1444, 564, 250, 36277, 278, 262, 9215, 447, 251, 828, 2035], [3037, 8998, 379, 10068, 2324, 318, 852, 2087, 379, 5726, 2173], [670, 355, 281, 6406, 12392, 13, 198, 198, 29870, 329, 465], [477, 3858, 286, 40199, 9185, 287, 9371, 1390, 1660, 39844, 11]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 2.8797900676727295], [0.0, 0.0, 0.0, 0.0, 0.0, 2.6348984241485596, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.2476227283477783, 0.8012422323226929, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0859265327453613, 1.5853676795959473, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.24058076739311218, 0.0, 0.0, 1.9748635292053223, 0.2022741138935089, 1.2064992189407349, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.857390284538269, 0.0, 0.0, 0.0, 0.0, 0.0]]"
1151,"[[866, 287, 2166, 286, 262, 1683, 83, 756, 85, 9073, 319], [31199, 341, 198, 198, 39, 14, 51, 5506, 47248, 447, 247], [198, 198, 37, 1691, 3797, 1337, 83, 3979, 290, 1748, 2828], [373, 5169, 938, 3431, 13, 2275, 83, 32810, 973, 284, 4296], [11, 7931, 1869, 290, 24346, 6902, 912, 656, 465, 1363, 11], [11940, 988, 86, 22311, 290, 8655, 37213, 2137, 286, 14248, 14225]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 31.692855834960938, 14.999058723449707, 1.1044574975967407, 0.0, 0.0, 0.0], [0.0, 1.044022798538208, 0.0, 0.6065511107444763, 0.0, 25.52296257019043, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.23533391952514648, 0.0, 0.0, 0.0, 21.809844970703125, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.9329776763916, 0.7333736419677734, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 9.191805839538574, 16.348752975463867, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.921438217163086, 0.0, 8.217256546020508, 15.017178535461426, 0.0, 0.0, 0.0, 0.0, 0.0787629559636116]]"
1171,"[[198, 198, 1, 40, 714, 466, 534, 6482, 553, 13307, 4438], [2331, 284, 1975, 339, 460, 466, 340, 1231, 6948, 13, 2080], [11, 314, 892, 356, 714, 466, 1290, 4785, 621, 257, 9912], [3773, 11, 2986, 9500, 460, 1104, 3424, 3037, 11, 15713, 2568], [284, 33686, 661, 508, 460, 6531, 1642, 4151, 2800, 13, 198], [766, 644, 428, 5156, 460, 466, 13, 314, 423, 281, 7097]]","[[0.0, 0.0, 0.9561019539833069, 0.0, 0.0, 24.71851348876953, 5.1177754402160645, 5.509133338928223, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.700151443481445, 11.186134338378906, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.816926956176758, 2.5997066497802734, 4.6349358558654785, 1.0210816860198975, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.63130259513855, 15.797164916992188, 0.0, 0.0, 0.010416895151138306, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.3911547660827637, 15.522910118103027, 3.894141912460327, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3284931182861328, 15.300164222717285, 0.0, 0.0, 0.0, 0.0, 0.0]]"
1200,"[[70, 1505, 685, 4370, 2361, 198, 198, 33, 418, 18142, 290], [17, 8, 198, 198, 23854, 357, 1157, 8, 198, 198, 8086], [8, 6503, 24205, 8471, 364, 357, 30719, 8, 3115, 22749, 25940], [13, 679, 1297, 2295, 349, 357, 7645, 17249, 416, 1985, 324], [13, 198, 198, 20854, 768, 198, 198, 1135, 3342, 287, 262], [912, 25, 1987, 930, 12761, 25, 678, 13, 3365, 930, 347]]","[[0.0, 1.9314563274383545, 3.3257203102111816, 0.0, 1.7391318082809448, 5.091693878173828, 0.1251421868801117, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.898132562637329, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.822288751602173, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.1179769039154053, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.919459104537964, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.81599497795105, 0.0, 0.0, 0.0, 0.0, 0.0]]"
