Dimension Index,Top-Activating Contexts,Context Activations
6133,"[[1390, 3696, 290, 4214, 1678, 13, 198, 198, 6104, 49857, 404], [374, 14739, 866, 1388, 9725, 13, 198, 198, 1, 1135, 423], [3126, 4, 7741, 287, 3085, 13, 383, 2828, 531, 262, 1294], [15750, 7077, 329, 8222, 10942, 13, 198, 198, 8585, 257, 1802], [287, 262, 7372, 286, 12459, 13, 371, 2518, 17399, 1669, 2067], [284, 257, 18080, 4065, 2494, 13, 198, 198, 5703, 329, 1257]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 7.873943328857422, 0.8437836766242981, 1.344963550567627, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.376168251037598, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.144543647766113, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.012324810028076, 1.6828036308288574, 1.9076536893844604, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.992417335510254, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.9452433586120605, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6145,"[[468, 2982, 674, 4786, 290, 468, 783, 3066, 284, 2666, 791], [553, 339, 531, 11, 366, 2396, 616, 3656, 290, 314, 5954], [262, 2274, 16836, 441, 654, 11, 867, 3399, 423, 6875, 2405], [2861, 262, 2785, 6721, 11, 290, 3066, 284, 3857, 10656, 16582], [2641, 11, 4367, 511, 10325, 290, 4838, 616, 3420, 13, 1881], [423, 12565, 262, 2071, 11, 4920, 262, 2728, 11, 290, 356]]","[[1.5746427774429321, 0.0, 0.0, 1.5611824989318848, 9.424086570739746, 14.940412521362305, 9.326471328735352, 4.971354961395264, 3.10140061378479, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.41444730758667, 8.865448951721191, 2.207921028137207, 0.0, 0.0, 1.0108449459075928, 0.44376140832901], [1.313197135925293, 0.0, 0.0, 0.26212185621261597, 0.04212622344493866, 8.137301445007324, 4.471344470977783, 5.218889236450195, 5.293207168579102, 5.286598205566406, 0.0], [2.655139446258545, 1.4721448421478271, 0.0, 0.6600571870803833, 5.403543472290039, 8.040511131286621, 7.096843242645264, 4.122295379638672, 1.2772599458694458, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5457192659378052, 7.95444917678833, 3.8264551162719727, 1.0858253240585327, 0.0, 0.05162666738033295, 0.30130454897880554], [3.9907331466674805, 0.4989883303642273, 0.36327803134918213, 1.4369378089904785, 3.898712396621704, 7.728246212005615, 3.895771026611328, 0.9430761933326721, 4.967912197113037, 6.367602825164795, 6.94118070602417]]"
6156,"[[2209, 379, 262, 31083, 6246, 286, 262, 261, 3909, 11, 5179], [262, 1248, 400, 5079, 36397, 286, 262, 39296, 41823, 11, 257], [8, 481, 5262, 257, 13703, 286, 10524, 351, 1966, 3415, 4787], [1110, 706, 257, 6466, 4905, 286, 262, 33389, 11, 11466, 5147], [11, 3804, 319, 257, 3015, 286, 8257, 284, 7192, 13, 198], [251, 21393, 284, 281, 5386, 286, 5941, 379, 402, 2040, 7423]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 17.496013641357422, 9.815666198730469, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 17.412635803222656, 11.183171272277832, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.959026336669922, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.490264892578125, 6.716671943664551, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.812114715576172, 0.9102647304534912, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.447216987609863, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6158,"[[23010, 1435, 318, 257, 1767, 286, 4158, 9056, 290, 6593, 5611], [9619, 656, 1115, 4025, 5920, 286, 1660, 532, 468, 587, 28331], [495, 340, 656, 257, 2214, 286, 16860, 351, 257, 3881, 287], [11, 21248, 22287, 25, 19979, 286, 262, 327, 1773, 481, 307], [12010, 290, 257, 46426, 11880, 286, 1660, 13, 40487, 8038, 1068], [357, 392, 351, 326, 3809, 286, 465, 339, 14071, 262, 1266]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 34.13361740112305, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.675758361816406, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.202754974365234, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.3169527053833, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.706051349639893, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.9762773513793945, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6166,"[[614, 13, 6430, 1936, 812, 656, 428, 10828, 13853, 11, 262], [4802, 38237, 2234, 14104, 2431, 656, 262, 5474, 290, 14997, 287], [356, 651, 257, 1178, 1528, 656, 262, 1622, 11, 356, 447]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 28.555660247802734, 4.372575283050537, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.19727897644043, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.052912712097168, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6191,"[[1448, 286, 3478, 7485, 19323, 2877, 351, 1180, 5110, 1535, 2428], [262, 3452, 30953, 290, 4962, 287, 2253, 447, 247, 82, 1535], [85, 5049, 14, 6633, 5382, 17869, 9995, 1098, 85, 5049, 14], [11, 281, 19907, 10997, 546, 262, 6000, 18974, 4958, 1683, 11], [460, 5967, 11, 517, 661, 389, 3555, 383, 10843, 2947, 621], [4711, 743, 307, 262, 1266, 24584, 29181, 14088, 326, 314, 423]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.5576165914535522, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.508676528930664, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0870815515518188, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9939712882041931, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.19332976639270782, 0.9390936493873596, 0.0, 0.0, 0.0, 0.0, 0.0], [0.32034236192703247, 0.0, 0.0, 0.0, 0.37337881326675415, 0.8936273455619812, 0.14254747331142426, 0.0, 0.0, 0.0, 0.0]]"
6196,"[[423, 517, 16983, 5438, 502, 4091, 674, 6782, 4003, 10347, 407], [423, 517, 16983, 5438, 502, 4091, 674, 6782, 4003, 10347, 407], [423, 517, 16983, 5438, 502, 4091, 674, 6782, 4003, 10347, 407]]","[[0.0, 0.0, 0.0, 4.880609035491943, 0.0, 65.8396987915039, 10.509483337402344, 0.0, 0.0, 10.2179594039917, 0.0], [0.0, 0.0, 0.0, 5.528454780578613, 0.0, 65.544677734375, 10.79177188873291, 0.0, 0.0, 10.842720985412598, 0.0], [0.0, 0.0, 0.0, 4.91918420791626, 0.0, 65.09620666503906, 10.782462120056152, 0.0, 0.0, 10.165579795837402, 0.0]]"
6200,"[[198, 57, 12603, 3900, 531, 340, 373, 564, 250, 25991, 262], [371, 12, 44350, 11, 531, 612, 373, 257, 3236, 5358, 286]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 14.160587310791016, 6.086206912994385, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.671249389648438, 4.3561906814575195, 0.0, 0.0, 0.0, 0.0]]"
6201,"[[290, 6004, 284, 534, 10275, 13, 5555, 416, 449, 36, 1565], [338, 6007, 286, 881, 517, 13, 4162, 407, 13819, 287, 257], [286, 2107, 3195, 351, 262, 2694, 284, 1700, 3294, 2523, 11640], [484, 460, 1577, 345, 7429, 13, 1962, 268, 3010, 4285, 15318], [481, 1249, 345, 284, 2222, 262, 1176, 286, 2594, 588, 1081], [1705, 11, 3033, 290, 517, 13, 198]]","[[2.3689181804656982, 0.775451123714447, 1.1107032299041748, 1.9187287092208862, 0.4327399432659149, 6.438740253448486, 1.2909802198410034, 0.0, 0.0, 0.0, 0.0], [3.555663824081421, 2.828664541244507, 2.6603739261627197, 0.3701786398887634, 2.426065444946289, 6.104991912841797, 2.3402700424194336, 0.0, 1.0716465711593628, 0.0, 0.28617000579833984], [1.0693000555038452, 0.9989975690841675, 0.0, 3.423442840576172, 3.8508353233337402, 6.050832271575928, 4.0007100105285645, 1.3121460676193237, 2.8444807529449463, 0.0, 2.078734874725342], [2.9001259803771973, 3.919196605682373, 2.205108404159546, 3.6793859004974365, 0.8820858001708984, 5.355671405792236, 2.7909328937530518, 0.06543236970901489, 0.0, 0.0, 0.0], [2.4123647212982178, 2.241427183151245, 3.3961920738220215, 3.5007238388061523, 4.8850483894348145, 5.353582859039307, 3.769400119781494, 4.018826484680176, 3.532325029373169, 3.9332430362701416, 1.7692298889160156], [4.332772254943848, 2.7188801765441895, 2.382718801498413, 2.8453896045684814, 2.509587287902832, 5.1268768310546875, 4.874353408813477]]"
6213,"[[1115, 3354, 286, 262, 17357, 13, 554, 12844, 11, 262, 7683], [257, 3660, 290, 32757, 4708, 13, 317, 43249, 582, 287, 465], [6586, 329, 625, 257, 4289, 13, 198, 198, 1129, 940, 82], [5679, 262, 3173, 286, 4346, 13, 1550, 1123, 866, 11, 262], [22248, 423, 1107, 3421, 25330, 13, 554, 262, 1468, 1528, 11], [1321, 319, 262, 649, 10308, 13, 887, 612, 318, 2147, 588]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 3.1824679374694824, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.592207670211792, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.4744441509246826, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.4702181816101074, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.2231597900390625, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.1071529388427734, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6244,"[[5385, 10140, 3197, 75, 9808, 262, 11695, 1622, 286, 9953, 20576], [2688, 39751, 1437, 11, 4721, 262, 15392, 447, 247, 82, 3420], [11, 290, 618, 314, 4721, 262, 1339, 314, 1807, 617, 1402], [262, 6538, 6520, 284, 1280, 262, 5003, 7881, 11, 673, 373], [4367, 511, 10325, 290, 4838, 616, 3420, 13, 1881, 3818, 508], [338, 34918, 290, 11173, 1280, 262, 18997, 6947, 70, 689, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 27.086097717285156, 7.752803325653076, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 22.245319366455078, 0.0, 0.0, 0.0, 2.005708694458008, 1.5123047828674316], [0.0, 0.0, 0.0, 0.0, 0.0, 20.32332992553711, 4.929257869720459, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.270273208618164, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 17.470609664916992, 0.19548574090003967, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.388492584228516, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6250,"[[11, 21788, 13, 20575, 468, 345, 5017, 0, 198, 198, 6109], [198, 198, 1, 6170, 2921, 340, 257, 5968, 286, 257, 2823]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 4.276130199432373, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.9383673071861267, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6267,"[[29547, 3734, 13, 198, 198, 1212], [1294, 4074, 13, 198, 198, 1212, 318, 262, 15189, 3634, 5093], [19053, 198, 198, 447, 250, 1212, 318, 257, 4427, 11, 290], [14734, 21023, 13, 198, 198, 1212, 318, 262, 2589, 326, 520], [511, 3951, 13, 198, 198, 1212, 6175, 5044, 447, 247, 82], [19316, 46422, 13, 198, 198, 1212]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 32.37098693847656], [0.0, 0.0, 0.0, 0.0, 0.0, 31.968786239624023, 9.287601470947266, 2.224263906478882, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 26.995756149291992, 4.305786609649658, 1.9098289012908936, 0.0, 0.0, 0.9850598573684692], [0.0, 0.0, 0.0, 0.0, 0.0, 25.651634216308594, 3.7592692375183105, 0.034609243273735046, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0319766998291, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 23.419734954833984]]"
6274,"[[198, 198, 91, 198, 198, 447, 250, 1639, 447, 247, 260], [8, 198, 198, 58, 17171, 447, 247, 82, 3465, 25, 383], [13, 198, 198, 447, 246, 447, 246, 1858, 447, 247, 82]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 7.713265895843506, 0.0, 0.0, 0.2264777421951294, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.201462268829346, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.342945575714111, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6277,"[[5968, 286, 257, 890, 1281, 13, 198, 198, 8888, 1682, 925], [477, 510, 329, 345, 994, 13, 1114, 3307, 319, 703, 284], [7476, 543, 389, 503, 612, 13, 775, 3465, 351, 10436, 262], [1123, 286, 777, 7032, 2174, 11, 1390, 262, 1266, 31814, 284], [428, 5698, 2070, 284, 2152, 13, 198, 198, 464, 1109, 318], [4274, 3210, 656, 257, 1281, 13, 887, 314, 373, 1297, 257]]","[[0.0, 0.0, 0.0, 0.0, 0.3710394501686096, 6.456960678100586, 4.226097106933594, 2.802173376083374, 0.42652973532676697, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.303936004638672, 1.0315555334091187, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.042572498321533, 2.204127311706543, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.28715181350708, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3871956467628479, 0.0, 0.0, 0.0, 4.275336742401123, 3.5509560108184814, 3.3432600498199463, 2.7691097259521484, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.127863883972168, 2.9477717876434326, 1.1995809078216553, 0.0, 0.0, 0.0]]"
6280,"[[4190, 1370, 4417, 2166, 6103, 318, 262, 1986, 286, 281, 14764], [5980, 319, 262, 2166, 393, 351, 262, 15185, 598, 11, 262], [2910, 13, 383, 25810, 23179, 3544, 25388, 1633, 284, 1176, 11666], [30719, 8, 12324, 263, 1302, 366, 12621, 13886, 22237, 1, 6964], [4034, 416, 13359, 262, 13387, 4336, 13179, 286, 262, 20784, 318], [11, 393, 318, 262, 5980, 40157, 655, 1576, 326, 262, 4508]]","[[0.0, 0.0, 0.0, 0.0, 0.06011117249727249, 4.471240520477295, 2.9564836025238037, 0.6008599400520325, 0.0, 0.0, 0.0], [0.0, 1.4586533308029175, 0.0, 0.0, 0.4529687166213989, 3.436173915863037, 0.3688010573387146, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.2014172077178955, 0.0, 0.0, 0.0, 0.0, 0.0], [0.018230654299259186, 0.855572521686554, 0.0, 0.0, 0.0, 2.9570653438568115, 0.0, 0.0, 0.0, 2.5048320293426514, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.664308786392212, 0.0, 0.0, 0.0, 0.0, 0.9343946576118469], [0.0, 0.0, 0.0, 0.0, 0.0, 2.29740834236145, 0.41795921325683594, 0.0, 0.07510746270418167, 0.0, 0.0]]"
6289,"[[6025, 18410, 290, 607, 4957, 12, 259, 12, 6270, 379, 262], [11, 523, 511, 1862, 3367, 290, 4957, 561, 407, 3285, 13], [1076, 357, 17, 8, 198, 198, 23854, 357, 1157, 8, 198], [5179, 286, 10207, 286, 4664, 12, 261, 12, 6248, 1504, 3685], [3117, 355, 5214, 12, 1941, 12, 727, 12139, 33927, 11499, 6711], [743, 966, 284, 465, 3656, 447, 247, 82, 3489, 31564]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 26.36090087890625, 14.600820541381836, 22.867202758789062, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.160068988800049, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.1313481330871582, 0.0, 1.2983354330062866, 2.9099199771881104, 5.603979587554932, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.442712306976318, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7751988172531128, 0.0, 3.3607935905456543, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.1378934383392334, 0.0, 0.08641207218170166, 0.0, 0.0]]"
6306,"[[578, 711, 1683, 1201, 465, 4708, 8886, 287, 7369, 362, 13], [8218, 262, 1622, 373, 13430, 4152, 4351, 198, 198, 36927, 261], [1636, 7690, 284, 711, 465, 4152, 2613, 2354, 286, 262, 1181], [447, 251, 5788, 326, 779, 4152, 355, 257, 17413, 7815, 284], [383, 7403, 3414, 326, 6073, 4152, 290, 1029, 1524, 1938, 290], [287, 262, 1542, 12, 11576, 3230, 2214, 11, 290, 2714, 326]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 15.779838562011719, 0.615361213684082, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.60263729095459, 15.583477020263672, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.223554611206055, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.074294090270996, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.04285717010498, 0.0, 0.0, 3.101613998413086, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.44480037689209, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6355,"[[6591, 6103, 1486, 1625, 284, 307, 318, 13899, 13, 198, 198], [379, 717, 546, 703, 12037, 1392, 340, 656, 262, 2119, 13], [82, 1848, 286, 703, 673, 1625, 422, 37562, 284, 2107, 290], [617, 11281, 656, 703, 484, 4166, 511, 564, 250, 1150, 22181], [393, 49241, 3667, 11, 5284, 379, 326], [546, 644, 7867, 262, 670, 284, 543, 339, 468, 7256, 465]]","[[0.0, 0.0, 0.0, 16.13054847717285, 16.56438636779785, 16.600046157836914, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.440561294555664, 14.845929145812988, 11.723976135253906, 6.797802448272705, 0.0, 0.0], [0.0, 0.0, 0.0, 0.10671653598546982, 0.0, 14.912479400634766, 1.5010290145874023, 0.0, 7.619699478149414, 2.6553211212158203, 0.0], [0.0, 0.0, 0.0, 1.1460833549499512, 1.7414600849151611, 14.183331489562988, 5.6671929359436035, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 12.298845291137695, 12.416426658630371, 4.186697006225586], [0.0, 0.0, 8.039780616760254, 8.23779582977295, 5.018138408660889, 11.884520530700684, 0.502169668674469, 0.0, 0.0, 0.0, 0.0]]"
6362,"[[13, 4956, 1975, 287, 262, 2450, 11, 475, 484, 635, 1975], [2989, 329, 262, 3280, 393, 4610, 326, 318, 749, 5543, 3376], [351, 6193, 3136, 13, 6366, 15537, 6193, 3136, 326, 262, 46465], [4919, 284, 2834, 262, 9384, 290, 923, 262, 48247, 21778, 198], [8288, 262, 22441, 16649, 290, 262, 1263, 5980, 82, 290, 326], [47570, 12634, 76, 44124, 290, 34931, 47570, 13435, 5903, 1083, 287]]","[[0.0, 0.0, 0.0, 0.0831640362739563, 2.001981019973755, 3.6079134941101074, 1.5998244285583496, 1.0555946826934814, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5479519367218018, 1.0369582176208496, 2.6486058235168457, 2.9249377250671387, 2.1743602752685547, 2.519624710083008, 1.9454529285430908, 0.8985291719436646, 0.0], [0.0, 0.0, 0.0, 0.0, 0.21617522835731506, 2.9211301803588867, 0.9427196383476257, 0.2513016164302826, 0.4923783540725708, 0.3214263617992401, 0.0], [0.0, 1.5250725746154785, 1.6308457851409912, 2.4435901641845703, 2.3903791904449463, 2.5795276165008545, 2.5658774375915527, 1.6650445461273193, 0.5002801418304443, 0.0, 0.0], [0.2972649931907654, 1.0811777114868164, 0.0, 0.13102678954601288, 1.6090302467346191, 2.529472589492798, 0.0, 0.0, 1.1368396282196045, 1.1016197204589844, 0.6972816586494446], [0.04638572037220001, 0.0, 0.0, 0.5882717370986938, 0.1362372636795044, 2.401405096054077, 1.4338364601135254, 0.0, 0.0, 0.0, 0.0]]"
6363,"[[8685, 21576, 3967, 11, 6283, 6402, 339, 6670, 584, 2678, 6], [851, 3737, 407, 12362, 11, 1813, 326, 262, 905, 338, 19245], [13, 1244, 307, 19905, 11, 1813, 326, 5519, 760, 523, 1310], [13, 198, 198, 26556, 656, 9110, 649, 9628, 12, 5219, 9231], [318, 3573, 13899, 287, 1657, 286, 262, 2776, 262, 3662, 468], [5136, 286, 8495, 13, 47024, 416, 262, 14879, 11, 484, 804]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 33.026180267333984, 0.6553924083709717, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.051703691482544, 0.0, 12.826027870178223, 5.184377193450928, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.10433292388916, 3.3701562881469727, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.41968059539795, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.824420928955078, 10.039965629577637, 3.867030382156372, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.2800135612487793, 9.869524955749512, 3.4814493656158447, 0.0, 0.0, 0.0, 0.0]]"
6386,"[[911, 14783, 520, 18856, 263, 286, 21664, 52, 447, 247, 82], [10362, 14620, 11, 262, 4837, 379, 262, 6638, 4992, 4281, 357], [47562, 39832, 12, 50, 2724, 11, 257, 6983, 45973, 11444, 508], [340, 13, 198, 198, 25606, 379, 3203, 447, 247, 82, 9552], [286, 8987, 357, 48, 3843, 8, 389, 24634, 3277, 12, 4421], [43819, 13, 198, 198, 25606, 379, 262, 4969, 13435, 5136, 286]]","[[0.0, 0.0, 0.0, 0.0, 2.218841552734375, 11.936784744262695, 2.1311194896698, 2.5666348934173584, 0.0, 0.0, 1.3806512355804443], [0.0, 0.0, 0.0, 1.8694721460342407, 0.0, 10.716092109680176, 6.755489349365234, 0.41052621603012085, 0.0, 0.0, 0.6056833267211914], [0.0, 0.0, 1.3570151329040527, 0.0, 0.0, 7.604269027709961, 6.144402503967285, 2.300382137298584, 0.0, 0.909612238407135, 1.6096436977386475], [0.0, 0.0, 0.0, 0.0, 0.0, 7.4096550941467285, 0.5101794600486755, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.62668776512146, 0.0, 0.0, 6.3391289710998535, 6.284792900085449, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.976602554321289, 4.022759914398193, 2.2309391498565674, 0.0, 0.0, 0.0]]"
6397,"[[38244, 389, 11643, 284, 2652, 503, 286, 2254, 14860, 1566, 262], [3056, 290, 3623, 19747, 6154, 572, 663, 3598, 12, 19522, 5810], [290, 5293, 30605, 2604, 5355, 1497, 13, 198, 198, 818, 1471], [4165, 7077, 318, 284, 2652, 1363, 290, 804], [938, 1227, 290, 468, 3332, 503, 2254, 338, 1613, 1440, 1830], [475, 314, 4444, 510, 10589, 1363, 290, 1719, 257, 1107, 8179]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 23.410619735717773, 18.35147476196289, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.844088554382324, 1.3091620206832886, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.177885055541992, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.705234050750732, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.414051055908203, 0.0, 0.42494481801986694, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.4021706581115723, 0.0, 0.0, 0.0, 0.0, 0.0]]"
6445,"[[3194, 416, 13258, 3362, 13889, 290, 14567, 1679, 2901, 15963, 13], [3394, 5094, 29525, 4992, 9072, 290, 2716, 3431, 11, 1139, 326], [21811, 784, 15901, 416, 4392, 290, 262, 8501, 11416, 784, 31568], [49138, 14014, 364, 4041, 8, 290, 481, 1011, 1295, 1022, 2808], [307, 4166, 416, 36085, 998, 290, 257, 2650, 3128, 1969, 284], [2274, 2050, 416, 13823, 2059, 290, 6595, 1812, 2059, 4837, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 16.767118453979492, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.139328002929688, 2.7692759037017822, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.967031478881836, 2.775174856185913, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.8359931707382202, 12.663839340209961, 4.769652366638184, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.164536476135254, 4.829036235809326, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.907915115356445, 0.0, 0.0, 0.0, 0.0, 0.0]]"
