Dimension Index,Top-Activating Contexts,Context Activations
369,"[[15269, 357, 34]]","[[184.5868682861328, 0.0, 0.0]]"
370,"[[15269, 357, 34]]","[[193.6361541748047, 0.0, 0.0]]"
371,"[[15269, 357, 34]]","[[105.86292266845703, 0.0, 0.0]]"
372,"[[15269, 357, 34]]","[[214.7581329345703, 0.0, 0.0]]"
373,"[[15269, 357, 34]]","[[135.26829528808594, 0.0, 0.0]]"
374,"[[15269, 357, 34]]","[[144.6065673828125, 0.0, 0.0]]"
375,"[[15269, 357, 34]]","[[183.4684600830078, 0.0, 0.0]]"
376,"[[15269, 357, 34]]","[[241.61318969726562, 0.0, 0.0]]"
377,"[[15269, 357, 34]]","[[264.0303955078125, 0.0, 0.0]]"
378,"[[15269, 357, 34]]","[[192.6959686279297, 0.0, 0.0]]"
379,"[[15269, 357, 34]]","[[244.58299255371094, 0.0, 0.0]]"
380,"[[15269, 357, 34]]","[[179.085205078125, 0.0, 0.0]]"
381,"[[15269, 357, 34]]","[[185.59300231933594, 0.0, 0.0]]"
382,"[[15269, 357, 34]]","[[179.3614501953125, 0.0, 0.0]]"
383,"[[15269, 357, 34]]","[[119.4740219116211, 0.0, 0.0]]"
384,"[[15269, 357, 34]]","[[147.99424743652344, 0.0, 0.0]]"
385,"[[15269, 357, 34]]","[[208.80271911621094, 3.6099843978881836, 0.0]]"
386,"[[15269, 357, 34]]","[[261.0981140136719, 0.0, 0.0]]"
387,"[[15269, 357, 34]]","[[134.90618896484375, 0.0, 0.0]]"
388,"[[15269, 357, 34]]","[[204.47265625, 0.0, 0.0]]"
389,"[[15269, 357, 34]]","[[203.99034118652344, 0.0, 0.0]]"
390,"[[15269, 357, 34]]","[[179.01763916015625, 0.0, 0.0]]"
391,"[[15269, 357, 34]]","[[46.67683029174805, 0.0, 0.0]]"
392,"[[15269, 357, 34]]","[[180.62026977539062, 0.0, 0.0]]"
393,"[[15269, 357, 34]]","[[126.41706848144531, 0.0, 0.0]]"
394,"[[15269, 357, 34]]","[[189.71095275878906, 0.0, 0.0]]"
395,"[[15269, 357, 34]]","[[99.7088394165039, 0.0, 0.0]]"
396,"[[15269, 357, 34]]","[[135.6401824951172, 1.1300448179244995, 0.18471874296665192]]"
397,"[[15269, 357, 34]]","[[36.03504943847656, 0.0, 0.0]]"
398,"[[15269, 357, 34]]","[[173.13232421875, 0.8186975717544556, 0.0]]"
399,"[[15269, 357, 34]]","[[200.39700317382812, 0.0, 0.0]]"
400,"[[15269, 357, 34]]","[[224.21192932128906, 0.1746908575296402, 0.0]]"
401,"[[15269, 357, 34]]","[[225.3355255126953, 0.0, 0.0]]"
402,"[[15269, 357, 34]]","[[176.85545349121094, 0.0, 0.0]]"
403,"[[15269, 357, 34]]","[[194.40286254882812, 0.0, 0.0]]"
404,"[[15269, 357, 34]]","[[22.580591201782227, 0.0, 0.0]]"
405,"[[15269, 357, 34]]","[[156.31072998046875, 2.415170907974243, 0.0]]"
406,"[[15269, 357, 34]]","[[86.7902603149414, 0.0, 0.0]]"
407,"[[15269, 357, 34]]","[[60.480567932128906, 0.0, 0.0]]"
408,"[[15269, 357, 34]]","[[108.95257568359375, 0.0, 0.0]]"
409,"[[15269, 357, 34]]","[[278.4645690917969, 0.0, 0.0]]"
410,"[[15269, 357, 34]]","[[166.03538513183594, 0.0, 0.0]]"
411,"[[15269, 357, 34]]","[[204.77224731445312, 0.0, 0.0]]"
412,"[[15269, 357, 34]]","[[299.73187255859375, 0.0, 7.804069519042969]]"
413,"[[15269, 357, 34]]","[[212.81134033203125, 0.0, 0.0]]"
414,"[[15269, 357, 34]]","[[268.95068359375, 0.0, 0.0]]"
415,"[[15269, 357, 34]]","[[16.58169937133789, 0.0, 0.0]]"
417,"[[15269, 357, 34]]","[[235.33132934570312, 0.0, 0.0]]"
418,"[[15269, 357, 34]]","[[207.48277282714844, 0.0, 0.0]]"
419,"[[15269, 357, 34]]","[[147.76226806640625, 1.1226249933242798, 0.0]]"
420,"[[15269, 357, 34]]","[[201.11878967285156, 0.0, 0.0]]"
421,"[[15269, 357, 34]]","[[107.48758697509766, 0.0, 0.0]]"
422,"[[15269, 357, 34]]","[[90.61422729492188, 1.5435397624969482, 1.6300668716430664]]"
423,"[[15269, 357, 34]]","[[122.0591812133789, 0.0, 0.0]]"
424,"[[15269, 357, 34]]","[[122.29484558105469, 0.0, 0.0]]"
425,"[[15269, 357, 34]]","[[214.58595275878906, 0.0, 0.0]]"
426,"[[15269, 357, 34]]","[[102.37120819091797, 0.0, 0.0]]"
427,"[[15269, 357, 34]]","[[89.7430191040039, 0.0, 0.0]]"
428,"[[15269, 357, 34]]","[[106.50582122802734, 0.0, 0.0]]"
429,"[[15269, 357, 34]]","[[182.45932006835938, 0.0, 0.0]]"
430,"[[15269, 357, 34]]","[[106.6851577758789, 0.6463116407394409, 0.0]]"
433,"[[15269, 357, 34]]","[[103.34986877441406, 0.0, 0.0]]"
434,"[[15269, 357, 34]]","[[217.68226623535156, 0.0, 0.0]]"
435,"[[15269, 357, 34]]","[[232.92385864257812, 0.0, 0.0]]"
436,"[[15269, 357, 34]]","[[193.7642059326172, 0.0, 0.0]]"
437,"[[15269, 357, 34]]","[[33.29598617553711, 0.0, 0.0]]"
438,"[[15269, 357, 34]]","[[140.43841552734375, 0.0, 0.0]]"
439,"[[15269, 357, 34]]","[[230.8201904296875, 0.0, 4.1187052726745605]]"
440,"[[15269, 357, 34]]","[[163.4078369140625, 0.7836952805519104, 0.0]]"
441,"[[15269, 357, 34]]","[[47.98692321777344, 0.0, 0.0]]"
442,"[[15269, 357, 34]]","[[153.23245239257812, 0.0, 0.0]]"
443,"[[15269, 357, 34]]","[[272.3547058105469, 0.0, 0.0]]"
444,"[[15269, 357, 34]]","[[166.2529296875, 2.7289745807647705, 0.0]]"
445,"[[15269, 357, 34]]","[[56.769474029541016, 0.0, 0.0]]"
446,"[[15269, 357, 34]]","[[229.53594970703125, 0.0, 0.0]]"
447,"[[15269, 357, 34]]","[[77.45594024658203, 0.0, 0.0]]"
448,"[[15269, 357, 34]]","[[250.03262329101562, 0.0, 0.0]]"
449,"[[15269, 357, 34]]","[[270.619140625, 0.0, 0.0]]"
450,"[[15269, 357, 34]]","[[196.8073272705078, 0.0, 0.0]]"
451,"[[15269, 357, 34]]","[[112.79120635986328, 0.0, 0.0]]"
452,"[[15269, 357, 34]]","[[103.70830535888672, 0.0, 0.0]]"
453,"[[15269, 357, 34]]","[[61.24626159667969, 0.0, 0.0]]"
454,"[[15269, 357, 34]]","[[205.51840209960938, 0.0, 0.0]]"
455,"[[15269, 357, 34]]","[[236.26014709472656, 0.0, 0.0]]"
456,"[[15269, 357, 34]]","[[38.94220733642578, 0.0, 0.0]]"
457,"[[15269, 357, 34]]","[[240.19253540039062, 7.383543014526367, 3.636495351791382]]"
458,"[[15269, 357, 34]]","[[222.60623168945312, 0.0, 0.0]]"
459,"[[15269, 357, 34]]","[[73.25065612792969, 0.0, 0.0]]"
460,"[[15269, 357, 34]]","[[205.82711791992188, 0.0, 0.0]]"
461,"[[15269, 357, 34]]","[[153.91403198242188, 0.0, 0.0]]"
462,"[[15269, 357, 34]]","[[141.62403869628906, 0.0, 0.0]]"
463,"[[15269, 357, 34]]","[[182.67477416992188, 0.0, 0.0]]"
464,"[[15269, 357, 34]]","[[218.4795684814453, 0.0, 0.0]]"
465,"[[15269, 357, 34]]","[[289.5202941894531, 0.0, 0.0]]"
467,"[[15269, 357, 34]]","[[201.73440551757812, 0.0, 0.0]]"
468,"[[15269, 357, 34]]","[[175.8411865234375, 0.10582505166530609, 0.0]]"
469,"[[15269, 357, 34]]","[[196.94583129882812, 0.0, 0.0]]"
470,"[[15269, 357, 34]]","[[174.03524780273438, 0.0, 0.0]]"
471,"[[15269, 357, 34]]","[[303.3200378417969, 0.0, 0.0]]"
472,"[[15269, 357, 34]]","[[218.27920532226562, 0.0, 0.0]]"
473,"[[15269, 357, 34]]","[[242.18545532226562, 0.0, 0.0]]"
474,"[[15269, 357, 34]]","[[194.78195190429688, 0.0, 0.0]]"
475,"[[15269, 357, 34]]","[[134.4376983642578, 0.0, 0.0]]"
476,"[[15269, 357, 34]]","[[186.26133728027344, 0.0, 0.0]]"
477,"[[15269, 357, 34]]","[[262.6280822753906, 0.0, 0.0]]"
478,"[[15269, 357, 34]]","[[219.746337890625, 1.38082754611969, 1.6836806535720825]]"
479,"[[15269, 357, 34]]","[[211.4989471435547, 0.0, 0.0]]"
480,"[[15269, 357, 34]]","[[210.674072265625, 0.0, 0.0]]"
481,"[[15269, 357, 34]]","[[95.34779357910156, 0.0, 0.0]]"
482,"[[15269, 357, 34]]","[[204.32505798339844, 0.1316404938697815, 0.0]]"
483,"[[15269, 357, 34]]","[[184.73492431640625, 0.0, 0.0]]"
484,"[[15269, 357, 34]]","[[262.2801818847656, 0.0, 0.0]]"
485,"[[15269, 357, 34]]","[[290.0109558105469, 0.0, 0.0]]"
486,"[[15269, 357, 34]]","[[197.9982147216797, 3.430598735809326, 0.0]]"
487,"[[15269, 357, 34]]","[[193.14122009277344, 0.0, 0.0]]"
488,"[[15269, 357, 34]]","[[99.72113800048828, 0.0, 0.0]]"
489,"[[15269, 357, 34]]","[[238.9579620361328, 0.0, 0.0]]"
490,"[[15269, 357, 34]]","[[183.5687255859375, 0.0, 0.0]]"
491,"[[15269, 357, 34]]","[[234.96743774414062, 0.0, 0.0]]"
492,"[[15269, 357, 34]]","[[183.67138671875, 0.0, 0.0]]"
494,"[[15269, 357, 34]]","[[154.32228088378906, 0.0, 0.0]]"
495,"[[15269, 357, 34]]","[[104.20923614501953, 0.0, 0.0]]"
496,"[[15269, 357, 34]]","[[154.92645263671875, 0.04955671727657318, 0.0]]"
497,"[[15269, 357, 34]]","[[87.99639129638672, 0.0, 0.0]]"
498,"[[15269, 357, 34]]","[[268.410400390625, 0.0, 0.0]]"
499,"[[15269, 357, 34]]","[[2.8910491466522217, 0.0, 0.0]]"
500,"[[15269, 357, 34]]","[[217.93882751464844, 0.0, 0.0]]"
502,"[[15269, 357, 34]]","[[68.52491760253906, 0.0, 0.0]]"
503,"[[15269, 357, 34]]","[[222.52951049804688, 0.0, 0.0]]"
504,"[[15269, 357, 34]]","[[140.8075714111328, 0.0, 0.0]]"
505,"[[15269, 357, 34]]","[[183.75473022460938, 0.0, 0.0]]"
506,"[[15269, 357, 34]]","[[187.57215881347656, 0.552647590637207, 0.0]]"
507,"[[15269, 357, 34]]","[[207.4297637939453, 0.0, 0.0]]"
508,"[[15269, 357, 34]]","[[47.341156005859375, 0.0, 0.0]]"
509,"[[15269, 357, 34]]","[[180.560791015625, 0.0, 0.0]]"
510,"[[15269, 357, 34]]","[[169.5015411376953, 0.0, 0.0]]"
511,"[[15269, 357, 34]]","[[99.80378723144531, 0.0, 0.0]]"
512,"[[15269, 357, 34]]","[[162.7601318359375, 1.241110920906067, 0.0]]"
513,"[[15269, 357, 34]]","[[265.05108642578125, 0.0, 0.0]]"
514,"[[15269, 357, 34]]","[[215.4136962890625, 2.748624801635742, 6.347619533538818]]"
516,"[[15269, 357, 34]]","[[23.520483016967773, 0.0, 0.0]]"
517,"[[15269, 357, 34]]","[[288.70184326171875, 0.0, 0.0]]"
518,"[[15269, 357, 34]]","[[160.05970764160156, 0.0, 0.0]]"
519,"[[15269, 357, 34]]","[[26.54104232788086, 0.0, 0.0]]"
520,"[[15269, 357, 34]]","[[109.83941650390625, 0.0, 0.0]]"
521,"[[15269, 357, 34]]","[[183.81256103515625, 0.0, 0.0]]"
522,"[[15269, 357, 34]]","[[190.96446228027344, 0.0, 0.0]]"
523,"[[15269, 357, 34]]","[[141.5743865966797, 0.0, 0.0]]"
524,"[[15269, 357, 34]]","[[167.158203125, 0.15487055480480194, 0.0]]"
526,"[[15269, 357, 34]]","[[30.605281829833984, 0.0, 0.0]]"
527,"[[15269, 357, 34]]","[[216.44979858398438, 0.0, 0.0]]"
528,"[[15269, 357, 34]]","[[197.5196075439453, 0.0, 0.0]]"
530,"[[15269, 357, 34]]","[[109.5599136352539, 0.8580493330955505, 0.0]]"
531,"[[15269, 357, 34]]","[[119.9168472290039, 0.0, 0.0]]"
532,"[[15269, 357, 34]]","[[208.67185974121094, 0.0, 0.0]]"
533,"[[15269, 357, 34]]","[[221.17822265625, 2.221977472305298, 4.424416542053223]]"
534,"[[15269, 357, 34]]","[[199.55728149414062, 0.0, 0.0]]"
535,"[[15269, 357, 34]]","[[262.8585205078125, 0.0, 0.0]]"
536,"[[15269, 357, 34]]","[[149.6918182373047, 0.0, 0.0]]"
537,"[[15269, 357, 34]]","[[70.67890930175781, 0.0, 0.0]]"
538,"[[15269, 357, 34]]","[[223.11849975585938, 0.0, 0.0]]"
539,"[[15269, 357, 34]]","[[278.26409912109375, 0.0, 0.0]]"
540,"[[15269, 357, 34]]","[[164.23326110839844, 0.0, 0.0]]"
541,"[[15269, 357, 34]]","[[186.6837615966797, 0.0, 0.0]]"
542,"[[15269, 357, 34]]","[[178.28489685058594, 0.0, 0.0]]"
543,"[[15269, 357, 34]]","[[237.97654724121094, 7.016951560974121, 11.226613998413086]]"
544,"[[15269, 357, 34]]","[[210.42059326171875, 0.0, 0.0]]"
545,"[[15269, 357, 34]]","[[150.1389617919922, 0.0, 0.0]]"
546,"[[15269, 357, 34]]","[[232.08555603027344, 0.20811894536018372, 0.0]]"
547,"[[15269, 357, 34]]","[[49.449249267578125, 0.0, 0.0]]"
548,"[[15269, 357, 34]]","[[53.697509765625, 0.0, 0.0]]"
549,"[[15269, 357, 34]]","[[177.39794921875, 0.0, 0.0]]"
550,"[[15269, 357, 34]]","[[316.4703369140625, 0.0, 0.0]]"
551,"[[15269, 357, 34]]","[[258.7493591308594, 0.0, 0.0]]"
552,"[[15269, 357, 34]]","[[67.84605407714844, 0.0, 0.0]]"
553,"[[15269, 357, 34]]","[[189.76820373535156, 0.0, 0.0]]"
554,"[[15269, 357, 34]]","[[154.22802734375, 0.3428834080696106, 0.0]]"
555,"[[15269, 357, 34]]","[[260.9027404785156, 0.0, 0.0]]"
557,"[[15269, 357, 34]]","[[222.7487030029297, 2.850486993789673, 0.01003766804933548]]"
558,"[[15269, 357, 34]]","[[94.96156311035156, 0.0, 0.0]]"
559,"[[15269, 357, 34]]","[[76.14488220214844, 0.0, 0.0]]"
560,"[[15269, 357, 34]]","[[221.14772033691406, 1.3281700611114502, 0.0]]"
561,"[[15269, 357, 34]]","[[256.18731689453125, 0.0, 0.0]]"
562,"[[15269, 357, 34]]","[[191.54177856445312, 0.0, 0.0]]"
563,"[[15269, 357, 34]]","[[21.348833084106445, 0.0, 0.0]]"
564,"[[15269, 357, 34]]","[[170.3306121826172, 0.0, 0.0]]"
565,"[[15269, 357, 34]]","[[139.02395629882812, 0.0, 0.0]]"
566,"[[15269, 357, 34]]","[[204.01637268066406, 0.0, 0.0]]"
567,"[[15269, 357, 34]]","[[144.74586486816406, 2.103644371032715, 0.0]]"
568,"[[15269, 357, 34]]","[[181.9639129638672, 0.0, 0.0]]"
570,"[[15269, 357, 34]]","[[178.81231689453125, 0.0, 0.0]]"
571,"[[15269, 357, 34]]","[[195.11859130859375, 0.0, 0.0]]"
572,"[[15269, 357, 34]]","[[57.494991302490234, 0.0, 0.0]]"
573,"[[15269, 357, 34]]","[[222.75833129882812, 0.0, 0.0]]"
574,"[[15269, 357, 34]]","[[118.76569366455078, 0.0, 0.0]]"
575,"[[15269, 357, 34]]","[[189.562255859375, 0.0, 0.0]]"
576,"[[15269, 357, 34]]","[[170.19467163085938, 0.0, 0.0]]"
577,"[[15269, 357, 34]]","[[218.8990936279297, 0.6410722732543945, 0.0]]"
578,"[[15269, 357, 34]]","[[273.60638427734375, 2.6652443408966064, 0.0]]"
579,"[[15269, 357, 34]]","[[251.72946166992188, 1.5283665657043457, 1.5092076063156128]]"
580,"[[15269, 357, 34]]","[[256.4709167480469, 0.0, 0.0]]"
581,"[[15269, 357, 34]]","[[184.00010681152344, 0.0, 0.0]]"
582,"[[15269, 357, 34]]","[[129.93487548828125, 2.7266435623168945, 1.8425079584121704]]"
583,"[[15269, 357, 34]]","[[238.31292724609375, 0.0, 2.100472927093506]]"
584,"[[15269, 357, 34]]","[[92.21745300292969, 0.0, 0.0]]"
585,"[[15269, 357, 34]]","[[156.67559814453125, 0.0, 1.1680808067321777]]"
587,"[[15269, 357, 34]]","[[45.03047180175781, 0.0, 0.0]]"
588,"[[15269, 357, 34]]","[[216.6337890625, 0.0, 0.0]]"
589,"[[15269, 357, 34]]","[[204.1089630126953, 0.0, 0.0]]"
590,"[[15269, 357, 34]]","[[271.2647399902344, 0.0, 0.0]]"
592,"[[15269, 357, 34]]","[[226.26234436035156, 0.0, 0.0]]"
593,"[[15269, 357, 34]]","[[99.43302154541016, 0.0, 0.0]]"
594,"[[15269, 357, 34]]","[[265.796875, 0.0, 0.0]]"
595,"[[15269, 357, 34]]","[[232.35134887695312, 0.0, 0.0]]"
596,"[[15269, 357, 34]]","[[247.0406036376953, 0.7456035017967224, 0.8487979769706726]]"
597,"[[15269, 357, 34]]","[[265.5271301269531, 0.0, 0.0]]"
598,"[[15269, 357, 34]]","[[210.0701141357422, 1.2339985370635986, 0.0]]"
599,"[[15269, 357, 34]]","[[186.5318603515625, 0.0, 0.0]]"
600,"[[15269, 357, 34]]","[[268.44134521484375, 0.0, 0.0]]"
601,"[[15269, 357, 34]]","[[299.0638732910156, 0.0, 0.0]]"
602,"[[15269, 357, 34]]","[[234.50592041015625, 0.0, 0.0]]"
603,"[[15269, 357, 34]]","[[228.1822509765625, 3.747727870941162, 0.0]]"
604,"[[15269, 357, 34]]","[[59.539649963378906, 0.0, 0.0]]"
605,"[[15269, 357, 34]]","[[255.34718322753906, 0.39674466848373413, 0.0]]"
606,"[[15269, 357, 34]]","[[189.07223510742188, 0.0, 0.0]]"
607,"[[15269, 357, 34]]","[[131.46206665039062, 0.0, 0.0]]"
608,"[[15269, 357, 34]]","[[190.75209045410156, 0.0, 0.0]]"
609,"[[15269, 357, 34]]","[[202.80799865722656, 0.0, 0.0]]"
610,"[[15269, 357, 34]]","[[212.77932739257812, 0.0, 0.0]]"
611,"[[15269, 357, 34]]","[[159.01556396484375, 0.0, 0.0]]"
612,"[[15269, 357, 34]]","[[242.00677490234375, 0.0, 0.0]]"
613,"[[15269, 357, 34]]","[[81.54342651367188, 0.0, 0.0]]"
614,"[[15269, 357, 34]]","[[166.0272979736328, 0.0, 0.0]]"
615,"[[15269, 357, 34]]","[[207.69464111328125, 0.0, 0.0]]"
616,"[[15269, 357, 34]]","[[216.0120391845703, 3.152817487716675, 0.0]]"
617,"[[15269, 357, 34]]","[[217.7768096923828, 0.0, 0.0]]"
618,"[[15269, 357, 34]]","[[212.4137725830078, 3.1044728755950928, 0.0]]"
619,"[[15269, 357, 34]]","[[225.86192321777344, 2.5280373096466064, 0.0]]"
620,"[[15269, 357, 34]]","[[213.18515014648438, 1.4691402912139893, 0.0]]"
621,"[[15269, 357, 34]]","[[171.68939208984375, 0.0, 0.0]]"
622,"[[15269, 357, 34]]","[[197.72454833984375, 0.0, 0.0]]"
623,"[[15269, 357, 34]]","[[154.63473510742188, 0.0, 0.0]]"
624,"[[15269, 357, 34]]","[[218.00149536132812, 2.3424787521362305, 2.4540810585021973]]"
626,"[[15269, 357, 34]]","[[184.53866577148438, 0.0, 0.0]]"
627,"[[15269, 357, 34]]","[[52.62055587768555, 0.0, 0.5172989964485168]]"
628,"[[15269, 357, 34]]","[[81.01882934570312, 0.0, 0.0]]"
629,"[[15269, 357, 34]]","[[213.13943481445312, 0.0, 0.0]]"
630,"[[15269, 357, 34]]","[[189.9977264404297, 0.0, 0.0]]"
631,"[[15269, 357, 34]]","[[215.9604034423828, 0.0, 0.0]]"
632,"[[15269, 357, 34]]","[[216.50509643554688, 0.0, 0.0]]"
633,"[[15269, 357, 34]]","[[255.7963104248047, 0.0, 0.0]]"
634,"[[15269, 357, 34]]","[[147.3240509033203, 0.0, 0.0]]"
635,"[[15269, 357, 34]]","[[224.64393615722656, 0.0, 0.0]]"
636,"[[15269, 357, 34]]","[[179.1910858154297, 0.6813945174217224, 0.0]]"
637,"[[15269, 357, 34]]","[[220.77723693847656, 0.0, 0.0]]"
638,"[[15269, 357, 34]]","[[84.10855865478516, 0.0, 0.0]]"
639,"[[15269, 357, 34]]","[[108.56069946289062, 0.0, 0.0]]"
641,"[[15269, 357, 34]]","[[168.96664428710938, 0.0, 0.0]]"
642,"[[15269, 357, 34]]","[[203.47264099121094, 0.0, 0.0]]"
643,"[[15269, 357, 34]]","[[210.02310180664062, 0.0, 0.0]]"
644,"[[15269, 357, 34]]","[[238.1139678955078, 0.45819199085235596, 0.0]]"
645,"[[15269, 357, 34]]","[[118.33645629882812, 0.0, 0.0]]"
646,"[[15269, 357, 34]]","[[91.33123016357422, 0.0, 0.0]]"
647,"[[15269, 357, 34]]","[[206.34739685058594, 1.3948335647583008, 0.0]]"
648,"[[15269, 357, 34]]","[[191.84136962890625, 0.0, 0.0]]"
649,"[[15269, 357, 34]]","[[88.33528900146484, 0.0, 0.0]]"
650,"[[15269, 357, 34]]","[[107.78897094726562, 0.0, 0.0]]"
651,"[[15269, 357, 34]]","[[191.8822021484375, 0.0, 0.0]]"
652,"[[15269, 357, 34]]","[[176.462890625, 0.0, 0.0]]"
653,"[[15269, 357, 34]]","[[213.41622924804688, 0.0, 0.0]]"
655,"[[15269, 357, 34]]","[[156.63003540039062, 0.25416556000709534, 0.0]]"
656,"[[15269, 357, 34]]","[[133.7247772216797, 0.0, 0.0]]"
657,"[[15269, 357, 34]]","[[217.2070770263672, 0.0, 0.0]]"
658,"[[15269, 357, 34]]","[[178.06356811523438, 0.0, 0.0]]"
659,"[[15269, 357, 34]]","[[185.49720764160156, 0.0, 0.0]]"
660,"[[15269, 357, 34]]","[[31.017759323120117, 0.0, 0.0]]"
661,"[[15269, 357, 34]]","[[243.24732971191406, 0.0, 0.0]]"
662,"[[15269, 357, 34]]","[[114.451904296875, 0.0, 0.0]]"
663,"[[15269, 357, 34]]","[[207.0140838623047, 0.0, 0.0]]"
664,"[[15269, 357, 34]]","[[294.966064453125, 0.0, 0.0]]"
666,"[[15269, 357, 34]]","[[214.15623474121094, 0.0, 0.0]]"
667,"[[15269, 357, 34]]","[[224.43170166015625, 0.0, 0.0]]"
668,"[[15269, 357, 34]]","[[227.675537109375, 0.0, 0.0]]"
669,"[[15269, 357, 34]]","[[292.078857421875, 0.0, 0.0]]"
670,"[[15269, 357, 34]]","[[251.44712829589844, 0.0, 0.0]]"
671,"[[15269, 357, 34]]","[[179.25762939453125, 0.0, 0.0]]"
672,"[[15269, 357, 34]]","[[223.10215759277344, 0.0, 0.0]]"
673,"[[15269, 357, 34]]","[[210.38516235351562, 0.0, 0.0]]"
674,"[[15269, 357, 34]]","[[130.59303283691406, 0.0, 0.0]]"
675,"[[15269, 357, 34]]","[[242.58164978027344, 0.0, 0.0]]"
676,"[[15269, 357, 34]]","[[228.15814208984375, 0.0, 0.0]]"
677,"[[15269, 357, 34]]","[[224.38323974609375, 0.0, 0.0]]"
678,"[[15269, 357, 34]]","[[133.62232971191406, 0.0, 0.0]]"
680,"[[15269, 357, 34]]","[[266.3384704589844, 0.0, 0.968701958656311]]"
681,"[[15269, 357, 34]]","[[103.93772888183594, 0.0, 0.0]]"
682,"[[15269, 357, 34]]","[[87.80497741699219, 0.0, 0.0]]"
683,"[[15269, 357, 34]]","[[256.72137451171875, 0.0, 0.0]]"
684,"[[15269, 357, 34]]","[[194.12940979003906, 0.0, 0.0]]"
685,"[[15269, 357, 34]]","[[259.44293212890625, 0.0, 0.0]]"
686,"[[15269, 357, 34]]","[[123.2514877319336, 0.0, 0.0]]"
687,"[[15269, 357, 34]]","[[106.06737518310547, 0.0, 0.0]]"
688,"[[15269, 357, 34]]","[[150.01795959472656, 0.0, 0.0]]"
689,"[[15269, 357, 34]]","[[214.5768280029297, 0.0, 0.0]]"
690,"[[15269, 357, 34]]","[[278.8218994140625, 0.0, 0.0]]"
691,"[[15269, 357, 34]]","[[214.0702667236328, 0.0, 1.8095852136611938]]"
692,"[[15269, 357, 34]]","[[62.98196792602539, 0.0, 0.0]]"
693,"[[15269, 357, 34]]","[[74.43827819824219, 0.0, 0.0]]"
694,"[[15269, 357, 34]]","[[240.4441375732422, 0.0, 0.0]]"
696,"[[15269, 357, 34]]","[[234.30441284179688, 0.0, 0.0]]"
697,"[[15269, 357, 34]]","[[86.7500228881836, 0.375221312046051, 0.0]]"
698,"[[15269, 357, 34]]","[[218.57168579101562, 0.0, 0.0]]"
699,"[[15269, 357, 34]]","[[174.8361358642578, 0.0, 0.0]]"
700,"[[15269, 357, 34]]","[[108.91104125976562, 0.0, 0.0]]"
701,"[[15269, 357, 34]]","[[180.50816345214844, 0.0, 0.0]]"
703,"[[15269, 357, 34]]","[[274.2257080078125, 0.0, 2.00823974609375]]"
704,"[[15269, 357, 34]]","[[247.0988311767578, 0.0, 0.0]]"
705,"[[15269, 357, 34]]","[[186.62295532226562, 0.0, 0.0]]"
706,"[[15269, 357, 34]]","[[279.2902526855469, 0.0, 0.0]]"
707,"[[15269, 357, 34]]","[[181.5668182373047, 0.0, 0.0]]"
708,"[[15269, 357, 34]]","[[30.183143615722656, 0.0, 0.0]]"
709,"[[15269, 357, 34]]","[[218.6748504638672, 0.0, 0.0]]"
710,"[[15269, 357, 34]]","[[192.6513214111328, 0.0, 0.0]]"
711,"[[15269, 357, 34]]","[[121.69074249267578, 0.0, 0.0]]"
712,"[[15269, 357, 34]]","[[246.35418701171875, 0.04932981729507446, 0.0]]"
713,"[[15269, 357, 34]]","[[295.0212707519531, 0.0, 0.0]]"
714,"[[15269, 357, 34]]","[[75.09849548339844, 0.0, 0.0]]"
716,"[[15269, 357, 34]]","[[270.1139831542969, 4.375034332275391, 0.0]]"
717,"[[15269, 357, 34]]","[[205.0924835205078, 1.2416659593582153, 0.0]]"
718,"[[15269, 357, 34]]","[[163.1362762451172, 0.0, 0.0]]"
719,"[[15269, 357, 34]]","[[87.34375, 0.0, 0.0]]"
720,"[[15269, 357, 34]]","[[144.39956665039062, 0.0, 0.0]]"
721,"[[15269, 357, 34]]","[[196.78135681152344, 0.0, 0.0]]"
722,"[[15269, 357, 34]]","[[229.7017059326172, 0.0, 0.0]]"
723,"[[15269, 357, 34]]","[[200.0283203125, 0.0, 0.0]]"
724,"[[15269, 357, 34]]","[[45.01108932495117, 0.0, 0.0]]"
725,"[[15269, 357, 34]]","[[210.28375244140625, 0.0, 0.0]]"
726,"[[15269, 357, 34]]","[[129.2235870361328, 0.0, 0.0]]"
727,"[[15269, 357, 34]]","[[158.0001220703125, 0.0, 0.0]]"
728,"[[15269, 357, 34]]","[[179.38446044921875, 0.0, 0.0]]"
729,"[[15269, 357, 34]]","[[3.8029494285583496, 0.0, 0.0]]"
730,"[[15269, 357, 34]]","[[122.297119140625, 0.0, 0.0]]"
731,"[[15269, 357, 34]]","[[246.3232879638672, 0.0, 0.0]]"
732,"[[15269, 357, 34]]","[[187.04457092285156, 0.0, 0.0]]"
733,"[[15269, 357, 34]]","[[189.47010803222656, 0.0, 0.0]]"
734,"[[15269, 357, 34]]","[[229.77828979492188, 0.0, 0.0]]"
735,"[[15269, 357, 34]]","[[225.0435791015625, 0.0, 0.20217730104923248]]"
736,"[[15269, 357, 34]]","[[49.85872268676758, 0.0, 0.0]]"
737,"[[15269, 357, 34]]","[[202.5899200439453, 0.0, 0.0]]"
738,"[[15269, 357, 34]]","[[110.68258666992188, 0.0, 0.0]]"
739,"[[15269, 357, 34]]","[[32.71138000488281, 0.0, 0.0]]"
