Dimension Index,Top-Activating Contexts,Context Activations
3931,"[[282, 49878, 357, 36, 318, 329, 5683, 9438, 737, 679, 318], [1437, 11, 27902, 11, 28975, 11, 23356, 290, 27229, 13, 198], [43680, 47570, 5903, 14892, 4989, 873, 29082, 47570, 12634, 76, 44124], [198, 21659, 70, 5528, 198, 198, 36315, 48832, 198, 198, 35376], [329, 25092, 290, 48297, 21852, 357, 10008, 2767, 8, 468, 3199], [4069, 2691, 780, 262, 35606, 357, 3000, 23276, 1267, 655, 2921]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 40.31865692138672, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0712769031524658, 0.0, 10.629971504211426, 0.0, 38.08405685424805, 0.0, 1.22420072555542, 0.0, 0.0, 0.0], [0.0, 15.521557807922363, 0.0, 0.0, 0.0, 16.794706344604492, 0.0, 9.065260887145996, 0.0, 0.0, 7.289198875427246], [0.0, 0.0, 0.0, 0.0, 0.0, 9.731337547302246, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.94571304321289, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.871857643127441, 0.0, 0.0, 0.0, 0.0, 0.0]]"
3940,"[[13772, 319, 281, 23708, 4692, 7374, 11, 262, 14735, 286, 262], [340, 30, 632, 373, 7165, 3024, 994, 287, 2986, 9500, 11], [198, 33, 1078, 1359, 49018, 3403, 11, 477, 547, 717, 12], [287, 262, 3329, 11, 739, 40026, 24091, 319, 257, 9583, 2610], [1365, 11, 1141, 257, 3024, 3931, 13, 198, 198, 7191]]","[[0.0, 0.0, 0.0, 0.0, 25.741886138916016, 29.3961238861084, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 27.53498077392578, 9.85798168182373, 2.4399163722991943, 0.0, 4.402904033660889, 4.502312183380127], [0.0, 0.0, 0.0, 0.0, 17.231719970703125, 26.746122360229492, 3.8688082695007324, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.6573630571365356, 5.071140289306641, 0.0, 25.35529899597168, 16.97743797302246, 1.1755738258361816, 0.9372001886367798, 15.369956970214844, 1.76410710811615], [2.216487169265747, 0.0, 0.0, 1.345060110092163, 16.954959869384766, 23.78603172302246, 0.0, 0.0, 0.0, 0.0]]"
3966,"[[287, 262, 1578, 1829, 13, 198, 198, 10723, 25, 198], [7636, 389, 21443, 24279, 13, 198, 198, 15450, 4188, 338, 31321], [826, 1611, 286, 4896, 13, 198, 198, 1, 1858, 318, 257], [6167, 329, 262, 1992, 13, 198, 198, 447, 250, 1858, 318], [290, 772, 674, 3303, 13, 198, 198, 3792, 428, 262, 614], [2328, 329, 11849, 3747, 13, 198, 198, 1544, 531, 262, 25704]]","[[0.0, 0.0, 0.0, 0.0, 7.73732852935791, 35.89571762084961, 7.996191024780273, 0.0, 0.0, 12.4700288772583], [0.0, 0.0, 0.0, 0.0, 1.1612756252288818, 33.46028137207031, 1.2480813264846802, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 32.716094970703125, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.8598732948303223, 32.57647705078125, 6.198217868804932, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 32.021217346191406, 0.5141113996505737, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 31.44563102722168, 2.6395039558410645, 0.0, 0.0, 0.0, 0.0]]"
3968,"[[12173, 32229, 396, 3961, 351, 262, 1037, 416, 10714, 5231, 38175], [1052, 49897, 3596, 1785, 351, 262, 4031, 286, 5170, 393, 6411], [198, 198, 20564, 574, 416, 262, 309, 12, 12825, 11, 428], [321, 287, 1596, 3829, 832, 262], [3813, 12769, 849, 11, 351, 262, 2694, 284, 19813, 883, 326], [373, 4986, 286, 1812, 379, 262, 471, 13, 50, 13, 1812]]","[[0.0, 0.0, 0.0, 0.0, 3.1711323261260986, 31.98563575744629, 6.925625324249268, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.588003158569336, 2.930349349975586, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 21.49467658996582, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.993480682373047], [0.0, 0.0, 0.0, 0.0, 0.3447396755218506, 20.81424331665039, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.9752492904663086, 17.306547164916992, 0.0, 0.0, 0.665581464767456, 2.4318559169769287, 0.0]]"
3973,"[[198, 17171, 338, 5740, 25, 554, 428, 2168, 11, 356, 1011], [447, 247, 82, 3465, 25, 383, 12568, 318, 10607, 284, 11389], [23178, 306, 13, 770, 1281, 6198, 4120, 319, 262, 23178, 306]]","[[0.0, 0.0, 0.0, 0.0, 7.145158290863037, 16.94122886657715, 9.950872421264648, 2.592073440551758, 5.723051071166992, 4.909778594970703, 0.0], [0.0, 0.0, 0.0, 2.3615479469299316, 5.096926212310791, 13.412503242492676, 0.0, 6.297883033752441, 3.4356837272644043, 0.3109104633331299, 0.0], [0.0, 0.0, 0.0, 0.5845460891723633, 0.9195884466171265, 13.27393627166748, 10.092375755310059, 2.008179187774658, 4.76887321472168, 0.0, 0.0]]"
3975,"[[43, 620, 2815, 9880, 422, 262, 5617, 3078, 286, 3340, 706], [1762, 12, 5715, 3790, 287, 262, 33649, 2055, 11, 447, 251], [1890, 883, 508, 670, 287, 262, 21421, 11, 262, 2126, 286], [39950, 373, 3181, 510, 287, 262, 4564, 286, 5803, 1951, 286], [286, 661, 508, 670, 287, 262, 1171, 6567, 851, 1181, 11], [7351, 257, 1204, 6827, 287, 262, 5170, 286, 10663, 12, 33163]]","[[0.0, 0.0, 0.0, 0.0, 1.986262321472168, 25.127281188964844, 2.822141647338867, 5.644965171813965, 0.0, 1.6960519552230835, 0.0], [0.0, 0.0, 1.4149153232574463, 0.0, 1.6360981464385986, 24.84905433654785, 12.307928085327148, 0.0, 0.0, 0.0322348028421402, 0.0], [0.0, 0.0, 0.0, 0.0, 5.409323692321777, 24.109525680541992, 11.734009742736816, 0.0, 2.557896137237549, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.545579671859741, 23.894756317138672, 9.615479469299316, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.277102947235107, 23.66039276123047, 13.822600364685059, 0.008774593472480774, 0.0, 0.0, 5.966978073120117], [0.0, 0.0, 0.0, 0.0, 0.0, 23.097450256347656, 9.5747709274292, 0.0, 0.0, 0.0, 0.0]]"
3977,"[[4540, 11, 18147, 531, 11, 366, 26949, 3415, 526, 198, 198], [12217, 4560, 5011, 526, 40, 1101, 1972, 257, 1310, 10032, 286], [198, 198, 447, 250, 40, 423, 407], [326, 981, 262, 1705, 318, 366, 24219, 257, 1263, 3200, 553], [10923, 19257, 18798, 531, 13, 366, 10019, 1285, 481, 307, 1440], [547, 15461, 683, 2644, 356, 547, 22232, 683, 13, 198, 198]]","[[0.0, 0.0, 0.0, 3.3687851428985596, 0.0, 14.44561767578125, 11.363773345947266, 9.839179039001465, 1.679261565208435, 0.0, 0.0], [0.0, 0.0, 0.0, 3.219536781311035, 9.789802551269531, 14.44516658782959, 8.393712043762207, 8.323625564575195, 3.6755940914154053, 0.0, 4.307933330535889], [0.0, 8.405766487121582, 0.0, 3.3970048427581787, 12.66413688659668, 13.767016410827637, 6.998063087463379], [1.3233602046966553, 4.461971759796143, 2.3379807472229004, 3.368997097015381, 9.072395324707031, 13.666942596435547, 7.75121545791626, 9.939125061035156, 4.081707000732422, 4.771044731140137, 2.292721748352051], [0.0, 0.0, 0.0, 0.0, 0.0, 13.662252426147461, 10.157512664794922, 7.897454738616943, 4.433067798614502, 5.5523457527160645, 3.6573333740234375], [8.04488754272461, 0.9061130285263062, 0.0, 0.0, 9.147324562072754, 11.492119789123535, 3.4467453956604004, 1.691501498222351, 3.9987874031066895, 0.0, 0.0]]"
4013,"[[257, 9433, 326, 338, 1716, 32094, 1512, 286, 8050, 10801, 290], [2318, 4478, 11, 428, 373, 5778, 290, 3136, 5220, 340, 373], [284, 13, 968, 1971, 318, 4398, 329, 4981, 357, 329, 1672], [198, 1135, 423, 655, 2722, 989, 326, 262, 2211, 2746, 34971], [9390, 13, 632, 481, 307, 2863, 284, 766, 257, 1862, 27466], [198, 198, 5569, 319, 329, 2708, 198, 198, 4821, 284, 883]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 14.492626190185547, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.21799087524414, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.476301193237305, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.192505836486816, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.634207725524902, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.344171524047852, 0.0, 0.0, 0.0, 0.0, 0.0]]"
4064,"[[2472, 6073, 1411, 366, 11576, 306, 1, 393, 366, 82, 28030], [23894, 329, 852, 366, 1040, 18464, 1, 284, 33686, 661, 508], [340, 550, 366, 13424, 4529, 276, 1, 257, 1315, 12, 1941], [4341, 517, 640, 366, 13049, 278, 1, 262, 14389, 2156, 621], [319, 262, 366, 67, 2265, 4417, 1, 286, 281, 1989, 7346], [5274, 423, 6848, 366, 37980, 1124, 547, 925, 1, 1088, 262]]","[[0.0, 0.0, 0.0, 0.0, 6.539126396179199, 25.1068058013916, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.949888229370117, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 18.54500389099121, 23.24371910095215, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 13.428900718688965, 23.004898071289062, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 12.531333923339844, 22.72848892211914, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.588867664337158, 21.885719299316406, 11.413423538208008, 21.56146812438965, 0.0, 0.0, 0.0]]"
4068,"[[82, 10678, 326, 262, 2547, 1118, 7542, 290, 607, 32705, 760], [679, 373, 2319, 13, 198, 198, 9414, 562, 44, 2954, 373], [663, 10959, 13, 198, 198, 464, 2656, 16669, 373, 3170, 287], [663, 3427, 10043, 287, 14679, 13, 198, 198, 28447, 531, 5953], [284, 649, 5704, 13, 198, 198, 2396, 644, 750, 484, 466], [198, 9865, 44, 531, 7020, 11651, 10851, 460, 5046, 510, 284]]","[[0.0, 0.0, 6.2704925537109375, 9.058920860290527, 0.0, 22.14793586730957, 0.0, 5.6751627922058105, 0.22018474340438843, 0.0, 0.24128028750419617], [0.27999722957611084, 0.0, 0.0, 10.248409271240234, 5.561792373657227, 20.254335403442383, 0.0, 0.0, 0.0, 0.0, 0.0], [5.2322998046875, 0.0, 8.757366180419922, 0.0, 6.710531711578369, 19.232858657836914, 8.102476119995117, 0.0, 0.0, 0.0, 1.3228647708892822], [0.0, 0.5383331179618835, 0.0, 4.733388900756836, 0.0, 15.38643741607666, 0.0, 11.78770923614502, 0.0, 3.504828453063965, 0.0], [0.7731583714485168, 5.260351181030273, 0.0, 13.126233100891113, 0.5615813136100769, 14.955796241760254, 8.898968696594238, 0.0, 9.477052688598633, 0.0, 0.0], [1.2677333354949951, 0.0, 0.0, 0.0, 4.374940872192383, 13.38119125366211, 0.0, 0.0, 0.0, 0.0, 0.0]]"
4075,"[[5382, 7412, 8305, 4687, 88, 318, 1719, 3513, 1708, 262, 7636], [5500, 198, 198, 45405, 10026, 318, 262, 3516, 287, 17476, 508], [37347, 1847, 44185, 714, 655, 307, 262, 3280, 284, 11985, 43153], [13, 198, 198, 7554, 26596, 318, 257, 45847, 44185, 11, 257]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 22.147506713867188, 1.2917205095291138, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 21.521549224853516, 7.666051864624023, 10.135075569152832, 2.42895245552063, 0.0, 6.180403232574463], [0.0, 0.0, 6.1964430809021, 3.8584396839141846, 6.124733924865723, 20.14295196533203, 7.688135623931885, 0.0, 5.492010593414307, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.309123992919922, 4.9532790184021, 0.0, 3.8696930408477783, 0.7406365871429443, 0.0]]"
4078,"[[1227, 11, 1366, 422, 262, 1664, 3751, 13, 32, 14554, 1097], [706, 2761, 329, 262, 995, 8783, 287, 477, 286, 606, 13], [262, 336, 42058, 4141, 1667, 4188, 447, 247, 82, 1486, 8876], [5895, 286, 262, 14101, 30232, 8967, 13, 632, 714, 307, 355], [257, 7604, 287, 262, 9976, 1056, 338, 2493, 1735, 379, 262], [625, 12097, 319, 262, 22750, 28080, 13, 198, 198, 464, 2258]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 19.013736724853516, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.6011962890625, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.0693941116333, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.644412994384766, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.275415420532227, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.76768970489502, 0.0, 0.0, 0.0, 0.0, 0.0]]"
4086,"[[287, 366, 2202, 262, 28579, 286, 262, 28491, 1600, 530, 286], [32620, 0, 1052, 21171, 10005, 284, 1867, 338, 21796, 11, 309], [546, 340, 11946, 383, 5268, 286, 24746, 1042, 13, 843, 788], [26285, 71, 357, 41452, 64, 286, 3794, 8, 20325, 416, 1423]]","[[15.108250617980957, 16.073429107666016, 19.006088256835938, 23.910762786865234, 3.4135541915893555, 51.51408386230469, 40.127925872802734, 15.09021282196045, 9.348742485046387, 0.0, 10.538796424865723], [17.922550201416016, 9.583290100097656, 7.686722755432129, 8.523470878601074, 6.42737340927124, 42.73331832885742, 15.296258926391602, 18.993511199951172, 8.449599266052246, 8.645474433898926, 0.0], [4.277886867523193, 0.0, 1.7070270776748657, 14.2194185256958, 2.5149600505828857, 40.98453140258789, 0.5847873687744141, 7.446263313293457, 16.00545310974121, 0.0, 0.22193628549575806], [0.0, 0.0, 10.920790672302246, 0.0, 8.982805252075195, 40.46694564819336, 8.95623779296875, 5.9380083084106445, 0.0, 4.887009620666504, 3.0179502964019775]]"
4109,"[[1964, 14517, 318, 6165, 287, 262, 2832, 286, 262, 5398, 1171], [770, 5608, 318, 3058, 287, 262, 4856, 9539, 286, 2478, 290], [11, 543, 318, 1541, 287, 262, 15866, 11, 290, 4375, 257], [883, 1468, 40907, 389, 287, 262, 26315, 11, 7492, 290, 3442], [17648, 326, 743, 651, 287, 262, 835, 286, 674, 7176, 290], [1243, 326, 561, 651, 287, 262, 835, 286, 3938, 14771, 3589]]","[[0.0, 0.0, 0.0, 2.1212708950042725, 11.303543090820312, 69.20623779296875, 15.694877624511719, 2.0677478313446045, 5.12144136428833, 0.0, 6.749088764190674], [0.0, 0.0, 0.0, 0.0, 1.980886697769165, 39.9732780456543, 14.881132125854492, 7.45782995223999, 2.4567482471466064, 4.532434940338135, 2.2583439350128174], [0.0, 0.0, 0.0, 3.497041940689087, 7.906749248504639, 39.64494323730469, 8.045242309570312, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.912907600402832, 31.356657028198242, 9.958450317382812, 0.0, 0.0, 0.0, 7.9993577003479], [0.0, 0.0, 0.0, 0.6197633147239685, 0.0, 30.9671630859375, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 30.55251693725586, 0.0, 0.0, 0.0, 0.0, 0.0]]"
4131,"[[7759, 1511, 25, 26855, 9761, 16182, 311], [287, 262, 14643, 13, 198, 198, 50, 1503, 18429, 25, 4162], [198, 198, 25631, 22356, 396, 15416, 311, 4595, 468, 3724, 379]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 55.934043884277344, 0.0], [0.7487722635269165, 0.0, 0.0, 2.8745548725128174, 7.410690784454346, 45.284515380859375, 14.353225708007812, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7276502847671509, 0.8941544890403748, 0.0, 0.0, 42.918182373046875, 1.7842915058135986, 0.0, 0.0, 0.0, 0.0]]"
4177,"[[326, 340, 447, 247, 82, 7477, 329, 4813, 284, 711, 5701], [614, 3066, 340, 561, 307, 3608, 284, 1430, 257, 10214, 284], [1521, 340, 373, 257, 7818, 2126, 329, 10443, 15015, 284, 5380], [356, 1807, 340, 257, 4490, 2126, 284, 1745], [48313, 25, 632, 318, 10731, 516, 326, 262, 3367, 286, 257], [340, 564, 250, 672, 4604, 2870, 447, 251, 329, 23390, 290]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 34.81856155395508, 0.8430773615837097, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.343996047973633, 30.02987289428711, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8126943707466125, 11.146888732910156, 7.61118745803833, 27.195690155029297, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 23.8868350982666, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 7.194965362548828, 20.561983108520508, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.783039093017578, 0.0, 10.396060943603516, 0.0, 0.0, 0.0]]"
4181,"[[6381, 17966, 25, 314, 973, 284, 670, 612, 8, 290, 262], [13, 2275, 83, 32810, 973, 284, 4296, 465, 4130, 1123, 1110], [465, 3071, 287, 1946, 11, 339, 373, 257, 2717, 1535, 1743], [319, 2795, 1542, 13, 12158, 4271, 2826, 337, 8182, 48438, 1134], [21457, 322, 11, 508, 763, 12, 4666, 263, 515, 257, 4390], [3412, 878, 860, 14, 1157, 339, 16976, 287, 9505, 262, 10389]]","[[0.0, 0.0, 4.007341384887695, 16.721588134765625, 0.0, 26.72592544555664, 0.39137816429138184, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.3988869190216064, 0.0, 21.80249786376953, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 17.728960037231445, 3.568631887435913, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.902839660644531, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.805175542831421, 13.514084815979004, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.014083862304688, 0.0, 0.0, 0.0, 0.0, 0.0]]"
4184,"[[11, 314, 3417, 617, 286, 262, 2761, 351, 1111, 262, 337], [11, 262, 28157, 2767, 8477, 262, 11779, 355, 1306, 12, 20158], [20489, 40473, 447, 247, 20675, 262, 36090, 6386, 9067, 13631, 21240], [464, 17476, 960, 5562, 15907, 262, 1103, 3923, 286, 262, 3925], [4716, 11058, 11, 10759, 319, 262, 2478, 286, 663, 7865, 9445], [11, 356, 1011, 345, 2641, 262, 2000, 286, 29737, 47474, 11]]","[[0.0, 0.0, 0.0, 16.23456573486328, 2.932246685028076, 39.516475677490234, 0.0, 0.0, 0.0, 10.50918197631836, 0.0], [0.0, 3.125807285308838, 0.0, 0.0, 0.0, 36.91238021850586, 0.47456786036491394, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.8149950504302979, 0.0, 0.0, 35.27891540527344, 0.0, 9.308500289916992, 0.3235277831554413, 0.14030328392982483, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 34.33585739135742, 16.688566207885742, 0.0, 0.0, 9.936519622802734, 8.546921730041504], [0.0, 0.0, 0.0, 0.0, 3.153850555419922, 33.009708404541016, 4.792763710021973, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.2975943088531494, 32.55719757080078, 11.901657104492188, 0.0, 0.0, 0.0, 0.0]]"
4207,"[[262, 1080, 13, 4784, 284, 262, 2524, 25, 198, 198, 447], [286, 7424, 1657, 11, 475, 262, 6591, 2685, 318, 691, 1107], [7627, 7051, 286, 3340, 13, 383], [45961, 11, 262, 12671, 13, 383, 1332, 2837, 318], [286, 262, 39874, 7526, 13, 383, 2029], [26172, 416, 262, 4099, 13, 383, 4099, 750, 407, 302, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 9.0392484664917, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.877647399902344, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.158200263977051], [0.0, 0.0, 0.0, 0.0, 0.0, 5.020135879516602, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.7130656242370605, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.1026811599731445, 0.0, 0.0, 0.0, 0.0, 0.0]]"
4213,"[[1906, 3312, 25, 198, 198, 1532, 345, 3853, 284, 2380, 262], [198, 198, 40093, 24967, 318, 810, 314, 1290, 1150, 749, 286], [20739, 7283, 3180, 6006, 14165, 14603, 16876, 16592, 360, 2885, 3180], [8805, 13, 632, 318, 531, 326], [379, 4330, 1830, 13, 843, 1865, 8653, 2199, 38616, 642, 468], [4104, 38713, 287, 3592, 11, 543, 357, 1102, 20415, 8, 5732]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 15.145989418029785, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.934013366699219, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5939642190933228, 0.0, 0.0, 0.0, 0.0, 7.654657363891602, 1.84907066822052, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.694093704223633], [0.0, 0.0, 0.0, 0.0, 0.9384274482727051, 6.371769428253174, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.950165271759033, 0.0, 0.0, 0.0, 2.584141254425049, 0.0]]"
4215,"[[393, 4610, 326, 318, 749, 5543, 3376, 287, 257, 1813, 3074], [534, 670, 787, 262, 995, 257, 1365, 1295, 30, 447, 251], [468, 1029, 18759, 11, 910, 11, 393, 1029, 2910, 3833, 11], [284, 787, 257, 47240, 2634, 13, 921, 4727, 198, 198, 4919], [25, 257, 12973, 3329, 20945, 351, 257, 7709, 9965, 11, 290], [257, 44511, 2263, 6266, 379, 257, 18012, 477, 12, 3847, 47519]]","[[0.0, 3.1494250297546387, 4.603148937225342, 4.031106948852539, 3.1780261993408203, 5.77617073059082, 4.598917484283447, 1.6915693283081055, 2.066861152648926, 0.0, 1.8516730070114136], [0.0, 0.0, 0.5836623907089233, 4.399648666381836, 2.270500421524048, 5.421142578125, 1.2518808841705322, 1.8350274562835693, 0.0, 0.0, 0.0], [0.08609417080879211, 0.0, 0.0, 0.6096059679985046, 0.0, 5.297579288482666, 0.8167112469673157, 0.9256232976913452, 0.2023770958185196, 1.9903815984725952, 0.0], [0.0, 1.679826259613037, 1.1146762371063232, 0.0, 0.0, 5.199012756347656, 1.5796128511428833, 0.0, 0.0, 0.0, 0.8653906583786011], [0.0, 0.0, 0.0, 0.0, 0.9092966318130493, 4.585777759552002, 4.178276062011719, 1.391521692276001, 1.0555036067962646, 2.99712872505188, 2.544849157333374], [0.0, 0.0, 2.3897688388824463, 0.0, 1.666959285736084, 4.502126693725586, 0.0, 0.0, 0.0, 0.0, 0.0]]"
4235,"[[28238, 11, 13823, 9733, 198, 198, 51, 1765, 5309, 5437, 11], [23987, 21796, 11, 2808, 26, 290, 28437, 14711, 1501, 49443, 11], [198, 198, 3855, 284, 9365, 25, 3899, 32379, 21048, 198, 198], [39529, 1150, 309, 12, 7410, 357, 3163, 77, 727, 47507, 8], [8270, 17281, 198, 198, 38475, 25, 27748, 30833, 11, 14328, 42168], [24734, 12, 33018, 5741, 290, 46422, 3409, 13333, 335, 13, 554]]","[[0.0, 0.0, 0.0, 0.26407432556152344, 11.001047134399414, 34.56196975708008, 10.172465324401855, 0.0, 0.0, 0.0, 0.0], [9.788543701171875, 0.0, 0.0, 0.0, 27.988643646240234, 29.924015045166016, 4.556146144866943, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 27.981483459472656, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 27.897531509399414, 1.2360668182373047, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 26.199024200439453, 0.0, 0.0, 12.282694816589355, 0.0, 0.0], [0.0, 7.087127685546875, 0.0, 0.0, 0.0, 20.034399032592773, 0.0, 0.0, 0.0, 0.0, 0.0]]"
4244,"[[11811, 8838, 757, 7476, 852, 625, 31290, 13, 198, 198, 7282], [523, 13455, 290, 351, 881, 48398, 14733, 13, 198, 198, 464], [743, 307, 257, 5114, 329, 1194, 1110, 357, 16670, 416, 477], [276, 351, 7170, 290, 3731, 12857, 329, 16287, 422, 257, 1815], [3783, 11, 45625, 262, 1708, 35066, 319, 3783, 355, 281, 13953], [329, 428, 5698, 2070, 284, 2152, 13, 198, 198, 464, 1109]]","[[0.0, 0.0, 0.0, 3.28110408782959, 4.965507984161377, 9.540761947631836, 3.9819600582122803, 0.0, 0.0, 0.0, 0.0], [0.0, 3.10933518409729, 1.6088361740112305, 2.8084206581115723, 7.506208896636963, 9.448053359985352, 6.640065670013428, 0.0, 0.0, 0.0, 0.0], [1.316968321800232, 1.2736916542053223, 2.562350034713745, 5.3376593589782715, 7.089330196380615, 9.266301155090332, 7.717319965362549, 2.274632692337036, 1.6267948150634766, 6.320542812347412, 2.505720376968384], [0.9822570085525513, 0.0, 0.026760153472423553, 0.0, 3.3619887828826904, 9.081201553344727, 1.1518391370773315, 3.641847848892212, 1.5922865867614746, 3.9461610317230225, 3.4935593605041504], [0.0, 0.0, 1.484028697013855, 5.2908525466918945, 7.244537353515625, 8.985682487487793, 2.5361387729644775, 2.744241952896118, 0.0, 0.0, 0.0], [0.0, 4.572488307952881, 0.7630735039710999, 0.11743327230215073, 2.193694591522217, 8.574145317077637, 0.0, 0.0, 0.0, 0.0, 0.0]]"
