Dimension Index,Top-Activating Contexts,Context Activations
18519,"[[15269, 357, 34]]","[[143.44398498535156, 0.0, 0.0]]"
18520,"[[15269, 357, 34]]","[[205.94064331054688, 0.0, 0.0]]"
18521,"[[15269, 357, 34]]","[[100.9376220703125, 0.0, 0.0]]"
18522,"[[15269, 357, 34]]","[[166.68975830078125, 4.308618068695068, 1.2454156875610352]]"
18523,"[[15269, 357, 34]]","[[178.35227966308594, 0.0, 0.0]]"
18524,"[[15269, 357, 34]]","[[147.30203247070312, 0.0, 0.0]]"
18525,"[[15269, 357, 34]]","[[161.1215362548828, 0.0, 0.0]]"
18526,"[[15269, 357, 34]]","[[194.11215209960938, 0.0, 0.0]]"
18527,"[[15269, 357, 34]]","[[210.78077697753906, 0.10150408744812012, 0.0]]"
18528,"[[15269, 357, 34]]","[[265.9021301269531, 0.0, 0.0]]"
18529,"[[15269, 357, 34]]","[[192.3926239013672, 0.0, 0.0]]"
18530,"[[15269, 357, 34]]","[[237.358154296875, 0.0, 2.115349531173706]]"
18532,"[[15269, 357, 34]]","[[233.2834930419922, 1.8337070941925049, 0.0]]"
18533,"[[15269, 357, 34]]","[[208.00234985351562, 1.4583890438079834, 0.0]]"
18534,"[[15269, 357, 34]]","[[97.63941192626953, 0.0, 0.0]]"
18535,"[[15269, 357, 34]]","[[205.5732421875, 0.0, 0.0]]"
18536,"[[15269, 357, 34]]","[[250.9127197265625, 0.0, 0.0]]"
18537,"[[15269, 357, 34]]","[[279.1703186035156, 0.0, 0.0]]"
18538,"[[15269, 357, 34]]","[[167.74301147460938, 0.0, 0.0]]"
18539,"[[15269, 357, 34]]","[[229.08998107910156, 0.0, 0.0]]"
18541,"[[15269, 357, 34]]","[[143.14202880859375, 1.8723582029342651, 3.4071803092956543]]"
18542,"[[15269, 357, 34]]","[[184.98985290527344, 0.0, 0.0]]"
18543,"[[15269, 357, 34]]","[[124.32605743408203, 0.0, 0.0]]"
18544,"[[15269, 357, 34]]","[[200.0539093017578, 0.0, 0.0]]"
18545,"[[15269, 357, 34]]","[[146.11354064941406, 0.0, 0.0]]"
18546,"[[15269, 357, 34]]","[[126.00477600097656, 0.0, 0.0]]"
18547,"[[15269, 357, 34]]","[[240.27120971679688, 0.0, 0.0]]"
18548,"[[15269, 357, 34]]","[[142.90391540527344, 2.3694615364074707, 0.0]]"
18549,"[[15269, 357, 34]]","[[167.75184631347656, 0.0, 1.3472132682800293]]"
18550,"[[15269, 357, 34]]","[[188.88778686523438, 1.330108642578125, 0.0]]"
18551,"[[15269, 357, 34]]","[[127.90582275390625, 0.0, 0.0]]"
18552,"[[15269, 357, 34]]","[[198.37098693847656, 1.0112037658691406, 0.0]]"
18553,"[[15269, 357, 34]]","[[62.370967864990234, 0.0, 0.0]]"
18554,"[[15269, 357, 34]]","[[322.397705078125, 11.33627986907959, 5.764900207519531]]"
18555,"[[15269, 357, 34]]","[[279.3093566894531, 0.0, 0.0]]"
18556,"[[15269, 357, 34]]","[[142.19212341308594, 0.0, 3.100745677947998]]"
18557,"[[15269, 357, 34]]","[[119.3586654663086, 0.0, 0.0]]"
18558,"[[15269, 357, 34]]","[[131.65133666992188, 0.0, 0.0]]"
18559,"[[15269, 357, 34]]","[[137.64569091796875, 0.0, 0.0]]"
18560,"[[15269, 357, 34]]","[[194.34747314453125, 1.2552857398986816, 0.0]]"
18561,"[[15269, 357, 34]]","[[208.30474853515625, 0.0, 0.0]]"
18562,"[[15269, 357, 34]]","[[201.1250457763672, 0.0, 0.0]]"
18563,"[[15269, 357, 34]]","[[208.14913940429688, 0.0, 0.0]]"
18564,"[[15269, 357, 34]]","[[192.59640502929688, 0.0, 2.735023260116577]]"
18565,"[[15269, 357, 34]]","[[180.06549072265625, 0.0, 0.0]]"
18566,"[[15269, 357, 34]]","[[202.697265625, 2.805910110473633, 0.0]]"
18567,"[[15269, 357, 34]]","[[126.1044921875, 0.0, 0.0]]"
18568,"[[15269, 357, 34]]","[[205.9036865234375, 0.0, 0.0]]"
18569,"[[15269, 357, 34]]","[[171.461181640625, 4.950932502746582, 0.0]]"
18570,"[[15269, 357, 34]]","[[253.30848693847656, 0.0, 0.0]]"
18571,"[[15269, 357, 34]]","[[128.59205627441406, 0.0, 0.0]]"
18572,"[[15269, 357, 34]]","[[237.2962646484375, 0.0, 0.0]]"
18573,"[[15269, 357, 34]]","[[192.4275360107422, 0.0, 0.0]]"
18574,"[[15269, 357, 34]]","[[206.15603637695312, 0.0, 0.0]]"
18575,"[[15269, 357, 34]]","[[190.49139404296875, 0.0, 0.0]]"
18576,"[[15269, 357, 34]]","[[210.81198120117188, 0.0, 0.0]]"
18577,"[[15269, 357, 34]]","[[174.7821807861328, 0.0, 0.0]]"
18578,"[[15269, 357, 34]]","[[190.921875, 0.0, 0.9368957877159119]]"
18579,"[[15269, 357, 34]]","[[176.78948974609375, 0.0, 0.0]]"
18580,"[[15269, 357, 34]]","[[202.16339111328125, 0.0, 0.0]]"
18581,"[[15269, 357, 34]]","[[145.29769897460938, 0.0, 1.0241997241973877]]"
18582,"[[15269, 357, 34]]","[[177.13143920898438, 3.7874906063079834, 0.0]]"
18583,"[[15269, 357, 34]]","[[185.6498565673828, 0.0, 0.0]]"
18584,"[[15269, 357, 34]]","[[133.52207946777344, 4.147985935211182, 0.0]]"
18585,"[[15269, 357, 34]]","[[118.09774017333984, 0.0, 0.0]]"
18586,"[[15269, 357, 34]]","[[265.29840087890625, 0.0, 0.0]]"
18587,"[[15269, 357, 34]]","[[165.43890380859375, 0.0, 0.0]]"
18588,"[[15269, 357, 34]]","[[188.4925994873047, 0.0, 0.0]]"
18589,"[[15269, 357, 34]]","[[166.9380645751953, 0.0, 0.0]]"
18590,"[[15269, 357, 34]]","[[214.65655517578125, 1.1631783246994019, 0.0]]"
18591,"[[15269, 357, 34]]","[[182.9849090576172, 0.0, 0.0]]"
18592,"[[15269, 357, 34]]","[[174.50929260253906, 0.0, 0.0]]"
18593,"[[15269, 357, 34]]","[[141.86239624023438, 2.244607925415039, 0.0]]"
18594,"[[15269, 357, 34]]","[[166.29345703125, 0.0, 0.1969507932662964]]"
18595,"[[15269, 357, 34]]","[[169.21141052246094, 0.0, 2.3734374046325684]]"
18596,"[[15269, 357, 34]]","[[170.42544555664062, 0.0, 0.0]]"
18597,"[[15269, 357, 34]]","[[248.47775268554688, 2.1828346252441406, 0.8562084436416626]]"
18598,"[[15269, 357, 34]]","[[150.3030548095703, 0.0, 0.0]]"
18599,"[[15269, 357, 34]]","[[175.58587646484375, 0.0, 0.0]]"
18600,"[[15269, 357, 34]]","[[231.88421630859375, 0.0, 0.0]]"
18601,"[[15269, 357, 34]]","[[168.4618682861328, 0.0, 0.0]]"
18602,"[[15269, 357, 34]]","[[168.10391235351562, 0.0, 0.0]]"
18603,"[[15269, 357, 34]]","[[184.53416442871094, 0.0, 0.0]]"
18604,"[[15269, 357, 34]]","[[211.97142028808594, 0.0, 0.0]]"
18605,"[[15269, 357, 34]]","[[161.60926818847656, 2.366057872772217, 1.3413186073303223]]"
18606,"[[15269, 357, 34]]","[[94.04776763916016, 1.395367980003357, 0.0]]"
18607,"[[15269, 357, 34]]","[[34.07481002807617, 0.0, 0.0]]"
18608,"[[15269, 357, 34]]","[[161.039306640625, 0.0, 0.2529456615447998]]"
18609,"[[15269, 357, 34]]","[[168.9647216796875, 1.2784626483917236, 0.0]]"
18610,"[[15269, 357, 34]]","[[196.3819580078125, 0.0, 1.3419015407562256]]"
18611,"[[15269, 357, 34]]","[[30.671066284179688, 0.0, 0.0]]"
18612,"[[15269, 357, 34]]","[[213.7365264892578, 2.518087863922119, 0.0]]"
18613,"[[15269, 357, 34]]","[[209.92453002929688, 5.438572883605957, 2.739473342895508]]"
18614,"[[15269, 357, 34]]","[[163.11569213867188, 0.9239877462387085, 0.0]]"
18615,"[[15269, 357, 34]]","[[254.02487182617188, 0.9889203310012817, 5.604334831237793]]"
18616,"[[15269, 357, 34]]","[[221.47581481933594, 0.39174705743789673, 0.0]]"
18617,"[[15269, 357, 34]]","[[76.75337982177734, 0.0, 0.0]]"
18618,"[[15269, 357, 34]]","[[208.4974822998047, 0.0, 1.9213159084320068]]"
18619,"[[15269, 357, 34]]","[[115.06197357177734, 0.0, 0.0]]"
18620,"[[15269, 357, 34]]","[[169.75621032714844, 0.0, 0.0]]"
18621,"[[15269, 357, 34]]","[[153.7682647705078, 0.0, 0.0]]"
18622,"[[15269, 357, 34]]","[[247.96139526367188, 0.0, 0.0]]"
18623,"[[15269, 357, 34]]","[[199.95603942871094, 0.0, 2.230565071105957]]"
18624,"[[15269, 357, 34]]","[[71.37482452392578, 1.469219446182251, 2.0500755310058594]]"
18625,"[[15269, 357, 34]]","[[190.64395141601562, 0.0, 0.0]]"
18626,"[[15269, 357, 34]]","[[196.52310180664062, 2.960627317428589, 0.0]]"
18627,"[[15269, 357, 34]]","[[188.1905975341797, 0.0, 0.0]]"
18628,"[[15269, 357, 34]]","[[134.78968811035156, 0.0, 0.0]]"
18629,"[[15269, 357, 34]]","[[188.97071838378906, 0.0, 0.0]]"
18630,"[[15269, 357, 34]]","[[355.7320861816406, 0.0, 0.0]]"
18631,"[[15269, 357, 34]]","[[122.5224380493164, 0.0, 0.0]]"
18632,"[[15269, 357, 34]]","[[219.77883911132812, 3.322631359100342, 0.0]]"
18633,"[[15269, 357, 34]]","[[186.15257263183594, 0.9892790913581848, 0.0]]"
18634,"[[15269, 357, 34]]","[[233.0931854248047, 0.0, 0.5321595668792725]]"
18635,"[[15269, 357, 34]]","[[249.480224609375, 0.0, 0.0]]"
18636,"[[15269, 357, 34]]","[[138.00283813476562, 0.0, 0.0]]"
18637,"[[15269, 357, 34]]","[[226.58660888671875, 0.0, 0.0]]"
18638,"[[15269, 357, 34]]","[[195.3822784423828, 0.26899927854537964, 0.0]]"
18639,"[[15269, 357, 34]]","[[136.24205017089844, 0.0, 0.0]]"
18640,"[[15269, 357, 34]]","[[240.22984313964844, 0.0, 0.0]]"
18641,"[[15269, 357, 34]]","[[193.88644409179688, 3.9217188358306885, 0.0]]"
18642,"[[15269, 357, 34]]","[[185.22340393066406, 5.831097602844238, 0.0]]"
18643,"[[15269, 357, 34]]","[[98.16898345947266, 0.0, 0.0]]"
18644,"[[15269, 357, 34]]","[[257.9154052734375, 0.0, 0.0]]"
18645,"[[15269, 357, 34]]","[[196.83462524414062, 0.0, 0.0]]"
18646,"[[15269, 357, 34]]","[[250.17160034179688, 0.0, 0.0]]"
18647,"[[15269, 357, 34]]","[[159.50926208496094, 0.0, 0.0]]"
18648,"[[15269, 357, 34]]","[[135.01614379882812, 0.0, 0.0]]"
18649,"[[15269, 357, 34]]","[[197.4689178466797, 0.0, 0.0]]"
18650,"[[15269, 357, 34]]","[[72.59040069580078, 0.0, 0.0]]"
18651,"[[15269, 357, 34]]","[[213.31015014648438, 0.0, 0.0]]"
18652,"[[15269, 357, 34]]","[[65.44902801513672, 0.0, 0.0]]"
18653,"[[15269, 357, 34]]","[[104.36831665039062, 4.173454761505127, 3.885490655899048]]"
18654,"[[15269, 357, 34]]","[[205.07955932617188, 0.0, 0.0]]"
18655,"[[15269, 357, 34]]","[[184.53466796875, 1.707019567489624, 0.0]]"
18656,"[[15269, 357, 34]]","[[250.2383270263672, 0.0, 0.0]]"
18657,"[[15269, 357, 34]]","[[208.71923828125, 0.0, 0.0]]"
18658,"[[15269, 357, 34]]","[[5.20688533782959, 0.050023458898067474, 0.28945639729499817]]"
18659,"[[15269, 357, 34]]","[[256.8623046875, 0.0, 0.0]]"
18660,"[[15269, 357, 34]]","[[150.55609130859375, 0.0, 0.0]]"
18661,"[[15269, 357, 34]]","[[166.37997436523438, 0.0, 0.0]]"
18662,"[[15269, 357, 34]]","[[150.22500610351562, 1.1172341108322144, 0.0]]"
18663,"[[15269, 357, 34]]","[[222.10174560546875, 0.0, 0.0]]"
18664,"[[15269, 357, 34]]","[[206.6503143310547, 0.0, 0.0]]"
18665,"[[15269, 357, 34]]","[[175.03663635253906, 0.7042919397354126, 0.0]]"
18666,"[[15269, 357, 34]]","[[185.54261779785156, 0.0, 0.0]]"
18667,"[[15269, 357, 34]]","[[310.0423583984375, 0.0, 0.0]]"
18668,"[[15269, 357, 34]]","[[158.0779571533203, 0.0, 0.0]]"
18669,"[[15269, 357, 34]]","[[172.2276153564453, 2.320542573928833, 0.0]]"
18670,"[[15269, 357, 34]]","[[136.98007202148438, 0.6201916933059692, 0.0]]"
18671,"[[15269, 357, 34]]","[[120.29138946533203, 0.0, 0.0]]"
18672,"[[15269, 357, 34]]","[[58.73011779785156, 0.0, 0.0]]"
18673,"[[15269, 357, 34]]","[[212.18850708007812, 0.0, 0.0]]"
18674,"[[15269, 357, 34]]","[[222.93289184570312, 0.0, 0.0]]"
18675,"[[15269, 357, 34]]","[[193.021240234375, 0.0, 0.0]]"
18676,"[[15269, 357, 34]]","[[137.38551330566406, 1.7355804443359375, 0.0]]"
18677,"[[15269, 357, 34]]","[[165.424560546875, 0.0, 0.0]]"
18678,"[[15269, 357, 34]]","[[179.82310485839844, 1.7674530744552612, 0.0]]"
18679,"[[15269, 357, 34]]","[[134.33041381835938, 0.0, 0.0]]"
18680,"[[15269, 357, 34]]","[[172.81871032714844, 0.0, 0.0]]"
18681,"[[15269, 357, 34]]","[[150.64227294921875, 0.0, 0.0]]"
18682,"[[15269, 357, 34]]","[[169.6757354736328, 0.0, 0.0]]"
18683,"[[15269, 357, 34]]","[[170.98995971679688, 0.0, 0.0]]"
18684,"[[15269, 357, 34]]","[[125.25856018066406, 0.0, 0.0]]"
18685,"[[15269, 357, 34]]","[[81.4854965209961, 0.0, 0.0]]"
18686,"[[15269, 357, 34]]","[[144.8331298828125, 0.0, 0.0]]"
18687,"[[15269, 357, 34]]","[[103.27745819091797, 0.0, 0.0]]"
18688,"[[15269, 357, 34]]","[[170.47462463378906, 0.0, 0.0]]"
18689,"[[15269, 357, 34]]","[[189.68942260742188, 2.4122116565704346, 1.3392893075942993]]"
18690,"[[15269, 357, 34]]","[[192.22802734375, 0.0, 0.0]]"
18691,"[[15269, 357, 34]]","[[240.90896606445312, 0.0, 0.0]]"
18692,"[[15269, 357, 34]]","[[180.2793426513672, 1.0534690618515015, 0.0]]"
18693,"[[15269, 357, 34]]","[[328.3629150390625, 0.0937885046005249, 0.0]]"
18694,"[[15269, 357, 34]]","[[137.35894775390625, 0.0, 0.0]]"
18695,"[[15269, 357, 34]]","[[222.30215454101562, 0.0, 0.0]]"
18696,"[[15269, 357, 34]]","[[175.09384155273438, 1.986899495124817, 0.0]]"
18699,"[[15269, 357, 34]]","[[231.67291259765625, 3.9242420196533203, 5.2782979011535645]]"
18700,"[[15269, 357, 34]]","[[218.09658813476562, 0.0, 0.0]]"
18701,"[[15269, 357, 34]]","[[202.5762939453125, 0.0, 0.0]]"
18702,"[[15269, 357, 34]]","[[197.71595764160156, 0.0, 0.0]]"
18703,"[[15269, 357, 34]]","[[236.65457153320312, 0.0, 0.0]]"
18704,"[[15269, 357, 34]]","[[198.78224182128906, 0.7804399728775024, 0.0]]"
18705,"[[15269, 357, 34]]","[[159.71087646484375, 0.0, 0.0]]"
18706,"[[15269, 357, 34]]","[[310.7516174316406, 0.0, 0.0]]"
18707,"[[15269, 357, 34]]","[[152.95367431640625, 0.0, 0.0]]"
18708,"[[15269, 357, 34]]","[[155.41065979003906, 0.0, 0.0]]"
18709,"[[15269, 357, 34]]","[[197.9410858154297, 3.4832236766815186, 5.856557846069336]]"
18710,"[[15269, 357, 34]]","[[226.80799865722656, 0.0, 0.0]]"
18711,"[[15269, 357, 34]]","[[173.23390197753906, 2.2487878799438477, 0.0]]"
18712,"[[15269, 357, 34]]","[[6.449888229370117, 0.4222956597805023, 0.49056100845336914]]"
18713,"[[15269, 357, 34]]","[[182.14620971679688, 0.0, 0.0]]"
18714,"[[15269, 357, 34]]","[[146.2794647216797, 2.5055277347564697, 0.0]]"
18715,"[[15269, 357, 34]]","[[219.8902130126953, 0.0, 0.0]]"
18716,"[[15269, 357, 34]]","[[155.0572509765625, 0.21294613182544708, 0.22335173189640045]]"
18717,"[[15269, 357, 34]]","[[189.3202362060547, 0.0, 0.0]]"
18718,"[[15269, 357, 34]]","[[139.5784149169922, 0.9667973518371582, 0.0]]"
18719,"[[15269, 357, 34]]","[[132.46258544921875, 0.0, 0.0]]"
18720,"[[15269, 357, 34]]","[[191.66473388671875, 0.0, 0.0]]"
18721,"[[15269, 357, 34]]","[[111.54442596435547, 0.0, 0.0]]"
18722,"[[15269, 357, 34]]","[[134.19728088378906, 0.0, 0.0]]"
18723,"[[15269, 357, 34]]","[[157.95375061035156, 0.0, 0.0]]"
18724,"[[15269, 357, 34]]","[[201.8326873779297, 0.0, 0.0]]"
18725,"[[15269, 357, 34]]","[[152.2113494873047, 1.222281575202942, 0.0]]"
18726,"[[15269, 357, 34]]","[[197.55596923828125, 3.239042043685913, 0.0]]"
18727,"[[15269, 357, 34]]","[[21.085039138793945, 0.0, 0.0]]"
18728,"[[15269, 357, 34]]","[[178.51358032226562, 0.0, 0.18228620290756226]]"
18730,"[[15269, 357, 34]]","[[144.72183227539062, 0.0, 0.0]]"
18731,"[[15269, 357, 34]]","[[156.77723693847656, 0.0, 0.0]]"
18732,"[[15269, 357, 34]]","[[214.76303100585938, 0.028600439429283142, 0.0]]"
18733,"[[15269, 357, 34]]","[[144.77845764160156, 0.0, 0.0]]"
18734,"[[15269, 357, 34]]","[[242.44241333007812, 1.9072644710540771, 0.5317984819412231]]"
18735,"[[15269, 357, 34]]","[[257.4861755371094, 0.0, 0.0]]"
18736,"[[15269, 357, 34]]","[[215.08444213867188, 0.0, 0.0]]"
18737,"[[15269, 357, 34]]","[[139.2610321044922, 0.0, 0.0]]"
18738,"[[15269, 357, 34]]","[[202.92062377929688, 0.0, 0.0]]"
18739,"[[15269, 357, 34]]","[[136.77476501464844, 0.0, 0.0]]"
18740,"[[15269, 357, 34]]","[[204.6511993408203, 0.0, 0.0]]"
18741,"[[15269, 357, 34]]","[[119.55653381347656, 0.0, 0.0]]"
18742,"[[15269, 357, 34]]","[[199.83267211914062, 0.0, 0.0]]"
18743,"[[15269, 357, 34]]","[[171.3037872314453, 0.0, 0.0]]"
18744,"[[15269, 357, 34]]","[[210.12498474121094, 0.0, 0.0]]"
18745,"[[15269, 357, 34]]","[[183.0519256591797, 4.649109840393066, 7.31990909576416]]"
18746,"[[15269, 357, 34]]","[[245.802001953125, 1.769049048423767, 0.0]]"
18747,"[[15269, 357, 34]]","[[189.49542236328125, 0.0, 0.0]]"
18748,"[[15269, 357, 34]]","[[164.1540985107422, 0.0, 0.0]]"
18749,"[[15269, 357, 34]]","[[243.00701904296875, 2.397143602371216, 0.0]]"
18750,"[[15269, 357, 34]]","[[175.57034301757812, 0.0, 0.0]]"
18751,"[[15269, 357, 34]]","[[137.2415313720703, 0.0, 0.0]]"
18752,"[[15269, 357, 34]]","[[226.23109436035156, 1.096272587776184, 0.3073822855949402]]"
18753,"[[15269, 357, 34]]","[[157.5733642578125, 0.0, 0.9277625679969788]]"
18754,"[[15269, 357, 34]]","[[197.1294403076172, 5.936823844909668, 0.0]]"
18755,"[[15269, 357, 34]]","[[181.0065460205078, 0.5424840450286865, 0.0]]"
18756,"[[15269, 357, 34]]","[[200.95460510253906, 0.0, 0.0]]"
18757,"[[15269, 357, 34]]","[[101.08731079101562, 0.0, 0.0]]"
18758,"[[15269, 357, 34]]","[[230.1542510986328, 0.0, 0.0]]"
18759,"[[15269, 357, 34]]","[[119.87389373779297, 0.0, 0.0]]"
18760,"[[15269, 357, 34]]","[[209.18788146972656, 1.4768136739730835, 0.0]]"
18761,"[[15269, 357, 34]]","[[5.870397090911865, 0.0, 0.0]]"
18762,"[[15269, 357, 34]]","[[142.6621551513672, 0.0, 0.0]]"
18763,"[[15269, 357, 34]]","[[158.5557098388672, 0.0, 0.0]]"
18764,"[[15269, 357, 34]]","[[146.5940399169922, 0.7716094255447388, 0.0]]"
18765,"[[15269, 357, 34]]","[[203.13291931152344, 1.0625163316726685, 1.3780461549758911]]"
18766,"[[15269, 357, 34]]","[[325.6913757324219, 0.0, 0.0]]"
18767,"[[15269, 357, 34]]","[[157.11221313476562, 0.0, 0.0]]"
18768,"[[15269, 357, 34]]","[[202.92172241210938, 4.595571517944336, 4.430315971374512]]"
18769,"[[15269, 357, 34]]","[[266.5962219238281, 0.0, 0.0]]"
18770,"[[15269, 357, 34]]","[[145.1862030029297, 0.0, 0.0]]"
18771,"[[15269, 357, 34]]","[[184.97254943847656, 0.0, 0.0]]"
18772,"[[15269, 357, 34]]","[[123.55780792236328, 0.0, 0.0]]"
18773,"[[15269, 357, 34]]","[[182.66139221191406, 0.0, 0.48827141523361206]]"
18774,"[[15269, 357, 34]]","[[191.88790893554688, 0.0, 0.0]]"
18775,"[[15269, 357, 34]]","[[235.2258758544922, 0.0, 0.0]]"
18776,"[[15269, 357, 34]]","[[257.4637451171875, 0.0, 0.0]]"
18777,"[[15269, 357, 34]]","[[276.7118835449219, 0.0, 0.0]]"
18778,"[[15269, 357, 34]]","[[121.82459259033203, 0.0, 0.0]]"
18779,"[[15269, 357, 34]]","[[230.7474822998047, 0.0, 2.5281190872192383]]"
18780,"[[15269, 357, 34]]","[[189.84400939941406, 0.0, 0.0]]"
18781,"[[15269, 357, 34]]","[[220.43927001953125, 0.06182529032230377, 0.0]]"
18782,"[[15269, 357, 34]]","[[211.5410919189453, 0.0, 0.0]]"
18783,"[[15269, 357, 34]]","[[94.64796447753906, 0.0, 0.0]]"
18784,"[[15269, 357, 34]]","[[41.34651184082031, 0.0, 0.0]]"
18785,"[[15269, 357, 34]]","[[52.48674011230469, 0.0, 0.0]]"
18786,"[[15269, 357, 34]]","[[136.86074829101562, 0.0, 0.0]]"
18787,"[[15269, 357, 34]]","[[19.429780960083008, 0.0, 0.0]]"
18788,"[[15269, 357, 34]]","[[164.22250366210938, 0.0, 0.0]]"
18789,"[[15269, 357, 34]]","[[125.04666900634766, 0.0, 0.0]]"
18790,"[[15269, 357, 34]]","[[212.80697631835938, 0.0, 0.0]]"
18791,"[[15269, 357, 34]]","[[127.76139068603516, 3.066718816757202, 2.202641725540161]]"
18792,"[[15269, 357, 34]]","[[214.6661376953125, 0.3773268461227417, 0.0]]"
18793,"[[15269, 357, 34]]","[[197.09693908691406, 0.0, 0.0]]"
18794,"[[15269, 357, 34]]","[[30.880998611450195, 0.20854482054710388, 0.0]]"
18795,"[[15269, 357, 34]]","[[169.52243041992188, 0.0, 0.0]]"
18796,"[[15269, 357, 34]]","[[165.5540008544922, 0.0, 3.1855227947235107]]"
18797,"[[15269, 357, 34]]","[[97.27720642089844, 0.0, 0.3727286756038666]]"
18798,"[[15269, 357, 34]]","[[153.78843688964844, 0.0, 0.0]]"
18799,"[[15269, 357, 34]]","[[200.6849822998047, 0.5747494697570801, 0.0]]"
18800,"[[15269, 357, 34]]","[[160.39053344726562, 0.0, 0.0]]"
18801,"[[15269, 357, 34]]","[[180.67962646484375, 0.0, 0.0]]"
18802,"[[15269, 357, 34]]","[[188.69065856933594, 0.0, 0.0]]"
18803,"[[15269, 357, 34]]","[[189.44366455078125, 0.5602989196777344, 0.0]]"
18804,"[[15269, 357, 34]]","[[173.7007293701172, 0.0, 0.0]]"
18805,"[[15269, 357, 34]]","[[193.6858673095703, 0.0, 0.0]]"
18806,"[[15269, 357, 34]]","[[170.5442352294922, 1.2501108646392822, 0.0]]"
18807,"[[15269, 357, 34]]","[[90.9150390625, 0.0, 0.0]]"
18808,"[[15269, 357, 34]]","[[96.6846923828125, 0.0, 0.0]]"
18809,"[[15269, 357, 34]]","[[143.65145874023438, 0.0, 0.0]]"
18810,"[[15269, 357, 34]]","[[162.77407836914062, 0.08624204993247986, 0.0]]"
18811,"[[15269, 357, 34]]","[[169.32427978515625, 0.0, 0.0]]"
18812,"[[15269, 357, 34]]","[[243.48129272460938, 0.0, 0.0]]"
18813,"[[15269, 357, 34]]","[[73.13396453857422, 0.0, 0.0]]"
18814,"[[15269, 357, 34]]","[[251.57113647460938, 0.0, 0.0]]"
18815,"[[15269, 357, 34]]","[[243.92730712890625, 0.0, 0.0]]"
18816,"[[15269, 357, 34]]","[[118.67586517333984, 4.484983444213867, 1.7848612070083618]]"
18817,"[[15269, 357, 34]]","[[184.72618103027344, 0.0, 0.0]]"
18818,"[[15269, 357, 34]]","[[212.08856201171875, 6.169508457183838, 0.0]]"
18819,"[[15269, 357, 34]]","[[0.0, 0.36014002561569214, 0.3595505654811859]]"
18820,"[[15269, 357, 34]]","[[195.1408233642578, 0.0, 0.0]]"
18821,"[[15269, 357, 34]]","[[266.25048828125, 0.0, 0.0]]"
18822,"[[15269, 357, 34]]","[[88.28668212890625, 0.0, 0.0]]"
18823,"[[15269, 357, 34]]","[[147.52320861816406, 0.0, 0.0]]"
18824,"[[15269, 357, 34]]","[[168.76412963867188, 0.0, 0.0]]"
18825,"[[15269, 357, 34]]","[[231.0326690673828, 0.0, 0.0]]"
18826,"[[15269, 357, 34]]","[[73.90396118164062, 0.0, 0.0]]"
18827,"[[15269, 357, 34]]","[[174.91656494140625, 0.0, 0.0]]"
18828,"[[15269, 357, 34]]","[[204.0280303955078, 0.0, 1.2235747575759888]]"
18829,"[[15269, 357, 34]]","[[162.67967224121094, 0.0, 0.0]]"
18830,"[[15269, 357, 34]]","[[159.58200073242188, 0.0, 0.0]]"
18831,"[[15269, 357, 34]]","[[20.16079330444336, 0.0, 0.0]]"
18832,"[[15269, 357, 34]]","[[159.56578063964844, 0.0, 0.0]]"
18833,"[[15269, 357, 34]]","[[163.19847106933594, 1.733621597290039, 3.1051788330078125]]"
18834,"[[15269, 357, 34]]","[[220.62832641601562, 0.0, 0.0]]"
18835,"[[15269, 357, 34]]","[[187.73431396484375, 0.7408208847045898, 0.0]]"
18836,"[[15269, 357, 34]]","[[211.73556518554688, 0.0, 0.0]]"
18837,"[[15269, 357, 34]]","[[283.201171875, 0.0, 0.0]]"
18838,"[[15269, 357, 34]]","[[0.0, 1.2563796043395996, 1.5234904289245605]]"
18839,"[[15269, 357, 34]]","[[86.71885681152344, 1.2234281301498413, 0.33307963609695435]]"
18840,"[[15269, 357, 34]]","[[125.7665023803711, 0.0, 0.0]]"
18841,"[[15269, 357, 34]]","[[189.28794860839844, 0.0, 0.0]]"
18842,"[[15269, 357, 34]]","[[202.20358276367188, 2.3091371059417725, 0.0]]"
18843,"[[15269, 357, 34]]","[[173.00758361816406, 0.0, 0.0]]"
18844,"[[15269, 357, 34]]","[[156.962646484375, 0.0, 0.0]]"
18845,"[[15269, 357, 34]]","[[191.9706573486328, 1.7113248109817505, 3.6801180839538574]]"
18846,"[[15269, 357, 34]]","[[157.28427124023438, 0.727961003780365, 0.0]]"
18847,"[[15269, 357, 34]]","[[157.18247985839844, 0.0, 0.0]]"
18848,"[[15269, 357, 34]]","[[177.09982299804688, 0.0, 0.0]]"
18849,"[[15269, 357, 34]]","[[172.0289306640625, 0.47186562418937683, 0.0]]"
18850,"[[15269, 357, 34]]","[[216.0886688232422, 0.35883355140686035, 0.0]]"
18851,"[[15269, 357, 34]]","[[156.20140075683594, 0.0, 0.0]]"
18852,"[[15269, 357, 34]]","[[165.42453002929688, 0.0, 0.0]]"
18853,"[[15269, 357, 34]]","[[168.25926208496094, 0.0, 0.0]]"
18854,"[[15269, 357, 34]]","[[212.57318115234375, 2.8876004219055176, 0.0]]"
18855,"[[15269, 357, 34]]","[[228.63949584960938, 0.0, 0.0]]"
18856,"[[15269, 357, 34]]","[[159.44505310058594, 0.0, 0.0]]"
18857,"[[15269, 357, 34]]","[[177.00404357910156, 0.6136538982391357, 0.0]]"
