Dimension Index,Top-Activating Contexts,Context Activations
20300,"[[15269, 357, 34]]","[[98.00492095947266, 0.2449636459350586, 0.0]]"
20301,"[[15269, 357, 34]]","[[219.04225158691406, 0.0, 0.0]]"
20302,"[[15269, 357, 34]]","[[162.99935913085938, 1.1817203760147095, 0.0]]"
20303,"[[15269, 357, 34]]","[[225.2095489501953, 0.0, 0.0]]"
20304,"[[15269, 357, 34]]","[[248.10098266601562, 2.3398213386535645, 0.0]]"
20305,"[[15269, 357, 34]]","[[216.713623046875, 0.0, 0.0]]"
20306,"[[15269, 357, 34]]","[[147.62249755859375, 0.0, 0.0]]"
20307,"[[15269, 357, 34]]","[[200.53036499023438, 0.0, 0.0]]"
20308,"[[15269, 357, 34]]","[[248.46006774902344, 0.0, 0.0]]"
20309,"[[15269, 357, 34]]","[[197.06068420410156, 0.0, 0.0]]"
20310,"[[15269, 357, 34]]","[[210.6426239013672, 0.0, 0.0]]"
20311,"[[15269, 357, 34]]","[[184.01829528808594, 0.0, 0.0]]"
20312,"[[15269, 357, 34]]","[[189.87632751464844, 0.0, 0.0]]"
20313,"[[15269, 357, 34]]","[[122.3997573852539, 0.0, 0.0]]"
20314,"[[15269, 357, 34]]","[[198.77352905273438, 0.0, 0.0]]"
20315,"[[15269, 357, 34]]","[[210.36741638183594, 0.0, 0.7088941931724548]]"
20316,"[[15269, 357, 34]]","[[182.7108917236328, 0.0, 0.0]]"
20317,"[[15269, 357, 34]]","[[235.1476593017578, 0.0, 0.0]]"
20318,"[[15269, 357, 34]]","[[266.8358154296875, 0.0, 0.0]]"
20319,"[[15269, 357, 34]]","[[157.19561767578125, 0.0, 0.0]]"
20320,"[[15269, 357, 34]]","[[181.65219116210938, 0.0, 0.0]]"
20321,"[[15269, 357, 34]]","[[255.40342712402344, 0.0, 0.0]]"
20322,"[[15269, 357, 34]]","[[192.76512145996094, 0.0, 0.0]]"
20323,"[[15269, 357, 34]]","[[139.31285095214844, 0.0, 0.0]]"
20324,"[[15269, 357, 34]]","[[208.9502410888672, 0.0, 0.0]]"
20325,"[[15269, 357, 34]]","[[201.94947814941406, 0.0, 0.0]]"
20326,"[[15269, 357, 34]]","[[311.23828125, 0.0, 0.0]]"
20327,"[[15269, 357, 34]]","[[226.8033905029297, 0.0, 0.0]]"
20328,"[[15269, 357, 34]]","[[196.53875732421875, 0.0, 0.0]]"
20329,"[[15269, 357, 34]]","[[94.19778442382812, 0.0, 0.0]]"
20330,"[[15269, 357, 34]]","[[113.38478088378906, 0.0, 0.0]]"
20331,"[[15269, 357, 34]]","[[188.0904541015625, 0.0, 0.0]]"
20332,"[[15269, 357, 34]]","[[301.4061584472656, 0.0, 4.254007339477539]]"
20333,"[[15269, 357, 34]]","[[248.7939453125, 0.4915618896484375, 0.0]]"
20334,"[[15269, 357, 34]]","[[147.59014892578125, 0.0, 0.0]]"
20335,"[[15269, 357, 34]]","[[198.3936004638672, 0.0, 0.0]]"
20336,"[[15269, 357, 34]]","[[209.25172424316406, 0.0, 0.0]]"
20337,"[[15269, 357, 34]]","[[173.7290802001953, 0.0, 0.0]]"
20338,"[[15269, 357, 34]]","[[163.2821044921875, 0.0, 0.0]]"
20339,"[[15269, 357, 34]]","[[51.57328414916992, 0.0, 0.0]]"
20340,"[[15269, 357, 34]]","[[200.5360870361328, 1.8725166320800781, 0.0]]"
20341,"[[15269, 357, 34]]","[[103.1931381225586, 0.17801500856876373, 0.8765916228294373]]"
20342,"[[15269, 357, 34]]","[[74.90068054199219, 0.0, 0.0]]"
20343,"[[15269, 357, 34]]","[[179.48187255859375, 0.7826572060585022, 0.0]]"
20344,"[[15269, 357, 34]]","[[219.08148193359375, 1.8533576726913452, 0.0]]"
20345,"[[15269, 357, 34]]","[[172.4610137939453, 0.0, 0.0]]"
20346,"[[15269, 357, 34]]","[[201.73814392089844, 0.0, 0.0]]"
20347,"[[15269, 357, 34]]","[[292.8351745605469, 0.0, 0.0]]"
20348,"[[15269, 357, 34]]","[[45.40962600708008, 0.0, 0.0]]"
20349,"[[15269, 357, 34]]","[[237.7074432373047, 0.0, 0.0]]"
20350,"[[15269, 357, 34]]","[[212.93399047851562, 0.0, 0.0]]"
20351,"[[15269, 357, 34]]","[[160.69239807128906, 0.0, 0.0]]"
20352,"[[15269, 357, 34]]","[[103.49807739257812, 0.0, 0.0]]"
20353,"[[15269, 357, 34]]","[[183.7592315673828, 0.0, 0.0]]"
20354,"[[15269, 357, 34]]","[[129.84893798828125, 0.0, 0.0]]"
20355,"[[15269, 357, 34]]","[[190.79090881347656, 1.359239935874939, 0.0]]"
20356,"[[15269, 357, 34]]","[[121.0253677368164, 0.0, 0.0]]"
20357,"[[15269, 357, 34]]","[[185.53201293945312, 1.5308361053466797, 2.2676241397857666]]"
20358,"[[15269, 357, 34]]","[[230.68429565429688, 1.7848010063171387, 0.0]]"
20359,"[[15269, 357, 34]]","[[222.81507873535156, 0.0, 0.0]]"
20360,"[[15269, 357, 34]]","[[219.38058471679688, 0.566415548324585, 0.0]]"
20361,"[[15269, 357, 34]]","[[115.95721435546875, 0.0, 0.0]]"
20362,"[[15269, 357, 34]]","[[271.7383117675781, 0.0, 0.0]]"
20363,"[[15269, 357, 34]]","[[77.41928100585938, 0.0, 0.0]]"
20364,"[[15269, 357, 34]]","[[192.2086944580078, 0.0, 0.9455480575561523]]"
20365,"[[15269, 357, 34]]","[[254.64854431152344, 0.20981952548027039, 0.0]]"
20366,"[[15269, 357, 34]]","[[164.31431579589844, 0.0, 0.0]]"
20367,"[[15269, 357, 34]]","[[168.01451110839844, 0.0, 0.0]]"
20368,"[[15269, 357, 34]]","[[185.42202758789062, 0.03542490303516388, 0.0]]"
20369,"[[15269, 357, 34]]","[[134.8696746826172, 0.0, 0.0]]"
20370,"[[15269, 357, 34]]","[[333.4841613769531, 1.5745846033096313, 0.0]]"
20371,"[[15269, 357, 34]]","[[64.14022064208984, 0.0, 0.0]]"
20372,"[[15269, 357, 34]]","[[145.2925262451172, 0.0, 0.0]]"
20373,"[[15269, 357, 34]]","[[128.07376098632812, 0.0, 0.0]]"
20374,"[[15269, 357, 34]]","[[189.91592407226562, 0.0, 0.0]]"
20375,"[[15269, 357, 34]]","[[135.2772216796875, 0.0, 0.0]]"
20376,"[[15269, 357, 34]]","[[209.75645446777344, 0.0, 0.0]]"
20377,"[[15269, 357, 34]]","[[225.94085693359375, 0.0, 0.0]]"
20378,"[[15269, 357, 34]]","[[185.43052673339844, 0.0, 0.0]]"
20379,"[[15269, 357, 34]]","[[183.9468231201172, 0.0, 0.0]]"
20380,"[[15269, 357, 34]]","[[182.177490234375, 0.0, 0.0]]"
20381,"[[15269, 357, 34]]","[[189.7870330810547, 0.0, 1.924514651298523]]"
20382,"[[15269, 357, 34]]","[[221.5941925048828, 0.655144214630127, 0.0]]"
20383,"[[15269, 357, 34]]","[[206.42074584960938, 0.0, 0.0]]"
20384,"[[15269, 357, 34]]","[[163.1603546142578, 0.0, 0.0]]"
20385,"[[15269, 357, 34]]","[[258.9708251953125, 5.010183334350586, 0.9705422520637512]]"
20386,"[[15269, 357, 34]]","[[158.978271484375, 0.0, 0.0]]"
20387,"[[15269, 357, 34]]","[[198.72276306152344, 0.0, 0.0]]"
20388,"[[15269, 357, 34]]","[[212.72531127929688, 0.0, 0.0]]"
20389,"[[15269, 357, 34]]","[[195.89840698242188, 0.0, 0.0]]"
20390,"[[15269, 357, 34]]","[[242.2056121826172, 0.0, 0.0]]"
20391,"[[15269, 357, 34]]","[[202.9365234375, 0.0, 0.0]]"
20392,"[[15269, 357, 34]]","[[253.1502227783203, 0.0, 0.0]]"
20393,"[[15269, 357, 34]]","[[239.35430908203125, 0.0, 0.0]]"
20394,"[[15269, 357, 34]]","[[118.37226104736328, 1.157423496246338, 0.0]]"
20395,"[[15269, 357, 34]]","[[158.51544189453125, 0.0, 0.0]]"
20396,"[[15269, 357, 34]]","[[109.07087707519531, 0.0, 0.0]]"
20397,"[[15269, 357, 34]]","[[229.28672790527344, 0.0, 0.0]]"
20398,"[[15269, 357, 34]]","[[87.22911834716797, 0.0, 0.0]]"
20399,"[[15269, 357, 34]]","[[193.9992218017578, 0.0, 0.0]]"
20400,"[[15269, 357, 34]]","[[133.8315887451172, 0.0, 0.0]]"
20401,"[[15269, 357, 34]]","[[218.7225799560547, 0.0, 0.0]]"
20402,"[[15269, 357, 34]]","[[165.57850646972656, 0.0, 0.0]]"
20403,"[[15269, 357, 34]]","[[189.620361328125, 0.0, 0.0]]"
20404,"[[15269, 357, 34]]","[[81.61492919921875, 0.0, 0.0]]"
20405,"[[15269, 357, 34]]","[[213.20494079589844, 0.0, 0.0]]"
20406,"[[15269, 357, 34]]","[[216.0466766357422, 0.0, 0.0]]"
20407,"[[15269, 357, 34]]","[[257.75177001953125, 0.0, 0.0]]"
20408,"[[15269, 357, 34]]","[[177.2310791015625, 0.03816494345664978, 0.0]]"
20409,"[[15269, 357, 34]]","[[213.06378173828125, 0.0, 0.0]]"
20410,"[[15269, 357, 34]]","[[37.53574752807617, 0.0, 0.0]]"
20411,"[[15269, 357, 34]]","[[299.5950927734375, 0.0, 0.0]]"
20412,"[[15269, 357, 34]]","[[258.81597900390625, 0.0, 0.0]]"
20413,"[[15269, 357, 34]]","[[312.2756652832031, 0.0, 0.0]]"
20414,"[[15269, 357, 34]]","[[148.7244415283203, 0.0, 0.0]]"
20415,"[[15269, 357, 34]]","[[170.82456970214844, 0.0, 0.0]]"
20416,"[[15269, 357, 34]]","[[184.54637145996094, 1.8107171058654785, 0.41080349683761597]]"
20417,"[[15269, 357, 34]]","[[256.5185546875, 0.0, 0.0]]"
20418,"[[15269, 357, 34]]","[[240.4074249267578, 0.005927786231040955, 0.0]]"
20419,"[[15269, 357, 34]]","[[186.5367431640625, 0.24361538887023926, 0.5759782791137695]]"
20420,"[[15269, 357, 34]]","[[109.88880920410156, 0.0, 0.0]]"
20421,"[[15269, 357, 34]]","[[409.8119812011719, 0.0, 0.0]]"
20422,"[[15269, 357, 34]]","[[194.098876953125, 0.1742970198392868, 3.6437296867370605]]"
20423,"[[15269, 357, 34]]","[[215.880859375, 0.0, 0.0]]"
20424,"[[15269, 357, 34]]","[[203.10800170898438, 0.0, 0.0]]"
20425,"[[15269, 357, 34]]","[[236.31851196289062, 0.0, 0.0]]"
20426,"[[15269, 357, 34]]","[[224.77859497070312, 0.0, 0.0]]"
20427,"[[15269, 357, 34]]","[[269.0932922363281, 0.0, 0.0]]"
20428,"[[15269, 357, 34]]","[[212.0511474609375, 0.0, 0.0]]"
20429,"[[15269, 357, 34]]","[[198.35208129882812, 0.0, 0.0]]"
20430,"[[15269, 357, 34]]","[[179.89781188964844, 0.0, 0.0]]"
20431,"[[15269, 357, 34]]","[[194.28558349609375, 0.0, 0.0]]"
20432,"[[15269, 357, 34]]","[[184.2998809814453, 3.142543315887451, 5.033605098724365]]"
20433,"[[15269, 357, 34]]","[[243.85707092285156, 5.567627429962158, 0.0]]"
20434,"[[15269, 357, 34]]","[[223.94961547851562, 3.388810157775879, 3.5875778198242188]]"
20435,"[[15269, 357, 34]]","[[181.96461486816406, 0.0, 0.0]]"
20436,"[[15269, 357, 34]]","[[201.35032653808594, 0.0, 0.0]]"
20437,"[[15269, 357, 34]]","[[195.87696838378906, 0.0, 0.0]]"
20438,"[[15269, 357, 34]]","[[193.12872314453125, 0.0, 0.0]]"
20439,"[[15269, 357, 34]]","[[285.8751220703125, 0.0, 0.0]]"
20440,"[[15269, 357, 34]]","[[213.6791534423828, 0.0, 0.0]]"
20441,"[[15269, 357, 34]]","[[82.00916290283203, 0.0, 0.0]]"
20442,"[[15269, 357, 34]]","[[183.93936157226562, 0.0, 0.0]]"
20443,"[[15269, 357, 34]]","[[214.92677307128906, 0.0, 0.0]]"
20444,"[[15269, 357, 34]]","[[186.40960693359375, 0.0, 0.0]]"
20445,"[[15269, 357, 34]]","[[168.35885620117188, 0.0, 0.0]]"
20446,"[[15269, 357, 34]]","[[94.32879638671875, 0.0, 0.0]]"
20447,"[[15269, 357, 34]]","[[164.21290588378906, 0.0, 0.0]]"
20448,"[[15269, 357, 34]]","[[267.4174499511719, 0.0, 0.0]]"
20449,"[[15269, 357, 34]]","[[198.36505126953125, 0.0, 0.0]]"
20450,"[[15269, 357, 34]]","[[244.76498413085938, 0.0, 0.0]]"
20451,"[[15269, 357, 34]]","[[174.09628295898438, 0.0, 0.0]]"
20452,"[[15269, 357, 34]]","[[179.68226623535156, 0.0, 0.0]]"
20453,"[[15269, 357, 34]]","[[177.0937042236328, 0.0, 0.0]]"
20454,"[[15269, 357, 34]]","[[150.37632751464844, 0.0, 1.296791434288025]]"
20455,"[[15269, 357, 34]]","[[229.8025360107422, 0.0, 0.0]]"
20456,"[[15269, 357, 34]]","[[285.7718811035156, 1.8622609376907349, 0.0]]"
20457,"[[15269, 357, 34]]","[[121.65829467773438, 0.0, 0.0]]"
20458,"[[15269, 357, 34]]","[[239.10482788085938, 0.0, 0.0]]"
20459,"[[15269, 357, 34]]","[[193.61257934570312, 0.0, 0.0]]"
20460,"[[15269, 357, 34]]","[[164.58447265625, 1.4308620691299438, 0.0]]"
20461,"[[15269, 357, 34]]","[[191.8881378173828, 0.0, 0.0]]"
20462,"[[15269, 357, 34]]","[[187.5313262939453, 1.0103791952133179, 1.7735340595245361]]"
20463,"[[15269, 357, 34]]","[[234.4718017578125, 0.0, 0.0]]"
20464,"[[15269, 357, 34]]","[[246.3067626953125, 0.0, 0.0]]"
20465,"[[15269, 357, 34]]","[[193.5090789794922, 0.0, 0.0]]"
20466,"[[15269, 357, 34]]","[[217.8690948486328, 0.0, 0.0]]"
20467,"[[15269, 357, 34]]","[[174.45782470703125, 0.0, 0.0]]"
20468,"[[15269, 357, 34]]","[[244.24952697753906, 0.0, 0.0]]"
20469,"[[15269, 357, 34]]","[[169.8555450439453, 0.0, 0.0]]"
20470,"[[15269, 357, 34]]","[[238.8804473876953, 0.0, 0.0]]"
20471,"[[15269, 357, 34]]","[[224.05618286132812, 0.0, 0.0]]"
20472,"[[15269, 357, 34]]","[[212.43235778808594, 0.0, 0.0]]"
20473,"[[15269, 357, 34]]","[[206.7421875, 0.0, 0.0]]"
20474,"[[15269, 357, 34]]","[[274.013427734375, 0.0, 0.0]]"
20475,"[[15269, 357, 34]]","[[232.38841247558594, 0.0, 0.0]]"
20476,"[[15269, 357, 34]]","[[300.3819580078125, 0.0, 0.0]]"
20477,"[[15269, 357, 34]]","[[108.32640075683594, 0.0, 0.0]]"
20478,"[[15269, 357, 34]]","[[202.16986083984375, 0.0, 0.0]]"
20480,"[[15269, 357, 34]]","[[98.14576721191406, 0.0, 0.0]]"
20481,"[[15269, 357, 34]]","[[204.30804443359375, 0.0, 0.0]]"
20482,"[[15269, 357, 34]]","[[162.08941650390625, 0.0, 0.0]]"
20483,"[[15269, 357, 34]]","[[161.60440063476562, 0.0, 0.0]]"
20484,"[[15269, 357, 34]]","[[62.63843536376953, 0.0, 0.0]]"
20485,"[[15269, 357, 34]]","[[206.627685546875, 3.253723621368408, 0.0]]"
20486,"[[15269, 357, 34]]","[[119.96609497070312, 0.0, 0.0]]"
20487,"[[15269, 357, 34]]","[[187.31524658203125, 0.0, 0.0]]"
20488,"[[15269, 357, 34]]","[[157.30899047851562, 0.0, 0.0]]"
20489,"[[15269, 357, 34]]","[[215.1962432861328, 0.0, 0.0]]"
20490,"[[15269, 357, 34]]","[[289.86456298828125, 0.0, 0.0]]"
20491,"[[15269, 357, 34]]","[[282.2354431152344, 0.0, 0.0]]"
20492,"[[15269, 357, 34]]","[[179.72177124023438, 0.0, 0.0]]"
20493,"[[15269, 357, 34]]","[[87.7842788696289, 0.0, 0.0]]"
20494,"[[15269, 357, 34]]","[[275.51898193359375, 0.0, 0.0]]"
20495,"[[15269, 357, 34]]","[[171.2722625732422, 0.3099732995033264, 0.0]]"
20496,"[[15269, 357, 34]]","[[214.5481719970703, 0.0, 0.0]]"
20497,"[[15269, 357, 34]]","[[190.0249481201172, 0.0, 0.0]]"
20498,"[[15269, 357, 34]]","[[218.0155487060547, 3.264885425567627, 0.0]]"
20499,"[[15269, 357, 34]]","[[264.5287170410156, 0.0, 0.0]]"
20500,"[[15269, 357, 34]]","[[171.7294158935547, 0.0, 0.0]]"
20501,"[[15269, 357, 34]]","[[230.8433380126953, 0.9869132041931152, 2.3315718173980713]]"
20502,"[[15269, 357, 34]]","[[201.91281127929688, 1.8920485973358154, 0.0]]"
20503,"[[15269, 357, 34]]","[[66.14332580566406, 0.0, 0.0]]"
20504,"[[15269, 357, 34]]","[[290.6141052246094, 0.0, 0.0]]"
20505,"[[15269, 357, 34]]","[[136.11431884765625, 0.0, 0.0]]"
20506,"[[15269, 357, 34]]","[[9.688081741333008, 0.0, 0.0]]"
20507,"[[15269, 357, 34]]","[[193.50941467285156, 0.0, 0.0]]"
20508,"[[15269, 357, 34]]","[[170.3851776123047, 1.3477373123168945, 0.0]]"
20509,"[[15269, 357, 34]]","[[185.66603088378906, 2.8356497287750244, 1.9536757469177246]]"
20510,"[[15269, 357, 34]]","[[189.11085510253906, 0.0, 1.866844654083252]]"
20511,"[[15269, 357, 34]]","[[212.28506469726562, 0.0, 0.0]]"
20512,"[[15269, 357, 34]]","[[198.51097106933594, 2.5019173622131348, 0.0]]"
20513,"[[15269, 357, 34]]","[[212.20928955078125, 0.0, 0.0]]"
20515,"[[15269, 357, 34]]","[[167.2130584716797, 0.0, 0.0]]"
20516,"[[15269, 357, 34]]","[[119.75379943847656, 0.0, 0.0]]"
20517,"[[15269, 357, 34]]","[[166.9866180419922, 0.3440009653568268, 0.0]]"
20518,"[[15269, 357, 34]]","[[139.45217895507812, 0.0, 0.0]]"
20519,"[[15269, 357, 34]]","[[126.78067016601562, 0.0, 0.0]]"
20520,"[[15269, 357, 34]]","[[221.07601928710938, 1.2292585372924805, 0.0]]"
20521,"[[15269, 357, 34]]","[[273.5931396484375, 4.834040641784668, 0.0]]"
20522,"[[15269, 357, 34]]","[[185.9821319580078, 0.0, 1.2030049562454224]]"
20523,"[[15269, 357, 34]]","[[156.04214477539062, 0.10818586498498917, 0.0]]"
20524,"[[15269, 357, 34]]","[[184.37030029296875, 1.0763057470321655, 0.0]]"
20525,"[[15269, 357, 34]]","[[222.87106323242188, 0.0, 0.0]]"
20526,"[[15269, 357, 34]]","[[175.5893096923828, 0.0, 0.0]]"
20527,"[[15269, 357, 34]]","[[218.32843017578125, 0.0, 0.0]]"
20528,"[[15269, 357, 34]]","[[188.8982391357422, 3.3423874378204346, 0.0]]"
20529,"[[15269, 357, 34]]","[[109.85307312011719, 0.0, 0.0]]"
20530,"[[15269, 357, 34]]","[[223.45301818847656, 0.0, 0.0]]"
20531,"[[15269, 357, 34]]","[[277.14678955078125, 0.0, 0.0]]"
20532,"[[15269, 357, 34]]","[[77.73072814941406, 0.0, 0.0]]"
20533,"[[15269, 357, 34]]","[[205.76171875, 0.0, 0.0]]"
20534,"[[15269, 357, 34]]","[[250.9090576171875, 0.0, 0.0]]"
20535,"[[15269, 357, 34]]","[[261.7185974121094, 0.0, 0.0]]"
20536,"[[15269, 357, 34]]","[[160.63388061523438, 0.0, 0.0]]"
20537,"[[15269, 357, 34]]","[[168.45701599121094, 0.0, 0.0]]"
20538,"[[15269, 357, 34]]","[[218.84344482421875, 0.0, 0.0]]"
20539,"[[15269, 357, 34]]","[[265.3879089355469, 0.0, 0.0]]"
20540,"[[15269, 357, 34]]","[[205.56907653808594, 0.7393448352813721, 0.0]]"
20541,"[[15269, 357, 34]]","[[263.2346496582031, 0.0, 0.0]]"
20542,"[[15269, 357, 34]]","[[133.57090759277344, 0.0, 0.0]]"
20543,"[[15269, 357, 34]]","[[123.34712219238281, 0.0, 0.0]]"
20544,"[[15269, 357, 34]]","[[303.5733947753906, 0.0, 0.0]]"
20545,"[[15269, 357, 34]]","[[221.61343383789062, 0.0, 0.0]]"
20546,"[[15269, 357, 34]]","[[47.20538330078125, 0.0, 0.0]]"
20547,"[[15269, 357, 34]]","[[228.25213623046875, 0.0, 0.0]]"
20548,"[[15269, 357, 34]]","[[49.71390151977539, 0.0, 0.0]]"
20549,"[[15269, 357, 34]]","[[117.61498260498047, 0.0, 0.0]]"
20550,"[[15269, 357, 34]]","[[220.0880126953125, 0.0, 0.0]]"
20551,"[[15269, 357, 34]]","[[197.41636657714844, 0.26162397861480713, 0.0]]"
20552,"[[15269, 357, 34]]","[[151.2434844970703, 0.0, 0.0]]"
20553,"[[15269, 357, 34]]","[[262.4184265136719, 2.6045186519622803, 2.616453170776367]]"
20554,"[[15269, 357, 34]]","[[243.47128295898438, 0.36311283707618713, 1.9973567724227905]]"
20555,"[[15269, 357, 34]]","[[75.18887329101562, 0.0, 0.0]]"
20556,"[[15269, 357, 34]]","[[216.1969757080078, 0.8922078609466553, 0.0]]"
20557,"[[15269, 357, 34]]","[[205.40191650390625, 0.0, 0.0]]"
20558,"[[15269, 357, 34]]","[[139.3368682861328, 0.0, 0.0]]"
20559,"[[15269, 357, 34]]","[[86.73209381103516, 0.0, 0.0]]"
20560,"[[15269, 357, 34]]","[[218.07717895507812, 0.0, 0.0]]"
20561,"[[15269, 357, 34]]","[[158.6240234375, 0.0, 0.0]]"
20562,"[[15269, 357, 34]]","[[176.07305908203125, 0.0, 0.4919010102748871]]"
20563,"[[15269, 357, 34]]","[[90.8157958984375, 0.0, 0.0]]"
20564,"[[15269, 357, 34]]","[[119.05345153808594, 0.37410083413124084, 0.0]]"
20565,"[[15269, 357, 34]]","[[191.06517028808594, 2.823357343673706, 3.9829602241516113]]"
20566,"[[15269, 357, 34]]","[[246.14637756347656, 0.0, 0.0]]"
20567,"[[15269, 357, 34]]","[[273.1623840332031, 0.0, 0.0]]"
20568,"[[15269, 357, 34]]","[[105.21744537353516, 0.0, 0.0]]"
20569,"[[15269, 357, 34]]","[[188.9232940673828, 0.0, 0.0]]"
20570,"[[15269, 357, 34]]","[[222.00086975097656, 0.0, 0.0]]"
20571,"[[15269, 357, 34]]","[[157.3392333984375, 0.0, 0.0]]"
20572,"[[15269, 357, 34]]","[[210.063720703125, 0.0, 0.0]]"
20573,"[[15269, 357, 34]]","[[102.33760833740234, 0.0, 0.0]]"
20574,"[[15269, 357, 34]]","[[241.08555603027344, 0.0, 0.0]]"
20575,"[[15269, 357, 34]]","[[99.01103210449219, 0.0, 0.0]]"
20576,"[[15269, 357, 34]]","[[163.46945190429688, 0.0, 0.0]]"
20577,"[[15269, 357, 34]]","[[222.2314453125, 0.0, 0.0]]"
20578,"[[15269, 357, 34]]","[[266.8684997558594, 0.0, 0.0]]"
20579,"[[15269, 357, 34]]","[[235.45269775390625, 0.0, 0.0]]"
20580,"[[15269, 357, 34]]","[[228.0555877685547, 0.0, 0.0]]"
20581,"[[15269, 357, 34]]","[[0.0, 0.47753819823265076, 0.0]]"
20582,"[[15269, 357, 34]]","[[262.81365966796875, 0.0, 0.0]]"
20583,"[[15269, 357, 34]]","[[180.51394653320312, 0.0, 0.0]]"
20584,"[[15269, 357, 34]]","[[46.010711669921875, 0.0, 0.0]]"
20585,"[[15269, 357, 34]]","[[66.61051177978516, 0.0, 0.0]]"
20587,"[[15269, 357, 34]]","[[265.0091552734375, 0.0, 0.0]]"
20588,"[[15269, 357, 34]]","[[165.7630157470703, 0.0, 0.0]]"
20589,"[[15269, 357, 34]]","[[170.1707763671875, 0.0, 0.0]]"
20590,"[[15269, 357, 34]]","[[214.7737274169922, 0.43404507637023926, 0.0]]"
20591,"[[15269, 357, 34]]","[[239.76268005371094, 0.0, 0.0]]"
20592,"[[15269, 357, 34]]","[[225.3238525390625, 0.0, 0.0]]"
20593,"[[15269, 357, 34]]","[[160.58004760742188, 0.0, 0.0]]"
20594,"[[15269, 357, 34]]","[[226.6163330078125, 0.0, 0.0]]"
20595,"[[15269, 357, 34]]","[[137.1547088623047, 0.0, 0.0]]"
20596,"[[15269, 357, 34]]","[[137.62554931640625, 0.0, 0.0]]"
20597,"[[15269, 357, 34]]","[[278.03155517578125, 0.0, 0.0]]"
20598,"[[15269, 357, 34]]","[[181.1504669189453, 0.0, 0.0]]"
20599,"[[15269, 357, 34]]","[[355.7010498046875, 0.0, 0.0]]"
20600,"[[15269, 357, 34]]","[[250.43246459960938, 0.0, 0.0]]"
20601,"[[15269, 357, 34]]","[[225.88983154296875, 0.0, 0.0]]"
20602,"[[15269, 357, 34]]","[[179.34921264648438, 0.0, 0.0]]"
20603,"[[15269, 357, 34]]","[[241.52174377441406, 0.22635293006896973, 0.0]]"
20604,"[[15269, 357, 34]]","[[247.66824340820312, 0.0, 0.0]]"
20605,"[[15269, 357, 34]]","[[146.59803771972656, 0.0, 0.0]]"
20606,"[[15269, 357, 34]]","[[209.05535888671875, 2.746814727783203, 3.1067709922790527]]"
20607,"[[15269, 357, 34]]","[[165.1701202392578, 0.0, 0.0]]"
20608,"[[15269, 357, 34]]","[[288.5741271972656, 0.0, 0.0]]"
20609,"[[15269, 357, 34]]","[[132.82354736328125, 0.0, 0.0]]"
20610,"[[15269, 357, 34]]","[[257.2229309082031, 0.0, 0.0]]"
20611,"[[15269, 357, 34]]","[[232.13766479492188, 0.0, 0.0]]"
20612,"[[15269, 357, 34]]","[[93.17816162109375, 0.0, 0.0]]"
20613,"[[15269, 357, 34]]","[[51.96486282348633, 0.0, 0.0]]"
20614,"[[15269, 357, 34]]","[[177.3357696533203, 0.0, 0.0]]"
20615,"[[15269, 357, 34]]","[[113.04276275634766, 0.6314927935600281, 0.0]]"
20616,"[[15269, 357, 34]]","[[116.05345153808594, 0.0, 0.0]]"
20617,"[[15269, 357, 34]]","[[207.5544891357422, 0.0, 0.0]]"
20618,"[[15269, 357, 34]]","[[273.639892578125, 0.0, 2.1860647201538086]]"
20619,"[[15269, 357, 34]]","[[132.8910675048828, 0.0, 0.0]]"
20621,"[[15269, 357, 34]]","[[217.20326232910156, 1.6299782991409302, 0.0]]"
20622,"[[15269, 357, 34]]","[[5.472972393035889, 0.12130247056484222, 0.32767412066459656]]"
20623,"[[15269, 357, 34]]","[[222.5234832763672, 0.0, 0.0]]"
20624,"[[15269, 357, 34]]","[[209.55841064453125, 0.0, 0.0]]"
20625,"[[15269, 357, 34]]","[[226.50511169433594, 0.0, 0.0]]"
20626,"[[15269, 357, 34]]","[[218.86257934570312, 0.0, 0.0]]"
20627,"[[15269, 357, 34]]","[[227.5912322998047, 0.0, 0.0]]"
20628,"[[15269, 357, 34]]","[[96.70137023925781, 0.0, 0.0]]"
20629,"[[15269, 357, 34]]","[[188.46221923828125, 0.0, 0.0]]"
20631,"[[15269, 357, 34]]","[[185.3647918701172, 0.0, 0.0]]"
20632,"[[15269, 357, 34]]","[[385.11676025390625, 6.645364284515381, 4.832945823669434]]"
20633,"[[15269, 357, 34]]","[[180.6343994140625, 1.077999234199524, 0.0]]"
20634,"[[15269, 357, 34]]","[[160.89707946777344, 0.0, 0.0]]"
20635,"[[15269, 357, 34]]","[[195.650146484375, 0.0, 3.0410752296447754]]"
20636,"[[15269, 357, 34]]","[[235.79238891601562, 0.0, 0.0]]"
20637,"[[15269, 357, 34]]","[[104.44647979736328, 0.0, 0.0]]"
20638,"[[15269, 357, 34]]","[[215.17044067382812, 0.0, 0.0]]"
20639,"[[15269, 357, 34]]","[[185.65428161621094, 0.0, 0.0]]"
20640,"[[15269, 357, 34]]","[[203.77346801757812, 0.0, 0.0]]"
20641,"[[15269, 357, 34]]","[[217.67799377441406, 0.0, 0.0]]"
20642,"[[15269, 357, 34]]","[[190.12899780273438, 0.0, 0.0]]"
20643,"[[15269, 357, 34]]","[[244.32701110839844, 0.6967892646789551, 0.0]]"
