Dimension Index,Top-Activating Contexts,Context Activations
6886,"[[15269, 357, 34]]","[[3.255826711654663, 0.329485148191452, 0.1364048421382904]]"
6887,"[[15269, 357, 34]]","[[0.0, 0.6436865329742432, 0.661264181137085]]"
6888,"[[15269, 357, 34]]","[[137.76388549804688, 0.0, 0.0]]"
6889,"[[15269, 357, 34]]","[[297.8258972167969, 0.5351467132568359, 0.0]]"
6890,"[[15269, 357, 34]]","[[130.230712890625, 0.0, 0.008863240480422974]]"
6892,"[[15269, 357, 34]]","[[130.68821716308594, 0.058452755212783813, 0.0]]"
6893,"[[15269, 357, 34]]","[[160.22183227539062, 0.0, 0.0]]"
6894,"[[15269, 357, 34]]","[[30.230981826782227, 0.0, 0.0]]"
6895,"[[15269, 357, 34]]","[[114.8416748046875, 0.0, 0.0]]"
6896,"[[15269, 357, 34]]","[[80.05923461914062, 0.0, 0.0]]"
6897,"[[15269, 357, 34]]","[[112.6868667602539, 0.0, 0.0]]"
6898,"[[15269, 357, 34]]","[[136.97056579589844, 0.0, 0.0]]"
6900,"[[15269, 357, 34]]","[[185.62664794921875, 3.150054454803467, 0.0]]"
6901,"[[15269, 357, 34]]","[[195.75437927246094, 0.0, 0.0]]"
6902,"[[15269, 357, 34]]","[[83.31542205810547, 0.0, 0.0]]"
6903,"[[15269, 357, 34]]","[[85.86014556884766, 1.3664424419403076, 0.0]]"
6904,"[[15269, 357, 34]]","[[197.94744873046875, 5.7066330909729, 0.0]]"
6906,"[[15269, 357, 34]]","[[211.67665100097656, 0.0, 0.0]]"
6907,"[[15269, 357, 34]]","[[168.18942260742188, 0.0, 0.0]]"
6908,"[[15269, 357, 34]]","[[245.9702606201172, 0.0, 0.0]]"
6909,"[[15269, 357, 34]]","[[130.08995056152344, 0.0, 0.0]]"
6910,"[[15269, 357, 34]]","[[151.3241729736328, 1.0310033559799194, 0.0]]"
6911,"[[15269, 357, 34]]","[[178.88400268554688, 1.9307796955108643, 0.0]]"
6912,"[[15269, 357, 34]]","[[149.74488830566406, 0.0, 0.0]]"
6913,"[[15269, 357, 34]]","[[126.19828033447266, 1.032795786857605, 0.0]]"
6914,"[[15269, 357, 34]]","[[142.49087524414062, 0.0, 0.0]]"
6915,"[[15269, 357, 34]]","[[131.44973754882812, 4.843788146972656, 0.09058471024036407]]"
6916,"[[15269, 357, 34]]","[[169.2696533203125, 0.1694619357585907, 0.0]]"
6917,"[[15269, 357, 34]]","[[169.7635955810547, 3.339817523956299, 0.0]]"
6919,"[[15269, 357, 34]]","[[184.0059356689453, 0.0, 0.0]]"
6920,"[[15269, 357, 34]]","[[173.9109344482422, 0.0, 0.0]]"
6921,"[[15269, 357, 34]]","[[150.39634704589844, 1.483454704284668, 0.0]]"
6922,"[[15269, 357, 34]]","[[201.39324951171875, 0.0, 0.0]]"
6923,"[[15269, 357, 34]]","[[156.19773864746094, 0.0, 0.0]]"
6924,"[[15269, 357, 34]]","[[125.66598510742188, 4.393676280975342, 2.4688684940338135]]"
6925,"[[15269, 357, 34]]","[[146.98057556152344, 0.0, 0.0]]"
6926,"[[15269, 357, 34]]","[[135.6806640625, 0.0, 0.0]]"
6927,"[[15269, 357, 34]]","[[166.3080596923828, 0.0, 0.0]]"
6928,"[[15269, 357, 34]]","[[172.4552459716797, 0.0, 0.0]]"
6929,"[[15269, 357, 34]]","[[225.1327362060547, 0.0, 0.0]]"
6931,"[[15269, 357, 34]]","[[193.19509887695312, 0.0, 0.0]]"
6932,"[[15269, 357, 34]]","[[0.0, 0.1263604611158371, 0.0]]"
6933,"[[15269, 357, 34]]","[[194.11337280273438, 0.24263963103294373, 0.0]]"
6934,"[[15269, 357, 34]]","[[144.85304260253906, 0.0, 0.0]]"
6935,"[[15269, 357, 34]]","[[179.72698974609375, 0.2170105278491974, 0.0]]"
6936,"[[15269, 357, 34]]","[[205.58755493164062, 0.0, 0.0]]"
6937,"[[15269, 357, 34]]","[[149.11940002441406, 0.637020468711853, 0.0]]"
6938,"[[15269, 357, 34]]","[[134.42686462402344, 0.0, 0.0]]"
6939,"[[15269, 357, 34]]","[[89.55039978027344, 0.0, 0.0]]"
6940,"[[15269, 357, 34]]","[[0.0, 0.4857555627822876, 0.45848527550697327]]"
6941,"[[15269, 357, 34]]","[[132.11898803710938, 0.0, 0.0]]"
6942,"[[15269, 357, 34]]","[[161.7517852783203, 0.8268332481384277, 0.0]]"
6943,"[[15269, 357, 34]]","[[37.71015548706055, 0.7747347354888916, 0.0]]"
6944,"[[15269, 357, 34]]","[[36.278465270996094, 0.0, 0.0]]"
6945,"[[15269, 357, 34]]","[[143.23965454101562, 0.0, 0.0]]"
6946,"[[15269, 357, 34]]","[[0.0, 0.0, 0.04661782830953598]]"
6947,"[[15269, 357, 34]]","[[136.77285766601562, 0.0, 0.0]]"
6948,"[[15269, 357, 34]]","[[83.40322875976562, 1.6766917705535889, 0.0]]"
6949,"[[15269, 357, 34]]","[[169.4810028076172, 0.0, 0.0]]"
6950,"[[15269, 357, 34]]","[[3.576364278793335, 0.0, 0.0]]"
6951,"[[15269, 357, 34]]","[[188.2565155029297, 0.3083658814430237, 0.0]]"
6952,"[[15269, 357, 34]]","[[9.599181175231934, 0.7769938707351685, 0.7841662168502808]]"
6953,"[[15269, 357, 34]]","[[113.83708190917969, 1.77907395362854, 0.0]]"
6955,"[[15269, 357, 34]]","[[0.0, 0.24850186705589294, 0.18537527322769165]]"
6956,"[[15269, 357, 34]]","[[387.4057922363281, 0.0, 0.0]]"
6957,"[[15269, 357, 34]]","[[2.4544193744659424, 0.5997521281242371, 0.5091292858123779]]"
6958,"[[15269, 357, 34]]","[[121.03178405761719, 0.0, 0.0]]"
6960,"[[15269, 357, 34]]","[[88.32889556884766, 0.0, 0.0]]"
6961,"[[15269, 357, 34]]","[[0.8276995420455933, 0.0, 0.0]]"
6962,"[[15269, 357, 34]]","[[2.396003007888794, 0.0, 0.29347485303878784]]"
6963,"[[15269, 357, 34]]","[[160.515380859375, 0.0, 0.0]]"
6964,"[[15269, 357, 34]]","[[132.0577850341797, 0.07952257990837097, 0.0]]"
6965,"[[15269, 357, 34]]","[[130.5191192626953, 0.0, 0.0]]"
6966,"[[15269, 357, 34]]","[[131.40020751953125, 0.0, 0.0]]"
6967,"[[15269, 357, 34]]","[[189.04953002929688, 2.534153938293457, 0.0]]"
6968,"[[15269, 357, 34]]","[[132.372314453125, 3.356609344482422, 0.0]]"
6969,"[[15269, 357, 34]]","[[119.57839965820312, 0.0, 0.0]]"
6970,"[[15269, 357, 34]]","[[116.83421325683594, 0.0, 0.0]]"
6971,"[[15269, 357, 34]]","[[0.0, 0.09193945676088333, 0.1122054010629654]]"
6972,"[[15269, 357, 34]]","[[146.8338165283203, 0.0, 0.0]]"
6973,"[[15269, 357, 34]]","[[118.8125228881836, 0.0, 0.0]]"
6974,"[[15269, 357, 34]]","[[90.75689697265625, 0.0, 0.0]]"
6975,"[[15269, 357, 34]]","[[6.376393795013428, 0.8181527853012085, 0.9198994636535645]]"
6976,"[[15269, 357, 34]]","[[155.57725524902344, 0.0, 0.0]]"
6978,"[[15269, 357, 34]]","[[271.8433532714844, 0.0, 0.0]]"
6979,"[[15269, 357, 34]]","[[0.0, 0.0, 0.5714206099510193]]"
6980,"[[15269, 357, 34]]","[[5.343286514282227, 0.26565074920654297, 0.2704209089279175]]"
6981,"[[15269, 357, 34]]","[[118.0595932006836, 0.0, 0.0]]"
6982,"[[15269, 357, 34]]","[[331.273681640625, 0.0380251407623291, 0.0]]"
6983,"[[15269, 357, 34]]","[[226.62672424316406, 1.567168951034546, 0.0]]"
6984,"[[15269, 357, 34]]","[[133.79725646972656, 2.9241414070129395, 0.0]]"
6985,"[[15269, 357, 34]]","[[3.286787748336792, 0.044514626264572144, 0.0023362133651971817]]"
6986,"[[15269, 357, 34]]","[[4.7519917488098145, 1.0895181894302368, 0.9889792203903198]]"
6987,"[[15269, 357, 34]]","[[185.13656616210938, 1.9588336944580078, 0.0]]"
6990,"[[15269, 357, 34]]","[[128.3633270263672, 0.0, 0.0]]"
6991,"[[15269, 357, 34]]","[[116.47219848632812, 0.0, 0.0]]"
6992,"[[15269, 357, 34]]","[[99.30413055419922, 0.0, 0.0]]"
6993,"[[15269, 357, 34]]","[[143.19259643554688, 0.0, 0.0]]"
6994,"[[15269, 357, 34]]","[[115.7522201538086, 0.0, 0.0]]"
6995,"[[15269, 357, 34]]","[[167.25511169433594, 0.0, 0.0]]"
6996,"[[15269, 357, 34]]","[[124.3393783569336, 0.0, 0.0]]"
6997,"[[15269, 357, 34]]","[[3.100613832473755, 0.7016296982765198, 0.870099663734436]]"
6998,"[[15269, 357, 34]]","[[169.57675170898438, 1.1264193058013916, 0.0]]"
6999,"[[15269, 357, 34]]","[[172.82176208496094, 0.0, 0.0]]"
7000,"[[15269, 357, 34]]","[[126.94914245605469, 0.0, 0.0]]"
7001,"[[15269, 357, 34]]","[[0.0, 0.2050732523202896, 0.140608549118042]]"
7002,"[[15269, 357, 34]]","[[117.64501953125, 1.83230459690094, 0.6113946437835693]]"
7003,"[[15269, 357, 34]]","[[4.999050617218018, 0.18198007345199585, 0.07575445622205734]]"
7004,"[[15269, 357, 34]]","[[127.76205444335938, 0.0, 0.0]]"
7005,"[[15269, 357, 34]]","[[2.9643900394439697, 0.6508829593658447, 0.5478524565696716]]"
7006,"[[15269, 357, 34]]","[[9.90444278717041, 0.2826126217842102, 0.1418379545211792]]"
7007,"[[15269, 357, 34]]","[[63.16282272338867, 0.0, 0.0]]"
7008,"[[15269, 357, 34]]","[[183.2317352294922, 0.0, 0.0]]"
7009,"[[15269, 357, 34]]","[[156.4862518310547, 0.0, 0.0]]"
7010,"[[15269, 357, 34]]","[[169.72933959960938, 0.0, 0.0]]"
7012,"[[15269, 357, 34]]","[[259.6255798339844, 2.274872064590454, 0.0]]"
7013,"[[15269, 357, 34]]","[[97.8602523803711, 0.0, 0.0]]"
7014,"[[15269, 357, 34]]","[[0.0, 0.09261058270931244, 0.16112038493156433]]"
7015,"[[15269, 357, 34]]","[[70.1511001586914, 5.355161190032959, 5.356381893157959]]"
7016,"[[15269, 357, 34]]","[[166.42945861816406, 0.0, 0.0]]"
7017,"[[15269, 357, 34]]","[[137.93031311035156, 0.0, 0.0]]"
7018,"[[15269, 357, 34]]","[[0.0, 0.01711353100836277, 0.0021643098443746567]]"
7019,"[[15269, 357, 34]]","[[122.53192138671875, 0.10255080461502075, 0.0]]"
7020,"[[15269, 357, 34]]","[[160.8414306640625, 0.07975625991821289, 0.0]]"
7021,"[[15269, 357, 34]]","[[89.06808471679688, 2.4407999515533447, 0.0]]"
7022,"[[15269, 357, 34]]","[[111.52278137207031, 0.0, 0.0]]"
7024,"[[15269, 357, 34]]","[[121.71958923339844, 0.0, 0.0]]"
7025,"[[15269, 357, 34]]","[[68.14075469970703, 0.0, 0.0]]"
7026,"[[15269, 357, 34]]","[[221.17848205566406, 3.2246406078338623, 0.0]]"
7027,"[[15269, 357, 34]]","[[113.67921447753906, 1.510766625404358, 0.0]]"
7028,"[[15269, 357, 34]]","[[195.649169921875, 0.0, 0.0]]"
7029,"[[15269, 357, 34]]","[[109.77363586425781, 0.0, 0.0]]"
7030,"[[15269, 357, 34]]","[[82.64762878417969, 0.0, 0.0]]"
7031,"[[15269, 357, 34]]","[[0.0, 0.2101755291223526, 0.2887037992477417]]"
7032,"[[15269, 357, 34]]","[[116.23666381835938, 0.0, 0.0]]"
7033,"[[15269, 357, 34]]","[[172.75637817382812, 0.0, 0.0]]"
7034,"[[15269, 357, 34]]","[[5.438161849975586, 0.0, 0.0]]"
7035,"[[15269, 357, 34]]","[[116.32349395751953, 0.0526387095451355, 0.0]]"
7036,"[[15269, 357, 34]]","[[105.23078155517578, 1.4476521015167236, 0.0]]"
7037,"[[15269, 357, 34]]","[[1.1495667695999146, 0.45046472549438477, 0.35435956716537476]]"
7038,"[[15269, 357, 34]]","[[138.45350646972656, 0.0, 0.0]]"
7039,"[[15269, 357, 34]]","[[35.921512603759766, 0.0, 0.0]]"
7040,"[[15269, 357, 34]]","[[162.13099670410156, 0.8374377489089966, 0.0]]"
7041,"[[15269, 357, 34]]","[[5.028381824493408, 0.0, 0.0]]"
7042,"[[15269, 357, 34]]","[[138.80064392089844, 0.5294983983039856, 0.0]]"
7044,"[[15269, 357, 34]]","[[159.93679809570312, 4.3467793464660645, 3.038313150405884]]"
7045,"[[15269, 357, 34]]","[[82.24835968017578, 0.0, 0.0]]"
7046,"[[15269, 357, 34]]","[[165.06536865234375, 2.201878547668457, 0.0]]"
7047,"[[15269, 357, 34]]","[[80.09197235107422, 0.0, 0.0]]"
7048,"[[15269, 357, 34]]","[[183.60610961914062, 0.0, 0.0]]"
7049,"[[15269, 357, 34]]","[[134.85826110839844, 0.0, 0.0]]"
7050,"[[15269, 357, 34]]","[[104.8940658569336, 0.0, 0.0]]"
7051,"[[15269, 357, 34]]","[[156.40016174316406, 0.0, 0.0]]"
7052,"[[15269, 357, 34]]","[[171.0840606689453, 0.0, 0.0]]"
7053,"[[15269, 357, 34]]","[[163.11135864257812, 5.351263999938965, 0.0]]"
7054,"[[15269, 357, 34]]","[[167.0572967529297, 0.0, 0.0]]"
7055,"[[15269, 357, 34]]","[[94.18657684326172, 0.4332749843597412, 2.879852056503296]]"
7056,"[[15269, 357, 34]]","[[129.26821899414062, 0.0, 0.0]]"
7057,"[[15269, 357, 34]]","[[0.0, 0.3740893006324768, 0.19144023954868317]]"
7058,"[[15269, 357, 34]]","[[174.72476196289062, 0.0, 0.0]]"
7059,"[[15269, 357, 34]]","[[2.1278092861175537, 0.8286641836166382, 0.6910761594772339]]"
7060,"[[15269, 357, 34]]","[[129.96615600585938, 0.21641424298286438, 0.0]]"
7061,"[[15269, 357, 34]]","[[4.083662033081055, 0.0, 0.0]]"
7062,"[[15269, 357, 34]]","[[247.12269592285156, 3.737636089324951, 2.9408111572265625]]"
7063,"[[15269, 357, 34]]","[[149.0549774169922, 0.0, 0.0]]"
7064,"[[15269, 357, 34]]","[[100.27120971679688, 0.0, 0.0]]"
7066,"[[15269, 357, 34]]","[[274.41937255859375, 0.0, 0.0]]"
7067,"[[15269, 357, 34]]","[[116.31156921386719, 2.5104012489318848, 0.0]]"
7068,"[[15269, 357, 34]]","[[129.6508331298828, 0.0, 0.0]]"
7069,"[[15269, 357, 34]]","[[215.3660888671875, 0.04796171188354492, 0.0]]"
7070,"[[15269, 357, 34]]","[[134.233642578125, 0.11881543695926666, 0.0]]"
7071,"[[15269, 357, 34]]","[[13.122154235839844, 0.0, 0.0]]"
7072,"[[15269, 357, 34]]","[[187.5382537841797, 0.38716769218444824, 0.0]]"
7073,"[[15269, 357, 34]]","[[71.71903228759766, 0.3690474331378937, 0.5960351228713989]]"
7074,"[[15269, 357, 34]]","[[7.135982036590576, 0.4707724452018738, 0.03704727441072464]]"
7075,"[[15269, 357, 34]]","[[157.66661071777344, 0.0, 0.0]]"
7076,"[[15269, 357, 34]]","[[117.404541015625, 0.0, 0.018399983644485474]]"
7077,"[[15269, 357, 34]]","[[99.17220306396484, 0.0, 0.0]]"
7079,"[[15269, 357, 34]]","[[66.51932525634766, 0.0, 0.0]]"
7080,"[[15269, 357, 34]]","[[52.72429275512695, 0.0, 0.0]]"
7081,"[[15269, 357, 34]]","[[133.23609924316406, 0.9670470952987671, 0.0]]"
7082,"[[15269, 357, 34]]","[[135.9368133544922, 2.0068836212158203, 0.0]]"
7083,"[[15269, 357, 34]]","[[134.1549835205078, 0.0, 0.0]]"
7084,"[[15269, 357, 34]]","[[115.9737319946289, 2.0759618282318115, 0.0]]"
7085,"[[15269, 357, 34]]","[[74.42657470703125, 0.0, 0.0]]"
7086,"[[15269, 357, 34]]","[[110.72054290771484, 0.15804055333137512, 0.0]]"
7087,"[[15269, 357, 34]]","[[129.90127563476562, 0.0, 0.0]]"
7088,"[[15269, 357, 34]]","[[32.34379196166992, 0.0, 0.0]]"
7089,"[[15269, 357, 34]]","[[144.61566162109375, 0.7312173843383789, 0.0]]"
7090,"[[15269, 357, 34]]","[[139.30618286132812, 0.0, 0.0]]"
7091,"[[15269, 357, 34]]","[[94.51920318603516, 0.0, 0.0]]"
7092,"[[15269, 357, 34]]","[[159.6369171142578, 0.0, 0.0]]"
7093,"[[15269, 357, 34]]","[[324.03326416015625, 10.381921768188477, 0.0]]"
7094,"[[15269, 357, 34]]","[[114.31719207763672, 0.0, 0.0]]"
7095,"[[15269, 357, 34]]","[[177.5270538330078, 0.0, 0.0]]"
7096,"[[15269, 357, 34]]","[[141.59532165527344, 0.0, 0.0]]"
7097,"[[15269, 357, 34]]","[[3.5809712409973145, 0.1090332493185997, 0.3378245234489441]]"
7098,"[[15269, 357, 34]]","[[172.11813354492188, 0.0, 0.0]]"
7099,"[[15269, 357, 34]]","[[144.33506774902344, 0.0, 0.0]]"
7100,"[[15269, 357, 34]]","[[128.1548309326172, 0.833672285079956, 0.0]]"
7101,"[[15269, 357, 34]]","[[99.92062377929688, 0.0, 0.0]]"
7102,"[[15269, 357, 34]]","[[173.54037475585938, 3.341423511505127, 0.0]]"
7103,"[[15269, 357, 34]]","[[240.23696899414062, 0.0, 0.0]]"
7104,"[[15269, 357, 34]]","[[167.06817626953125, 0.0, 0.0]]"
7105,"[[15269, 357, 34]]","[[124.29682922363281, 0.5410525798797607, 0.0]]"
7106,"[[15269, 357, 34]]","[[0.0, 0.0, 0.08613713085651398]]"
7108,"[[15269, 357, 34]]","[[108.0895004272461, 0.0, 0.0]]"
7109,"[[15269, 357, 34]]","[[140.6351776123047, 0.0, 0.0]]"
7110,"[[15269, 357, 34]]","[[1.0823216438293457, 0.04877883940935135, 0.025499962270259857]]"
7111,"[[15269, 357, 34]]","[[113.38361358642578, 0.0, 0.0]]"
7112,"[[15269, 357, 34]]","[[127.76372528076172, 0.0, 0.0]]"
7113,"[[15269, 357, 34]]","[[128.3377227783203, 0.0, 0.0]]"
7114,"[[15269, 357, 34]]","[[131.17466735839844, 0.0, 0.0]]"
7115,"[[15269, 357, 34]]","[[119.01958465576172, 0.0, 0.0]]"
7116,"[[15269, 357, 34]]","[[201.02828979492188, 0.4909566342830658, 0.4977785050868988]]"
7117,"[[15269, 357, 34]]","[[172.5732879638672, 2.073540449142456, 0.0]]"
7118,"[[15269, 357, 34]]","[[0.0, 0.18010303378105164, 0.31249263882637024]]"
7119,"[[15269, 357, 34]]","[[177.71072387695312, 0.0, 0.0]]"
7121,"[[15269, 357, 34]]","[[156.65957641601562, 0.0, 0.0]]"
7122,"[[15269, 357, 34]]","[[76.3821792602539, 0.0, 0.0]]"
7123,"[[15269, 357, 34]]","[[146.33323669433594, 0.0, 0.0]]"
7124,"[[15269, 357, 34]]","[[137.10916137695312, 0.0, 0.0]]"
7125,"[[15269, 357, 34]]","[[192.76219177246094, 1.759460210800171, 0.0]]"
7126,"[[15269, 357, 34]]","[[143.4564666748047, 0.0, 0.0]]"
7127,"[[15269, 357, 34]]","[[196.21571350097656, 0.0, 0.0]]"
7128,"[[15269, 357, 34]]","[[125.01332092285156, 0.0, 0.0]]"
7129,"[[15269, 357, 34]]","[[173.5961456298828, 0.0, 0.0]]"
7130,"[[15269, 357, 34]]","[[163.23240661621094, 0.0, 0.0]]"
7131,"[[15269, 357, 34]]","[[120.95049285888672, 0.0, 0.0]]"
7132,"[[15269, 357, 34]]","[[1.3777194023132324, 0.49484550952911377, 0.1705942451953888]]"
7133,"[[15269, 357, 34]]","[[158.8148651123047, 0.0, 0.0]]"
7134,"[[15269, 357, 34]]","[[201.14376831054688, 2.2721779346466064, 0.0]]"
7135,"[[15269, 357, 34]]","[[205.18606567382812, 0.0, 2.216090679168701]]"
7136,"[[15269, 357, 34]]","[[74.84490203857422, 0.0, 0.0]]"
7137,"[[15269, 357, 34]]","[[136.99176025390625, 0.0, 0.0]]"
7138,"[[15269, 357, 34]]","[[184.03602600097656, 1.0926305055618286, 0.0]]"
7139,"[[15269, 357, 34]]","[[116.5665054321289, 0.0, 0.0]]"
7140,"[[15269, 357, 34]]","[[187.081298828125, 5.23491096496582, 0.0]]"
7142,"[[15269, 357, 34]]","[[131.75332641601562, 0.0, 0.0]]"
7143,"[[15269, 357, 34]]","[[149.58938598632812, 0.0, 0.0]]"
7144,"[[15269, 357, 34]]","[[48.45685958862305, 0.0, 0.0]]"
7145,"[[15269, 357, 34]]","[[86.6069564819336, 0.0, 0.0]]"
7146,"[[15269, 357, 34]]","[[131.19488525390625, 0.0, 0.0]]"
7147,"[[15269, 357, 34]]","[[135.3264923095703, 0.0, 0.0]]"
7148,"[[15269, 357, 34]]","[[142.13134765625, 0.0, 0.0]]"
7149,"[[15269, 357, 34]]","[[117.19473266601562, 0.6335827112197876, 0.0]]"
7150,"[[15269, 357, 34]]","[[99.02717590332031, 0.0, 0.0]]"
7151,"[[15269, 357, 34]]","[[8.323203086853027, 0.0, 0.0]]"
7152,"[[15269, 357, 34]]","[[207.20726013183594, 3.118170738220215, 0.3797796368598938]]"
7153,"[[15269, 357, 34]]","[[27.048870086669922, 0.0, 0.0]]"
7154,"[[15269, 357, 34]]","[[137.9427032470703, 1.96732497215271, 0.0]]"
7155,"[[15269, 357, 34]]","[[145.73939514160156, 2.615138053894043, 0.0]]"
7156,"[[15269, 357, 34]]","[[140.6885528564453, 0.0, 0.0]]"
7157,"[[15269, 357, 34]]","[[191.8911590576172, 0.0, 0.0]]"
7158,"[[15269, 357, 34]]","[[55.864315032958984, 0.0, 0.0]]"
7160,"[[15269, 357, 34]]","[[128.8886260986328, 0.0, 0.0]]"
7161,"[[15269, 357, 34]]","[[8.410269737243652, 0.23873719573020935, 0.4728773534297943]]"
7162,"[[15269, 357, 34]]","[[135.94210815429688, 0.4930887222290039, 0.0]]"
7163,"[[15269, 357, 34]]","[[132.90057373046875, 0.0, 0.0]]"
7164,"[[15269, 357, 34]]","[[1.7650858163833618, 0.29657670855522156, 0.27961790561676025]]"
7165,"[[15269, 357, 34]]","[[136.91224670410156, 0.0, 0.0]]"
7166,"[[15269, 357, 34]]","[[4.796579837799072, 0.37034016847610474, 0.22333069145679474]]"
7167,"[[15269, 357, 34]]","[[127.32661437988281, 0.0, 0.0]]"
7168,"[[15269, 357, 34]]","[[169.21978759765625, 3.486074924468994, 0.6256536245346069]]"
7169,"[[15269, 357, 34]]","[[36.32332992553711, 0.0, 0.0]]"
7170,"[[15269, 357, 34]]","[[79.43992614746094, 0.0, 0.0]]"
7171,"[[15269, 357, 34]]","[[139.8433074951172, 0.0, 0.0]]"
7172,"[[15269, 357, 34]]","[[128.82705688476562, 0.0, 0.0]]"
7173,"[[15269, 357, 34]]","[[121.23737335205078, 0.0, 0.0]]"
7174,"[[15269, 357, 34]]","[[81.24566650390625, 0.0, 0.0]]"
7175,"[[15269, 357, 34]]","[[122.20071411132812, 0.0, 0.0]]"
7177,"[[15269, 357, 34]]","[[123.82075500488281, 0.0, 0.0]]"
7178,"[[15269, 357, 34]]","[[105.8585433959961, 0.0, 0.0]]"
7179,"[[15269, 357, 34]]","[[64.23438262939453, 0.0, 0.0]]"
7180,"[[15269, 357, 34]]","[[166.3320770263672, 4.095615863800049, 0.0]]"
7181,"[[15269, 357, 34]]","[[23.669517517089844, 0.0, 0.0]]"
7182,"[[15269, 357, 34]]","[[109.5674057006836, 0.0, 0.0]]"
7183,"[[15269, 357, 34]]","[[196.50889587402344, 0.0, 0.0]]"
7184,"[[15269, 357, 34]]","[[127.81065368652344, 0.0, 0.0]]"
7185,"[[15269, 357, 34]]","[[165.98219299316406, 0.46926507353782654, 0.0]]"
7186,"[[15269, 357, 34]]","[[176.51246643066406, 3.8614342212677, 0.0]]"
7187,"[[15269, 357, 34]]","[[5.240087032318115, 0.2658793032169342, 0.040794771164655685]]"
7188,"[[15269, 357, 34]]","[[130.00299072265625, 0.0, 0.0]]"
7189,"[[15269, 357, 34]]","[[140.37515258789062, 0.0, 0.0]]"
7190,"[[15269, 357, 34]]","[[0.0, 0.0, 0.04419543221592903]]"
7191,"[[15269, 357, 34]]","[[149.89784240722656, 2.1036643981933594, 0.0]]"
7192,"[[15269, 357, 34]]","[[127.51956176757812, 1.344010353088379, 0.0]]"
7193,"[[15269, 357, 34]]","[[146.97096252441406, 0.0, 0.0]]"
7194,"[[15269, 357, 34]]","[[64.36952209472656, 0.0, 0.0]]"
7195,"[[15269, 357, 34]]","[[142.8760223388672, 0.0, 0.0]]"
7196,"[[15269, 357, 34]]","[[67.75965881347656, 0.0, 0.0]]"
7197,"[[15269, 357, 34]]","[[2.619652271270752, 0.4027174115180969, 0.2583085894584656]]"
7198,"[[15269, 357, 34]]","[[147.9300994873047, 0.0, 0.0]]"
7199,"[[15269, 357, 34]]","[[100.97175598144531, 0.0, 0.0]]"
7200,"[[15269, 357, 34]]","[[172.9881134033203, 0.0, 0.0]]"
7202,"[[15269, 357, 34]]","[[0.0, 0.34136486053466797, 0.4323028326034546]]"
7203,"[[15269, 357, 34]]","[[143.1368865966797, 0.0, 0.0]]"
7204,"[[15269, 357, 34]]","[[93.55696105957031, 0.0, 0.0]]"
7205,"[[15269, 357, 34]]","[[225.87425231933594, 1.7647500038146973, 0.0]]"
7206,"[[15269, 357, 34]]","[[60.34183120727539, 0.0, 0.0]]"
7207,"[[15269, 357, 34]]","[[173.12770080566406, 0.0, 0.0]]"
7208,"[[15269, 357, 34]]","[[115.80145263671875, 0.8437591791152954, 0.0]]"
7209,"[[15269, 357, 34]]","[[68.16152954101562, 0.0, 0.0]]"
7210,"[[15269, 357, 34]]","[[182.0767364501953, 0.0, 0.0]]"
7211,"[[15269, 357, 34]]","[[116.26409912109375, 4.422264575958252, 0.0]]"
7212,"[[15269, 357, 34]]","[[187.3239288330078, 2.479795455932617, 0.0]]"
7213,"[[15269, 357, 34]]","[[178.82911682128906, 0.0, 0.0]]"
7214,"[[15269, 357, 34]]","[[83.22064971923828, 0.008885934948921204, 0.0]]"
7215,"[[15269, 357, 34]]","[[155.33299255371094, 0.0, 0.0]]"
7216,"[[15269, 357, 34]]","[[208.5533905029297, 0.28547990322113037, 0.0]]"
7217,"[[15269, 357, 34]]","[[157.63314819335938, 2.8619556427001953, 1.2597177028656006]]"
7218,"[[15269, 357, 34]]","[[52.06465148925781, 0.0, 0.0]]"
7219,"[[15269, 357, 34]]","[[160.967529296875, 0.0, 0.0]]"
7220,"[[15269, 357, 34]]","[[0.0, 0.011998433619737625, 0.0]]"
7221,"[[15269, 357, 34]]","[[170.36419677734375, 6.493062973022461, 0.0]]"
7222,"[[15269, 357, 34]]","[[81.23583984375, 0.0, 0.0]]"
7223,"[[15269, 357, 34]]","[[178.16317749023438, 1.4897258281707764, 0.0]]"
