Dimension Index,Top-Activating Contexts,Context Activations
11451,"[[14386, 11, 691, 788, 318, 347, 3142, 284, 3164, 262, 2137], [14509, 31860, 13, 4995, 6834, 28313, 318, 257, 760, 12, 270], [2582, 5982, 17235, 11, 290, 34342, 2626, 262, 2489, 284, 465], [6331, 1754, 11, 475, 588, 5741, 339, 481, 783, 2051, 262], [2855, 357, 4758, 925, 616, 3656, 290, 314, 11626, 510, 737]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 7.369659900665283, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.9072978496551514, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6143838167190552, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3259887993335724, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.20638978481292725, 0.0, 0.0, 0.0, 0.0, 0.0]]"
11480,"[[16071, 13, 383, 1438, 714, 635, 307, 257, 4941, 284, 11], [307, 10348, 851, 416, 543, 314, 1612, 340, 857, 407, 2152], [1578, 1829, 11, 447, 251, 339, 5667, 503, 257, 845, 1593], [1910, 318, 257, 7394, 30, 632], [247, 83, 6646, 307, 2077, 1165, 6411, 11, 2035, 13, 198], [2291, 357, 4360, 389, 407, 3614, 284, 2599, 4485, 287, 2910]]","[[0.0, 0.0, 0.0, 0.0, 8.73782730102539, 11.919051170349121, 10.483100891113281, 6.400028228759766, 2.493562698364258, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.543365478515625, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.549322128295898, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.393684387207031], [0.0, 0.0, 0.0, 0.0, 0.8092400431632996, 8.099365234375, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.3412466049194336, 5.447221279144287, 7.983454704284668, 0.0, 0.0, 0.0, 0.0, 0.0]]"
11494,"[[26527, 0, 4874, 345, 5879, 534, 3141, 286, 257, 17323, 338], [393, 366, 82, 28030, 5183, 1, 4236, 351, 262, 1301, 3662], [26318, 2067, 329, 4492, 1028, 4486, 287, 3095, 10464, 290, 4030], [2989, 329, 262, 3280, 393, 4610, 326, 318, 749, 5543, 3376], [5013, 3481, 48419, 5828, 290, 10816, 7971, 5341, 880, 351, 1301], [3704, 407, 691, 3073, 290, 25760, 2089, 11, 340, 10975, 9565]]","[[0.0, 0.0, 0.0, 0.0, 0.036963239312171936, 7.873970985412598, 4.852456569671631, 2.628141403198242, 1.6635334491729736, 0.3006531596183777, 0.0], [0.0, 2.845745801925659, 0.0, 1.2816674709320068, 5.578769683837891, 6.509740829467773, 0.0, 1.616431713104248, 0.9641644358634949, 0.022140800952911377, 0.0], [0.0, 0.0, 0.0, 3.2347195148468018, 0.9509004950523376, 6.0642547607421875, 2.1496951580047607, 0.8864343166351318, 0.21208176016807556, 0.44653260707855225, 0.0], [0.9553238749504089, 2.7509372234344482, 2.274601697921753, 1.470024585723877, 2.182359457015991, 6.059652328491211, 3.0824315547943115, 3.2318592071533203, 5.015651702880859, 1.1889171600341797, 1.528874397277832], [0.0, 0.0, 0.0, 3.155630350112915, 0.0, 6.013240337371826, 0.08030903339385986, 0.0, 0.0, 1.130185604095459, 0.0], [0.0, 0.2843990623950958, 0.0, 0.0, 1.1990525722503662, 5.918039798736572, 2.5180158615112305, 3.8763530254364014, 0.0, 0.0, 0.06753060221672058]]"
11554,"[[783, 423, 262, 5290, 1592, 14, 22462, 1700, 503, 286, 262], [13, 317, 530, 12, 26675, 983, 2952, 1210, 274, 656, 257], [257, 13119, 4136, 290, 883, 287, 22627, 329, 257, 1029, 4538], [428, 1440, 12, 6057, 2168, 290, 511, 1218, 287, 12, 64], [2250, 706, 6078, 287, 4274, 17820, 284, 11287, 11, 7859, 9634], [83, 1716, 35519, 284, 9144, 6078, 11, 290, 6078, 1263, 13]]","[[6.681549549102783, 7.03336763381958, 5.519070625305176, 5.1752610206604, 5.774531841278076, 14.847620964050293, 5.783154010772705, 4.4386887550354, 3.842195987701416, 1.7656081914901733, 1.5318962335586548], [2.2641944885253906, 6.890475273132324, 6.073764324188232, 4.444947719573975, 7.6733598709106445, 11.066904067993164, 8.470527648925781, 4.0403032302856445, 3.121100425720215, 10.758186340332031, 10.144861221313477], [8.236305236816406, 7.948257923126221, 7.0064239501953125, 7.170727252960205, 10.110941886901855, 10.90766716003418, 9.761499404907227, 9.76346492767334, 10.693951606750488, 8.56032657623291, 3.777880907058716], [3.8488588333129883, 3.314138650894165, 1.8205815553665161, 2.9305238723754883, 6.584131240844727, 10.877276420593262, 10.582149505615234, 4.614058017730713, 3.389169454574585, 6.034891128540039, 4.852837085723877], [2.0371077060699463, 1.3895083665847778, 4.277228355407715, 9.90301513671875, 6.194026947021484, 10.7117338180542, 7.410396099090576, 4.827980041503906, 7.670469760894775, 2.855720281600952, 3.95499587059021], [2.2019219398498535, 0.5685290694236755, 2.1159889698028564, 4.1199870109558105, 4.01377534866333, 10.36612606048584, 5.773909091949463, 4.715292453765869, 10.019775390625, 8.02225112915039, 6.008212566375732]]"
11577,"[[2948, 326, 2994, 11, 8537, 460, 26500, 661, 475, 15628, 307], [1022, 262, 3415, 2855, 290, 262, 7610, 2191, 11, 543, 468], [340, 743, 1282, 866, 284, 428, 198, 198, 5956, 1285, 11], [284, 7073, 262, 2081, 9432, 286, 511, 4365, 13, 564, 250], [1336, 3463, 286, 3203, 2157, 340, 11, 22334, 318, 645, 16195], [475, 416, 262, 3073, 286, 1243, 340, 373, 2495, 12191, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.606444239616394, 5.630817413330078, 0.0, 0.0, 0.0, 0.0, 1.5064870119094849], [1.7573413848876953, 0.0, 0.0, 1.6878165006637573, 4.638978004455566, 5.524899959564209, 0.0, 0.5007636547088623, 1.622219443321228, 0.2854602336883545, 0.0], [2.6609244346618652, 1.0650627613067627, 0.0, 0.0, 2.857889175415039, 5.393910884857178, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.22526216506958, 4.364526748657227, 3.593498706817627, 2.40559720993042, 5.29413366317749, 1.0795217752456665, 0.3703632652759552, 0.8587347269058228, 0.5533804893493652, 0.0], [0.8354466557502747, 2.85678768157959, 2.8801636695861816, 0.0, 2.949249744415283, 5.272017955780029, 2.6553735733032227, 0.0, 1.0697177648544312, 0.0, 0.9451156854629517], [0.0, 0.0, 0.0, 0.0, 0.1695203334093094, 5.239058494567871, 1.942969799041748, 2.118521213531494, 0.20498162508010864, 0.0, 0.0]]"
11736,"[[447, 251, 1148, 326, 991, 2081, 30, 198, 198, 6191, 20936], [351, 281, 1846, 45073, 1041, 1848, 11, 475, 836, 447, 247], [262, 4283, 1910, 318, 257, 7394, 30, 632], [1148, 428, 1107, 257, 2726, 1917, 393, 318, 16405, 7703, 379], [750, 16581, 363, 265, 1302, 329, 30, 770, 614, 11, 356], [8496, 389, 262, 1310, 8106, 1243, 326, 345, 1234, 319, 262]]","[[0.0, 0.0, 0.0, 2.2874724864959717, 9.60777473449707, 29.545190811157227, 0.0, 0.0, 0.0, 0.0, 0.0], [10.679886817932129, 8.428232192993164, 2.313999652862549, 3.744926691055298, 10.613980293273926, 26.9588623046875, 22.538867950439453, 17.08051872253418, 4.641695499420166, 0.0, 0.0], [6.35994815826416, 4.932581901550293, 6.160690784454346, 13.434061050415039, 15.335426330566406, 26.402103424072266, 1.5098704099655151, 2.4453868865966797], [0.0, 6.312039375305176, 10.986473083496094, 14.191609382629395, 11.525450706481934, 25.64336585998535, 15.953024864196777, 2.8194217681884766, 0.2153785228729248, 3.295870304107666, 11.606133460998535], [2.7801597118377686, 2.234557867050171, 2.2224133014678955, 4.489135265350342, 9.258800506591797, 24.655778884887695, 0.0, 0.0, 0.0, 0.0, 0.0], [0.05587860941886902, 4.8940300941467285, 10.078324317932129, 9.103370666503906, 10.865217208862305, 24.01879119873047, 17.68544578552246, 12.98505687713623, 13.070361137390137, 11.062891960144043, 6.826055526733398]]"
11744,"[[1201, 4793, 2523, 1178, 5895, 286, 9616, 510, 11, 351, 1181], [198, 198, 1212, 318, 703, 340, 4940, 25, 632, 338, 3635], [284, 14441, 510, 3502, 11, 481, 2555, 832, 2901, 1511, 13], [13, 3152, 262, 1853, 10828, 6246, 17715, 11, 5283, 1547, 329], [1992, 1301, 338, 3067, 3958, 815, 3520, 287, 1245, 11, 379], [290, 465, 1693, 318, 546, 284, 467, 2063, 835, 284, 12062]]","[[0.0, 1.5319361686706543, 0.0, 0.0, 0.0, 13.178874969482422, 1.464634895324707, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.350995063781738, 0.0, 0.0, 0.0, 0.0, 0.0], [2.5893936157226562, 0.0, 0.0, 0.0, 7.053055286407471, 9.11669635772705, 3.162055492401123, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.45613956451416, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3081648051738739, 8.40113353729248, 3.1617910861968994, 2.4615061283111572, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.4352257251739502, 3.283830165863037, 7.72345495223999, 4.742277145385742, 3.031484603881836, 0.0, 1.4049432277679443, 0.0]]"
11755,"[[4370, 2361, 198, 198, 6214, 7343, 286, 6638, 18882, 364, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 2.348771095275879, 0.0, 0.0, 0.0, 0.0, 0.0]]"
11808,"[[13, 2486, 6665, 284, 12823, 1499, 198, 198, 8220, 2257, 32], [1290, 3960, 422, 262, 14240, 7372, 12, 10146, 286, 3763, 353], [3625, 2029, 262, 49018, 36538, 7051, 11, 262, 1542, 12, 11374]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 2.1151301860809326, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.9120886325836182, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.23527118563652039, 0.0, 0.0, 0.0, 0.0, 0.0]]"
11833,"[[13, 15, 1411, 8761, 340, 550, 2098, 938, 1227, 13, 198]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.01743733137845993, 0.0, 0.0, 0.0, 0.0, 0.0]]"
11835,"[[262, 1664, 318, 3058, 319, 530, 262, 7832, 286, 543, 356], [2893, 262, 18545, 547, 319, 257, 1803, 1057, 287, 19170, 11], [7595, 1244, 655, 307, 319, 663, 835, 284, 281, 13029, 4756], [1544, 338, 991, 319, 262, 976, 40021, 357, 19, 12, 21], [287, 5137, 6142, 11009, 319, 257, 6103], [4624, 18961, 11088, 10831, 319, 6686, 11515, 2233, 284, 262, 22662]]","[[0.0, 0.0, 0.0, 0.0, 1.2236006259918213, 21.959659576416016, 12.993806838989258, 7.46552848815918, 4.59113073348999, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.508380889892578, 10.412257194519043, 9.708795547485352, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.621861457824707, 19.748863220214844, 8.676969528198242, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 7.476939678192139, 16.77639389038086, 6.377112865447998, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.135258674621582, 0.033423930406570435], [0.0, 0.0, 0.0, 0.0, 0.0, 14.91966724395752, 5.345423221588135, 0.0, 0.0, 0.0, 0.0]]"
11966,"[[198, 40, 447, 247, 297, 307, 3375, 625, 262, 1306, 3155], [13, 775, 447, 247, 297, 307, 5291, 2610, 286, 262, 1266], [11, 356, 447, 247, 297, 307, 900, 290], [11, 564, 250, 1135, 481, 307, 4769, 674, 564, 246, 11922], [40, 1839, 447, 247, 83, 307, 287, 520, 13, 1757, 447], [318, 340, 3608, 611, 314, 307, 1103, 351, 345, 3730, 2806]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 41.8736686706543, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 30.63210678100586, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 21.53141212463379, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.8179931640625, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.048385620117188, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.59844970703125, 0.0, 0.0, 0.0, 0.0, 0.0]]"
12048,"[[2043, 55, 23315, 609, 20297, 532, 2619, 1, 198, 198, 464], [25, 198, 198, 2025, 14691, 286, 11942, 2750, 872, 415, 292], [25, 632, 338, 3635, 6672, 290, 314], [198, 198, 45, 977, 784, 564, 250, 11041, 286, 517, 2456], [3594, 10873, 286, 5896, 7547, 0, 1524, 21580, 1628, 13, 198], [198, 27869, 373, 9118, 287, 262, 5123, 286, 40897, 18365]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 9.546836853027344, 0.0, 0.0, 0.0, 0.0, 0.0], [8.233907699584961, 0.0, 0.0, 0.0, 0.3586798906326294, 9.033467292785645, 5.469658851623535, 0.0, 0.0, 0.0, 0.0], [3.506913423538208, 0.0, 3.215749740600586, 0.0, 0.0, 7.8233137130737305, 1.9209446907043457], [0.0, 0.6638133525848389, 0.9086977243423462, 0.0, 3.177323341369629, 6.2813262939453125, 1.1589704751968384, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.77992057800293, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6452398896217346, 4.302685737609863, 0.0, 0.0, 0.0, 0.0]]"
12076,"[[8424, 12, 727, 1200, 373, 27546, 18577, 416, 257, 1097, 7268], [245, 19526, 239, 11, 791, 78, 311, 13090, 2385, 365, 11], [198, 1890, 15822, 1895, 284, 262, 1266, 1957, 11, 2260, 11], [198, 1890, 15822, 1895, 284, 262, 1266, 1957, 11, 2260, 11], [16831, 3058, 319, 3936, 6, 1918, 5752, 13, 3936, 11, 543], [287, 465, 2739, 294, 2265, 444, 11, 339, 44589, 1526, 75]]","[[0.0, 0.0, 0.0, 0.0, 0.8626551628112793, 2.6335315704345703, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.4360110759735107, 0.0, 0.0, 0.0, 0.710723340511322, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4008904993534088, 2.112449884414673, 0.7154874205589294, 0.8715399503707886, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4008904993534088, 2.112449884414673, 0.7154874205589294, 0.8715399503707886, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.004948854446411, 0.0, 0.0, 0.0, 0.0, 1.4347259998321533], [0.0, 0.0, 0.0, 0.0, 0.0, 1.68361496925354, 0.0, 0.0, 0.0, 0.0, 0.0]]"
12156,"[[7554, 24081, 27086, 4224, 318, 257, 3748, 9298, 22175, 287, 34520], [35493, 12499, 13, 679, 6797, 329, 11923, 11, 1338, 315, 17187], [11, 318, 4481, 48971, 12545, 416, 19613, 198, 198, 20045, 5114], [198, 39, 5098, 8121, 318, 2608, 290, 287, 17559, 30399, 355]]","[[0.0, 0.0, 0.0, 0.0, 9.805045127868652, 20.704853057861328, 3.225837230682373, 7.653592586517334, 8.105749130249023, 5.645734786987305, 8.602340698242188], [5.096396446228027, 15.107076644897461, 6.253469944000244, 8.29914379119873, 13.507957458496094, 18.883386611938477, 8.80248737335205, 11.835515022277832, 0.0, 0.0, 3.4859800338745117], [0.9820075035095215, 2.7944087982177734, 2.6357505321502686, 3.3259243965148926, 2.852635622024536, 9.86386775970459, 3.9942994117736816, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.186501502990723, 9.285795211791992, 3.1639609336853027, 0.0, 0.0, 0.0, 0.0]]"
12296,"[[284, 674, 1479, 16983, 13, 198, 198, 5167, 621, 3126, 812], [284, 674, 1479, 16983, 13, 198, 198, 5956, 1285, 447, 247], [284, 674, 1479, 16983, 13, 198, 198, 23722, 3759, 1301, 960], [198, 464, 869, 1625, 287, 379, 1105, 25, 1954, 257, 13], [314, 373, 991, 691, 6405, 284, 616, 1693, 13, 198, 198], [11, 1912, 319, 17852, 22312, 11, 281, 35757, 12, 3106, 1332]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 3.35185170173645, 1.8473868370056152, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.35185170173645, 1.8473868370056152, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.35185170173645, 1.8473868370056152, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0835083723068237, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0151387453079224, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6749224662780762, 0.0, 0.0, 0.0, 0.0, 0.0]]"
12395,"[[465, 1294, 11283, 3759, 1301, 8606, 262, 6342, 8178, 319, 3298], [4395, 262, 23128, 508, 550, 33997, 3340, 338, 5852, 286, 1176], [393, 5045, 333, 8, 508, 1444, 2241, 564, 250, 1169, 11535], [11739, 373, 13777, 8742, 338, 40221, 13, 198, 198, 1537, 355], [416, 257, 17807, 15773, 2045, 284, 1592, 18896, 6160, 329, 257], [10018, 3900, 11, 508, 468, 1839, 477, 1115, 9558, 706, 2761]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 8.214701652526855, 6.500216484069824, 0.0, 0.9362605810165405, 1.0881226062774658, 0.0], [0.0, 0.0, 0.0, 0.003326408565044403, 1.503031611442566, 5.523123264312744, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.399571180343628, 4.812193870544434, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.581022262573242, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.9537163972854614, 4.468040943145752, 1.7500650882720947, 0.0, 0.0, 2.2228939533233643, 0.0], [0.0, 0.0, 0.0, 0.0, 1.6663720607757568, 4.433043956756592, 0.0, 0.0, 0.0, 0.3666815161705017, 0.0]]"
12417,"[[247, 260, 588, 514, 290, 765, 284, 651, 11868, 2352, 11], [706, 3919, 684, 618, 345, 761, 284, 1011, 257, 2270, 2641], [506, 198, 198, 7149, 44897, 6095, 6983, 14218, 1276, 307, 1498], [656, 5572, 314, 373, 2045, 329, 257, 986, 1649, 314, 1625], [663, 12170, 284, 22276, 326, 765, 284, 366, 35499, 4297, 290], [2139, 329, 21347, 504, 508, 761, 284, 3067, 284, 262, 1294]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 14.950153350830078, 6.2259440422058105, 5.210562705993652, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.183882713317871, 8.350536346435547, 0.9267700910568237, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.935511589050293, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.882525444030762, 10.238295555114746, 7.671168327331543, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.128849029541016, 4.520205497741699, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.70068073272705, 2.1258106231689453, 2.128164768218994, 0.0, 0.0, 0.0]]"
12429,"[[481, 3285, 262, 5198, 13, 357, 6191, 25, 9220, 8, 198], [1239, 6898, 262, 6841, 13, 357, 6191, 25, 38847, 943, 646], [15299, 329, 617, 12471, 13, 357, 20682, 11952, 5302, 5628, 14], [992, 568, 68, 3136, 13, 357, 24492, 3321, 11, 1737, 2242], [672, 4448, 34835, 198, 198, 7, 12637, 8, 532, 4037, 7320], [6280, 338, 12882, 44911, 13, 357, 6191, 25, 3899, 509, 13]]","[[0.0, 0.0, 0.0, 0.0, 1.5998785495758057, 48.673118591308594, 0.0, 5.304594993591309, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 47.13019943237305, 0.0, 3.9967293739318848, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 46.72075271606445, 0.0, 0.0, 0.0, 0.0, 5.831198215484619], [0.0, 0.0, 0.0, 0.0, 0.8821297883987427, 42.03647994995117, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 23.895912170410156, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 21.101282119750977, 0.0, 0.0, 0.0, 0.0, 0.0]]"
12465,"[[6023, 447, 247, 82, 18368, 373, 1695, 284, 4321, 319, 262], [905, 447, 247, 82, 26624, 481, 3895, 10637, 2428, 13, 198], [3292, 2723, 326, 262, 3670, 481, 307, 4166, 416, 36085, 998], [11, 475, 635, 326, 340, 373, 564, 250, 37739, 845, 1969], [649, 14047, 553, 326, 981, 262, 1705, 318, 366, 24219, 257], [338, 19646, 14102, 1492, 6115, 481, 651, 257, 3614, 8313, 326]]","[[0.0, 0.0, 0.0, 3.099552631378174, 1.7555210590362549, 11.996736526489258, 8.337435722351074, 2.9480397701263428, 1.9250266551971436, 0.0, 0.0], [4.981058120727539, 0.0, 0.0, 6.3166022300720215, 4.452819347381592, 11.10219955444336, 8.090042114257812, 1.4796185493469238, 4.512540340423584, 0.0, 0.0], [0.0, 0.0, 5.078510284423828, 7.609339237213135, 5.897026538848877, 10.617332458496094, 9.389638900756836, 6.077978610992432, 3.1978304386138916, 0.8476191759109497, 4.014031887054443], [3.7287533283233643, 6.61480188369751, 5.673770904541016, 7.666424751281738, 8.989126205444336, 10.498855590820312, 0.0, 0.0, 5.570233345031738, 6.5734333992004395, 3.6031546592712402], [4.650398254394531, 3.253835916519165, 0.9036362171173096, 4.8802971839904785, 4.390561580657959, 8.455256462097168, 5.210345268249512, 3.5578901767730713, 4.308640480041504, 0.34632378816604614, 1.1019070148468018], [3.5698282718658447, 0.0, 0.0, 2.030851125717163, 2.154848098754883, 8.240120887756348, 7.0982985496521, 5.425344944000244, 2.559802532196045, 1.132377028465271, 4.137971878051758]]"
12478,"[[373, 4602, 326, 14654, 5158, 351, 257, 3394, 14791, 546, 471], [15835, 13, 198, 198, 818, 262, 7765, 286, 262, 6342, 3434], [1080, 10069, 326, 6218, 1908, 284, 20163, 547, 19066, 416, 12524], [2630, 287, 465, 2614, 26339, 319, 2362, 13, 718, 287, 47318], [2605, 290, 607, 1353, 20163, 379, 262, 1812, 2732, 714, 307], [366, 13424, 4529, 276, 1, 257, 1315, 12, 1941, 12, 727]]","[[0.10273981094360352, 0.5995872020721436, 5.048023223876953, 3.968566656112671, 8.876153945922852, 11.938718795776367, 11.923619270324707, 7.6786909103393555, 7.109837055206299, 9.162487030029297, 1.1143192052841187], [0.0, 3.451201915740967, 0.0, 4.887652397155762, 3.750784158706665, 7.299762725830078, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.2261106967926025, 4.310070991516113, 5.201055526733398, 5.9548139572143555, 6.833766937255859, 6.160978317260742, 5.923511505126953, 1.9752024412155151, 5.992320537567139, 0.9285726547241211], [1.9797898530960083, 3.2462897300720215, 1.9711171388626099, 0.0, 3.3721821308135986, 6.4475789070129395, 0.6830063462257385, 0.0, 4.4071364402771, 4.8753533363342285, 1.127405047416687], [0.0, 3.078681468963623, 3.6208465099334717, 1.3833428621292114, 3.30940580368042, 5.7298455238342285, 4.459702491760254, 1.085971474647522, 2.7864432334899902, 0.0, 0.0], [0.0, 0.0, 0.0, 3.8109824657440186, 3.7722952365875244, 5.624114036560059, 0.9795362949371338, 1.5144726037979126, 0.0, 0.0, 4.079992294311523]]"
12542,"[[28282, 16853, 783, 625, 11, 783, 318, 262, 640, 284, 711], [18260, 30994, 852, 3414, 11, 9975, 447, 247, 82, 18404, 11], [12, 32565, 1958, 6980, 11, 530, 286, 262, 1388, 2842, 284], [651, 284, 257, 3195, 11, 994, 447, 247, 82, 257, 1336], [9754, 301, 777, 2458, 11, 749, 14660, 318, 262, 649, 4104], [345, 423, 407, 2982, 11, 994, 338, 281, 512, 287, 534]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 9.614819526672363, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.22797966003418, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.899836540222168, 0.1352439820766449, 0.0, 0.0, 0.5098683834075928, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.8087358474731445, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.3896589279174805, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.278413772583008, 0.0, 0.0, 0.0, 0.0, 0.0]]"
12616,"[[4006, 11, 262, 1854, 389, 287, 1657, 284, 10768, 4006, 13], [3734, 422, 262, 3397, 329, 46837, 262, 1499, 447, 247, 82], [7014, 355, 484, 21650, 736, 422, 257, 10876, 287, 10710, 198]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.8674882650375366, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7353059649467468, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.46900349855422974, 0.0, 0.0, 0.0, 0.0, 0.0]]"
12625,"[[1049, 1595, 470, 423, 1997, 284, 466, 351, 534], [307, 11, 468, 617, 1243, 284, 2897, 262, 266, 1039, 3099], [5076, 290, 18134, 24621, 468, 645, 886, 13, 4784, 284, 257], [318, 13, 8314, 340, 423, 284, 307, 2717, 396, 11, 329], [19215, 290, 39296, 41823, 8192, 287, 8070, 287, 428, 16810, 968], [290, 27834, 20155, 423, 2147, 287, 2219, 13, 887, 345, 1549]]","[[0.0, 0.0, 0.0, 0.0, 11.096893310546875, 34.98202896118164, 4.9952521324157715, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.95591926574707, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.226202011108398, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.724687576293945, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.456695556640625, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.087979793548584, 0.0, 0.0, 0.0, 0.0, 0.0]]"
